-4.0,-2.561956,-0.646036,-0.43090925,-0.56541026,-0.14727059,0.2156685,-0.008599043,-0.56325334,-0.6692126,0.80011487,-0.74148464,-0.44607663,-2.0511813,-0.35007554,-0.8882625,-0.69998544,-0.48039585,-0.3846819,-0.48856324,-1.06157,-0.7714298,-0.4649907,-0.34502822,-0.20707047,-0.6280724,-0.44077396,-0.52078545,-0.5894116,-0.5767569,-0.518309,-0.47129598,-0.42127708,-0.6617714,-0.6994971,-0.6289673,-0.93719816,-0.6847671,-0.56284505,0.07710302,0.21586108,-0.53973365,-0.22193044,-0.32142323,-0.9837084,-0.623731,-0.03852272,-0.81371534,-0.4028196,-0.29462397,0.04135436,-0.4850218,-0.66007185,-0.51353806,-0.5837823,-0.43577355,-0.4514616,-0.89684695,-2.4681315,-0.3625353,-0.65400976,0.3788852,-1.2889032,-0.39146024,-0.6635009,-0.43571618,-0.6093119,-0.1916616,-0.57029533,-0.44950387,-0.4483959,-0.45882145,-0.5724731,-0.5428483,-0.37781987,-0.54884845,-0.7773303,-0.49721476,-0.4257103,-0.4585063,-0.8659268,-0.39969063,-0.22941181,-0.5521523,-0.8959348,-0.29126844,-0.4597,-0.3249954,-0.4045926,-0.02980429,-0.33710873,-0.45672458,-0.8019102,-0.6459373,-0.6249824,-0.67237175,-0.39384365,-0.71465427,-0.58689874,-0.4230988,-1.1866711,-0.54562914
-3.99,-2.7994685,-0.64603716,-0.43032497,-0.5635515,-0.1518265,0.2108866,-0.011898518,-0.562595,-0.66754174,0.7945527,-0.7396067,-0.44617614,-2.042535,-0.35168147,-0.885787,-0.6973532,-0.47479445,-0.38660598,-0.48870665,-1.0586498,-0.7693248,-0.46506268,-0.3474682,-0.21186572,-0.62744385,-0.4417545,-0.5210365,-0.5869448,-0.5748734,-0.5184675,-0.4716715,-0.42239404,-0.6595757,-0.6983125,-0.62522405,-0.93551004,-0.6833715,-0.5621021,0.07254809,0.21096212,-0.5386588,-0.22466108,-0.32323676,-0.98198724,-0.6216601,-0.04100901,-0.8157035,-0.40415123,-0.29654384,0.037608564,-0.48562524,-0.6625974,-0.5139173,-0.5843849,-0.43634892,-0.45241904,-0.8966555,-2.4622185,-0.3637991,-0.65376616,0.37604868,-1.2842562,-0.3933904,-0.66171664,-0.43678713,-0.6090536,-0.19378659,-0.569897,-0.45079237,-0.44927567,-0.45819527,-0.5714358,-0.5406734,-0.37849683,-0.5490774,-0.7730642,-0.49628532,-0.426884,-0.45956707,-0.86281013,-0.40335053,-0.2301937,-0.55146176,-0.89368594,-0.29296172,-0.4610599,-0.3250813,-0.40461522,-0.033317924,-0.34034437,-0.4582153,-0.7957573,-0.6450788,-0.6209102,-0.6708034,-0.39468354,-0.7138793,-0.5876844,-0.4247075,-1.1839619,-0.54522854
-3.98,10.884126,-0.64602023,-0.42976093,-0.5617258,-0.15640423,0.20604491,-0.015260577,-0.56191725,-0.66585994,0.7888615,-0.73759484,-0.4462996,-2.033721,-0.353305,-0.88326603,-0.69473326,-0.469298,-0.38854462,-0.48885486,-1.0557363,-0.7672017,-0.465147,-0.34990108,-0.21668407,-0.62678915,-0.44273457,-0.5212613,-0.5845171,-0.57303405,-0.5186383,-0.4720486,-0.42352474,-0.65738535,-0.6971127,-0.6216079,-0.9337505,-0.6819957,-0.56135345,0.06794971,0.20599109,-0.5375634,-0.22744796,-0.32507125,-0.98024845,-0.61961323,-0.043574184,-0.8176553,-0.40549466,-0.2984828,0.033785164,-0.4862939,-0.66482043,-0.5142737,-0.5849853,-0.436926,-0.4533924,-0.8964188,-2.456151,-0.36508358,-0.65350795,0.37312347,-1.2795,-0.39532378,-0.6599239,-0.43783107,-0.6087688,-0.19593951,-0.5694871,-0.45206076,-0.45012477,-0.4577135,-0.5704301,-0.5385445,-0.37918758,-0.54929966,-0.7687044,-0.49539077,-0.42805958,-0.460638,-0.85962784,-0.4069799,-0.23100105,-0.5507412,-0.89141107,-0.29468983,-0.46239683,-0.3251986,-0.40458035,-0.036889166,-0.3435657,-0.4596914,-0.7895689,-0.6442409,-0.61690944,-0.6692022,-0.39557606,-0.7130412,-0.5884247,-0.4263311,-1.1811793,-0.54482704
-3.97,-2.609673,-0.64598554,-0.4292182,-0.55993295,-0.16100383,0.20114231,-0.018684864,-0.5612198,-0.6641674,0.78303766,-0.7354505,-0.4464465,-2.0247355,-0.3549456,-0.8806997,-0.69212556,-0.4639256,-0.39049762,-0.489008,-1.0528281,-0.76505893,-0.46524328,-0.35232687,-0.22152522,-0.62610847,-0.44371372,-0.5214599,-0.5821289,-0.5712385,-0.5188198,-0.4724277,-0.42466918,-0.65520084,-0.6958965,-0.6181155,-0.9319179,-0.6806396,-0.56059843,0.063307524,0.20095003,-0.5364488,-0.23029017,-0.3269264,-0.97849196,-0.61759007,-0.0462192,-0.81957036,-0.4068498,-0.30043972,0.029883504,-0.48702863,-0.66674715,-0.5146076,-0.5855834,-0.4375047,-0.45438147,-0.896134,-2.449924,-0.3663884,-0.65323555,0.37010503,-1.2746334,-0.39725965,-0.65812373,-0.43884912,-0.60845846,-0.1981208,-0.5690655,-0.45330888,-0.45094442,-0.45736715,-0.56945425,-0.5364618,-0.37989318,-0.5495163,-0.7642503,-0.49453187,-0.4292375,-0.46171832,-0.85637987,-0.41057885,-0.23183352,-0.54999113,-0.8891097,-0.29645187,-0.46371105,-0.32534856,-0.40448853,-0.04052037,-0.34676993,-0.46115306,-0.78334886,-0.64342344,-0.6129816,-0.6675687,-0.39651752,-0.712137,-0.5891169,-0.42796883,-1.1783211,-0.54442513
-3.96,9.827291,-0.64593196,-0.42869705,-0.5581725,-0.16562498,0.19617867,-0.02217251,-0.56050265,-0.6624644,0.7770784,-0.7331751,-0.44661668,-2.015574,-0.35660326,-0.8780865,-0.6895297,-0.45869428,-0.3924654,-0.48916593,-1.0499222,-0.7628968,-0.46535146,-0.35474628,-0.226387,-0.62540257,-0.44469208,-0.52163285,-0.5797794,-0.56948644,-0.5190119,-0.4728092,-0.42582676,-0.65302306,-0.6946636,-0.61474454,-0.930012,-0.6793018,-0.5598377,0.058622062,0.19583857,-0.535315,-0.23318717,-0.32880223,-0.97671664,-0.6155901,-0.04894519,-0.82144845,-0.40821642,-0.30241635,0.02590096,-0.48782974,-0.6683863,-0.5149197,-0.5861783,-0.4380855,-0.4553853,-0.8957999,-2.4435315,-0.3677138,-0.6529484,0.3669907,-1.2696538,-0.39919794,-0.656316,-0.4398433,-0.6081224,-0.2003296,-0.5686314,-0.4545368,-0.4517359,-0.4571483,-0.56850725,-0.5344255,-0.38061413,-0.5497265,-0.7597024,-0.4937087,-0.43041778,-0.46280795,-0.8530663,-0.4141455,-0.2326923,-0.54921085,-0.88678,-0.29824838,-0.4650033,-0.32553262,-0.4043406,-0.044211984,-0.349958,-0.46260026,-0.7771,-0.64262503,-0.6091279,-0.6659026,-0.3975047,-0.7111639,-0.5897599,-0.42961994,-1.1753857,-0.5440234
-3.95,-1.6041828,-0.6458602,-0.42819834,-0.5564443,-0.17026621,0.19115323,-0.025724351,-0.55976653,-0.6607516,0.77098083,-0.73076993,-0.44680968,-2.0062335,-0.35827824,-0.8754258,-0.6869451,-0.4536186,-0.39444783,-0.48932844,-1.0470166,-0.7607142,-0.46547142,-0.35715908,-0.23126826,-0.624672,-0.4456699,-0.52178013,-0.5774688,-0.5677765,-0.5192134,-0.47319308,-0.42699736,-0.65085185,-0.69341326,-0.6114911,-0.92803156,-0.67798156,-0.55907106,0.053893626,0.19065827,-0.5341628,-0.23613852,-0.33069944,-0.9749224,-0.6136135,-0.051751584,-0.82328844,-0.4095945,-0.30441177,0.021834314,-0.48869747,-0.6697471,-0.515211,-0.58676946,-0.43866807,-0.4564034,-0.89541376,-2.4369676,-0.36905956,-0.65264654,0.36377656,-1.2645608,-0.40113896,-0.6545013,-0.4408142,-0.6077616,-0.20256665,-0.5681839,-0.45574418,-0.4525004,-0.45704943,-0.5675878,-0.53243554,-0.38135108,-0.54993075,-0.75505996,-0.49292248,-0.43159992,-0.46390575,-0.84968686,-0.4176821,-0.2335779,-0.54840106,-0.8844213,-0.30007878,-0.46627378,-0.32575256,-0.40413797,-0.04796633,-0.35312748,-0.4640329,-0.7708266,-0.64184415,-0.60534865,-0.6642039,-0.39853474,-0.71011937,-0.590352,-0.4312838,-1.1723706,-0.5436227
-3.94,-1.0147588,-0.64576954,-0.4277228,-0.5547478,-0.1749269,0.18606526,-0.029340386,-0.55901104,-0.6590297,0.76474094,-0.7282378,-0.44702566,-1.9967082,-0.3599701,-0.8727166,-0.68437153,-0.44871163,-0.39644486,-0.4894956,-1.0441092,-0.7585105,-0.46560282,-0.35956603,-0.23616889,-0.6239172,-0.44664636,-0.52190214,-0.5751968,-0.5661084,-0.5194238,-0.47358036,-0.42818046,-0.6486878,-0.6921445,-0.60835195,-0.9259751,-0.67667764,-0.55829895,0.049120843,0.18540931,-0.5329932,-0.2391429,-0.33261767,-0.97310776,-0.6116598,-0.054641575,-0.82509017,-0.41098362,-0.30642664,0.017683268,-0.48963147,-0.6708406,-0.5154823,-0.5873563,-0.43925273,-0.4574356,-0.89497364,-2.4302251,-0.37042513,-0.6523303,0.36045915,-1.2593527,-0.40308243,-0.6526799,-0.4417634,-0.6073767,-0.20483148,-0.56772256,-0.45693198,-0.4532386,-0.4570632,-0.5666944,-0.53049165,-0.38210458,-0.5501286,-0.75032425,-0.49217278,-0.4327845,-0.4650115,-0.84624183,-0.4211858,-0.23449078,-0.5475611,-0.8820312,-0.30194363,-0.46752328,-0.32600987,-0.40388224,-0.051784426,-0.35627717,-0.46545112,-0.7645314,-0.6410806,-0.6016449,-0.66247255,-0.39960483,-0.70900095,-0.59089345,-0.43295956,-1.1692735,-0.54322326
-3.93,-1.8715427,-0.6456595,-0.42727092,-0.5530826,-0.17960715,0.18091398,-0.033022135,-0.5582367,-0.6573,0.75835574,-0.72558045,-0.4472639,-1.9869956,-0.36167872,-0.8699585,-0.68180853,-0.44398373,-0.39845645,-0.48966703,-1.041198,-0.756285,-0.4657457,-0.36196774,-0.24108562,-0.62313896,-0.44762158,-0.5219991,-0.5729631,-0.56448144,-0.51964235,-0.47397104,-0.42937616,-0.6465312,-0.69085777,-0.605324,-0.9238425,-0.6753895,-0.5575208,0.044304848,0.18009275,-0.5318065,-0.2421996,-0.3345571,-0.9712726,-0.60972893,-0.05761406,-0.8268523,-0.41238412,-0.30846107,0.013444245,-0.49063134,-0.671678,-0.5157343,-0.5879385,-0.43983966,-0.45848107,-0.8944769,-2.4232984,-0.37181073,-0.6519991,0.35703492,-1.2540271,-0.4050284,-0.6508523,-0.4426925,-0.6069675,-0.20712471,-0.56724674,-0.45809925,-0.45395213,-0.45718202,-0.565826,-0.5285939,-0.38287526,-0.5503201,-0.74549615,-0.4914614,-0.43397152,-0.4661246,-0.8427304,-0.42465675,-0.235432,-0.546691,-0.879609,-0.30384248,-0.46875167,-0.326306,-0.4035747,-0.055668414,-0.3594076,-0.4668555,-0.7582189,-0.6403317,-0.59801716,-0.6607089,-0.40071183,-0.70780575,-0.59138167,-0.43464682,-1.1660925,-0.5428263
-3.92,-1.7381436,-0.64553064,-0.42684406,-0.55144864,-0.18430641,0.17569798,-0.036768734,-0.55744356,-0.6555626,0.75182235,-0.72280085,-0.44752455,-1.9770896,-0.36340445,-0.8671503,-0.6792557,-0.43944383,-0.40048265,-0.4898429,-1.0382798,-0.7540369,-0.4658998,-0.36436462,-0.24601886,-0.62233746,-0.44859585,-0.5220714,-0.570768,-0.5628951,-0.51986873,-0.4743653,-0.4305842,-0.64438236,-0.6895516,-0.60240376,-0.92163193,-0.67411566,-0.5567368,0.039444268,0.17470908,-0.5306043,-0.24530715,-0.33651835,-0.96941566,-0.6078203,-0.06066984,-0.8285746,-0.4137951,-0.31051564,0.009115636,-0.49169636,-0.6722724,-0.5159682,-0.5885147,-0.44042864,-0.45953894,-0.8939213,-2.4161782,-0.37321573,-0.651653,0.35350037,-1.2485838,-0.40697718,-0.649019,-0.44360292,-0.6065355,-0.20944583,-0.5667555,-0.45924646,-0.45464176,-0.45739937,-0.5649811,-0.5267419,-0.3836639,-0.5505055,-0.7405773,-0.49078768,-0.4351604,-0.4672445,-0.8391539,-0.42809352,-0.23640212,-0.54579204,-0.8771529,-0.30577505,-0.46996003,-0.32664195,-0.40321735,-0.05961871,-0.36251712,-0.46824536,-0.7518933,-0.6395971,-0.59446526,-0.65891254,-0.40185344,-0.7065315,-0.5918177,-0.4363448,-1.1628252,-0.5424323
-3.91,7.03836,-0.6453827,-0.42644194,-0.5498454,-0.18902373,0.17041737,-0.04058197,-0.5566321,-0.65381825,0.74513686,-0.71990186,-0.44780704,-1.9669851,-0.36514685,-0.8642911,-0.6767125,-0.43509766,-0.40252277,-0.49002305,-1.0353534,-0.7517659,-0.466065,-0.3667565,-0.2509665,-0.621514,-0.44956848,-0.522119,-0.5686102,-0.5613479,-0.5201019,-0.47476405,-0.43180373,-0.6422419,-0.68822634,-0.59958774,-0.91934276,-0.6728556,-0.55594766,0.034539938,0.16925895,-0.5293872,-0.24846461,-0.33850044,-0.96753633,-0.6059337,-0.06381187,-0.8302566,-0.41521716,-0.31259024,0.0046960115,-0.49282506,-0.67263687,-0.5161848,-0.5890845,-0.44102037,-0.46060866,-0.89330435,-2.4088593,-0.37463987,-0.6512921,0.34985137,-1.2430211,-0.4089283,-0.6471798,-0.44449574,-0.6060797,-0.21179593,-0.56624854,-0.4603741,-0.45530894,-0.45770887,-0.5641594,-0.52493566,-0.38447106,-0.5506847,-0.73557025,-0.49015313,-0.4363519,-0.46837023,-0.83551204,-0.43149787,-0.2374016,-0.5448628,-0.87466097,-0.30774158,-0.47114876,-0.32701993,-0.40281284,-0.063637584,-0.36560613,-0.4696213,-0.74555683,-0.6388751,-0.59098995,-0.65708387,-0.40302756,-0.705176,-0.5921995,-0.43805283,-1.1594687,-0.54204214
-3.9,-2.5979362,-0.64521503,-0.4260662,-0.54827255,-0.19375858,0.16506976,-0.04446134,-0.5558027,-0.6520682,0.7382958,-0.7168869,-0.44811165,-1.9566785,-0.36690623,-0.86138046,-0.6741786,-0.43094963,-0.40457752,-0.49020746,-1.0324152,-0.7494705,-0.46624148,-0.36914456,-0.25592703,-0.62066877,-0.45053983,-0.5221427,-0.5664902,-0.55984,-0.52034146,-0.47516745,-0.4330353,-0.6401096,-0.68688136,-0.59687227,-0.91697395,-0.6716088,-0.55515254,0.029590726,0.16374367,-0.52815634,-0.25167093,-0.34050423,-0.96563375,-0.60406876,-0.067038536,-0.83189726,-0.41664958,-0.3146851,0.00018304586,-0.4940155,-0.67278516,-0.5163853,-0.5896468,-0.44161424,-0.4616895,-0.8926235,-2.4013324,-0.37608308,-0.650916,0.34608388,-1.2373381,-0.41088152,-0.6453357,-0.44537228,-0.60560155,-0.21417361,-0.56572497,-0.46148175,-0.45595407,-0.4581043,-0.56335914,-0.52317476,-0.38529742,-0.55085737,-0.73047835,-0.4895577,-0.43754572,-0.46950173,-0.83180475,-0.43486705,-0.23843178,-0.5439042,-0.8721322,-0.30974215,-0.47231805,-0.32744074,-0.4023633,-0.067726284,-0.36867332,-0.47098368,-0.739215,-0.6381645,-0.5875912,-0.6552226,-0.4042315,-0.70373785,-0.59252757,-0.43976977,-1.1560216,-0.5416569
-3.89,9.407139,-0.6450275,-0.4257175,-0.5467298,-0.1985107,0.15965492,-0.04840809,-0.5549556,-0.6503123,0.7312958,-0.71375954,-0.44843796,-1.9461656,-0.36868167,-0.8584172,-0.67165345,-0.42700228,-0.40664595,-0.49039608,-1.0294632,-0.7471507,-0.46642825,-0.37152916,-0.26089954,-0.6198021,-0.45150942,-0.5221422,-0.5644074,-0.5583701,-0.52058715,-0.47557577,-0.43427843,-0.6379856,-0.6855164,-0.59425396,-0.9145248,-0.6703736,-0.5543517,0.024597049,0.15816236,-0.52691257,-0.25492373,-0.34252998,-0.9637065,-0.60222524,-0.07035166,-0.83349586,-0.41809258,-0.31680018,-0.004425764,-0.49526626,-0.6727309,-0.51657045,-0.59020066,-0.44221097,-0.462781,-0.8918758,-2.39359,-0.37754494,-0.65052474,0.34219432,-1.2315334,-0.41283724,-0.6434865,-0.44623414,-0.6051016,-0.21658018,-0.5651842,-0.46257025,-0.45657873,-0.45858002,-0.5625792,-0.5214588,-0.38614392,-0.55102414,-0.725304,-0.4890021,-0.438742,-0.47063828,-0.82803273,-0.43820274,-0.2394928,-0.54291606,-0.8695644,-0.31177634,-0.47346887,-0.32790643,-0.4018719,-0.071885705,-0.3717185,-0.47233284,-0.7328708,-0.6374637,-0.5842687,-0.6533295,-0.40546325,-0.7022144,-0.592802,-0.44149536,-1.1524801,-0.54127747
