,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-1.2619944633961768,-0.6630157267845427,0.45563504621475914,-1.6771072257542528,0.8512821832101006,-0.8807053881063673,-0.8320505091106052,-0.12303815313962764,1.1292652415836804,-0.7512424739520293,0.3358589593092127,0.1074157302570115,0.828469892842875,1.4700429639294468,-0.5674431936277949,-1.4377736658714189,1.7360869102988066,1.5498998829763337,-0.7593700037635602,-0.6854958386122817,0.9171854552742535,0.05261727124649829,0.26834534191906523,-0.7777459184760745,0.0626945832367947,0.7450132152344506,0.7297936576386675,-1.1863966280034506,0.2422235491438429,1.021732118868149,-1.1706744844179875,0.7733930836526812,1.1347489512994782,-0.5774046992419043,-1.2346690573478187,-0.8991910647987246,0.08774141193379695,1.6271620098714332,1.686004424353283,-0.3657294698476835,1.739023273814611,-1.5104920545273581,0.4922736189766868,-0.04527844136514015,-0.7263913036401551,-0.4962632236877379,-1.0583203588211136,1.2364744971093873,-1.140502523581778,-0.9127705312282743
1,-1.2858819579564325,-0.6643474748883235,0.4636230426046967,-1.6719300027976667,0.8533079547923984,-0.8871828277274969,-0.8334286482076163,-0.11868854135428043,1.1310098069311738,-0.7479932520834633,0.3192044818105899,0.09712233622422402,0.8528640330859489,1.4534839137371083,-0.5617339006610448,-1.4448286096619407,1.7266160861878002,1.5445616698241207,-0.7543453861723846,-0.6824418647187944,0.9378998167086022,0.036301994017056395,0.27570480113630563,-0.7825152127276765,0.06545170121813418,0.7650627312011171,0.7404504795307785,-1.218604250168245,0.2436849792740169,1.0342323599899164,-1.1731719784149,0.7862564253087376,1.1311330139285958,-0.557554175624552,-1.2539452169092853,-0.9114023845772241,0.07995491036221779,1.6314748159847636,1.677173708775768,-0.3519497200547445,1.7302412950974746,-1.4968313896522598,0.49921399354970086,-0.059095496334282946,-0.7224390935838304,-0.473869180474526,-1.0793124052693646,1.250512992133487,-1.1638854464196369,-0.9264583487996263
2,-1.2864485301205424,-0.6665405136168847,0.46308884080473445,-1.670871878653012,0.8528537435327451,-0.8904199676328419,-0.8363833585957077,-0.12082827970540118,1.1285339383821114,-0.7504259568070432,0.31088904064038136,0.09932460447587797,0.8612248222304324,1.4522016997830596,-0.5631607135599734,-1.445713028020336,1.722981034619165,1.5445094457784645,-0.755935994147064,-0.6858683359470211,0.9395783493619246,0.036199600456958636,0.28206442392590186,-0.784576769626514,0.06486514603446972,0.7656375885636144,0.7403405325386745,-1.219951460249597,0.2501874629730628,1.0329667426470384,-1.1733266303428576,0.7857524707922462,1.1316070683287727,-0.5596067644627517,-1.254510694564826,-0.9146144489880886,0.08064999813095333,1.632328850808784,1.6744037096817794,-0.34992227047957014,1.726488435436033,-1.4954902008870616,0.5014515446737217,-0.05962852429885963,-0.7249761072369878,-0.47260479131287336,-1.079609934708851,1.2499367282138942,-1.1643309702904374,-0.9294657252618487
3,-1.2886781264126597,-0.6626609698072606,0.4720512111038234,-1.6716711635200994,0.8490581215523106,-0.8929168906846444,-0.836851428178382,-0.12358340547244301,1.1275082407474333,-0.7503605046446272,0.3058788891034491,0.10151790763689954,0.861100129865985,1.4528436029537337,-0.5603448687973975,-1.4469505190726655,1.7200786518759206,1.5456032940636513,-0.7558636473234752,-0.6799140180013692,0.9355538462698205,0.03471165106633781,0.2841814479075814,-0.7853024793926222,0.06304818742834395,0.7630757671428637,0.7377135224687358,-1.223439954334468,0.2542509180638549,1.0306312425244821,-1.1755677008402543,0.7825527414276006,1.133650248233958,-0.5521184197831143,-1.2570759418572939,-0.917783623160228,0.07909263425514601,1.6334356761606514,1.671296067434429,-0.343931721011918,1.7235611909878423,-1.4964563773968507,0.5033311847989914,-0.06088390242608489,-0.7242521039105759,-0.46741852229655967,-1.0818209972147008,1.2503392716925463,-1.1665914128040993,-0.9322123020323363
4,-1.2881577700820344,-0.6615584680985163,0.479287157925403,-1.668933572931213,0.8476019293976054,-0.8944884469770773,-0.8385025651166071,-0.12628323804578398,1.1254893483743404,-0.7522834463658903,0.30389211907816543,0.10183770829036021,0.8620107129373502,1.4539228646571434,-0.5586992054111587,-1.445432478600784,1.7165536900977296,1.5463075829318422,-0.7573002614910624,-0.6776005905130409,0.9342830583774705,0.03416112013860272,0.28577728102262373,-0.7860201936429906,0.06312830143278975,0.7574813117764162,0.7342784209918223,-1.2231980180956494,0.2554427860667143,1.0294698886164753,-1.1749649920114846,0.7770132253023428,1.135217531685638,-0.5496408672551358,-1.2566233484379914,-0.9200540045218297,0.0783977401544971,1.634919114917924,1.6685552001008035,-0.3386324492723933,1.7202277320665338,-1.4935892807362101,0.5064437659212924,-0.06218455559784966,-0.7243212884281597,-0.46579283839487495,-1.0820243219200754,1.2509857844136258,-1.1662518023350543,-0.9363375175760489
5,-1.2888407760927447,-0.6585885111885313,0.47836827679009974,-1.6677798747102903,0.8504431779606256,-0.8929238860777453,-0.8353123288103812,-0.1231028053593349,1.1251777398874625,-0.7502695768905614,0.3000008080319422,0.10109642439211161,0.8672020011137149,1.4519982950026549,-0.554678179049318,-1.446236163852718,1.712256529241053,1.545620176928232,-0.7569925323965281,-0.6774616861597125,0.9361220763498002,0.03594770228408048,0.28810083322283137,-0.7812641646930328,0.06522225359990128,0.7551833721090762,0.7308818787372122,-1.2235994163593829,0.2577665719599904,1.0297334492208399,-1.174511493909221,0.7767067348953763,1.1374392277024852,-0.5551964736044311,-1.256884156435836,-0.9231542825800975,0.07928353444212677,1.6365023946999806,1.6640102322232415,-0.3352214224356032,1.7164126045235482,-1.4922196039341193,0.5070087663911679,-0.06020925595983516,-0.7199971282465746,-0.4623908237131668,-1.0809336768817144,1.251401159554176,-1.1657286961849596,-0.937875055994177
6,-1.2936413786797987,-0.6598646787310772,0.4843482283213665,-1.6709595057540059,0.849863771723955,-0.8966653941186095,-0.8394000048205792,-0.12395054093436397,1.1254640294860228,-0.7512434110588034,0.2966233900541194,0.10491154654486666,0.8694206266459394,1.4525845844009444,-0.5562940257409605,-1.451144299125335,1.7116491712999604,1.5469468762138991,-0.7570457092154937,-0.6739860106864438,0.9383858383427365,0.03454832812193929,0.2906180755486009,-0.7839120015557803,0.06332048884483844,0.7501459720292261,0.7257408679671843,-1.2283599225616255,0.26025799993398885,1.0303266586143847,-1.1784981663287173,0.7738703776721991,1.1406822302291588,-0.5511863923902873,-1.2616290636111027,-0.9282404886169466,0.0792748072403635,1.6384421759902776,1.6626226715548889,-0.33417655110265787,1.716253282103972,-1.4955010345762936,0.5086737660497237,-0.06119824014452584,-0.7229346689965106,-0.4615201904752093,-1.0850473344592977,1.252412044619147,-1.1697432284207518,-0.9424359688207329
7,-1.2925499509379748,-0.6590264391055671,0.48715211773033734,-1.6701770314671347,0.846351723124563,-0.8966571006990497,-0.839194365356821,-0.12481939725680949,1.1233238876055718,-0.7499890287129845,0.29413653776806176,0.10718289379132961,0.8698414370544868,1.4509135993469204,-0.5552891427324916,-1.4484630753471828,1.7111287620307474,1.54641918025261,-0.7558462044660116,-0.6737967115809332,0.9371373841444753,0.03282028461636449,0.2936828848594473,-0.7826843128577402,0.06157183546250425,0.7466402012396107,0.7211681195203683,-1.2282111780530631,0.2641074049656981,1.0289373957094317,-1.178467419052871,0.7713130117217745,1.1424705242955397,-0.5465468231168489,-1.2609923035306358,-0.9283769700336567,0.07727354424606736,1.639203029351933,1.6615393275184833,-0.3329042036404231,1.7159303653456066,-1.4945334336968332,0.5106259026252664,-0.06362416929441378,-0.7222035797710074,-0.4589829416469209,-1.0851741174633658,1.2513319494920918,-1.169762485144606,-0.9431722991198205
8,-1.2937120656728078,-0.656492810961695,0.48932829461005395,-1.6707354242996815,0.846733243953449,-0.8977572539043661,-0.8397126904205282,-0.12712195699853165,1.122492969482302,-0.7507514304481666,0.2855370306318108,0.10731436116342909,0.8732638980712333,1.4498731649401597,-0.5503353786757527,-1.4498300910035624,1.7086344946321816,1.5462148870528774,-0.7578579146450218,-0.6740483376027723,0.9384794206465051,0.032878901187343726,0.29162311863910084,-0.7817790334942765,0.06213202914644642,0.748140420217437,0.7219862553487646,-1.2292491123621216,0.2640191150957114,1.0285821188769166,-1.1793090752872148,0.7709926081052101,1.142775794238518,-0.5457392016899908,-1.261806908010318,-0.9312007345580969,0.07766205808104823,1.639101922609338,1.6589529681887076,-0.32699659673910086,1.713598627923066,-1.4946549530713722,0.5106256585559578,-0.0646358961051437,-0.7195356417971698,-0.45430213289114924,-1.0862442919067483,1.2511790328332646,-1.1704671626191425,-0.9459199544003503
9,-1.2949613033652037,-0.656066847011413,0.4896861372213743,-1.6713856855307831,0.8469727504189445,-0.8998697100312516,-0.8407986020883239,-0.12747003502663815,1.1218859793700595,-0.7554760258452085,0.28409360324284405,0.10692913716715097,0.876311961270425,1.4523129399544301,-0.5483742076348468,-1.450609483131073,1.7105310521391064,1.5477586244829555,-0.7630545386833412,-0.6751939862008499,0.9394781546870664,0.03186037334626945,0.29114671725666913,-0.7832960180326971,0.06124236429834973,0.7436853524886626,0.7170756135250352,-1.230781207441262,0.26329860796148824,1.0288025960873755,-1.1807094784881969,0.7701719354721627,1.144740969879235,-0.5407892809866919,-1.2630855819240108,-0.9332699879610068,0.07691941067764432,1.6406478306922831,1.6602066118990377,-0.32434676693967845,1.7158466140437854,-1.4953825424274165,0.5091284609696566,-0.06597259690549273,-0.7189051485164528,-0.45063737653154745,-1.0875392283744283,1.2520401871934523,-1.1721633288652966,-0.9494913446577299
10,-1.2939050288703615,-0.6559893246844903,0.4908824795389387,-1.6708588048016644,0.8469871166903459,-0.9006854944624116,-0.8432904383491934,-0.12702346971780026,1.1215096443332169,-0.7608846690268319,0.283034301692119,0.10761968407189622,0.8811608986334578,1.4507156050474703,-0.5468139183851498,-1.4510620553965186,1.7081721168227753,1.5463147773199302,-0.7674796011865995,-0.6778115906299399,0.9406475358492825,0.031917453523558854,0.2932538174058168,-0.7858875151379936,0.06109145787947737,0.7412222937223578,0.714591477110016,-1.2300659221494512,0.2651416115720744,1.0275238470782728,-1.1790490910828704,0.7701682771230933,1.1440857356791931,-0.5391685158758595,-1.2623517271886977,-0.9352969417329068,0.07590023473738251,1.6384958760720372,1.6586048270138496,-0.321967507218382,1.7132405922270804,-1.494273680795038,0.5106025893509875,-0.06570512066506878,-0.7201700308961833,-0.4493213363984909,-1.0857596899261692,1.2511203535866757,-1.1704381398654033,-0.9509424592921812
11,-1.2958487262530827,-0.6569363020345779,0.4909704995283117,-1.6722023010782332,0.8442036070877911,-0.9021756251936147,-0.8427685244678123,-0.12800453101968298,1.1214713357559443,-0.7573408680290911,0.2805142352559759,0.10873826499895872,0.8792478424432216,1.4501463606930673,-0.5455630077763896,-1.4530944935871333,1.7094225634551612,1.5458712814383038,-0.7641397350408042,-0.6776836645246836,0.9388974279412371,0.030589594812725385,0.2945446430765321,-0.7866143687565303,0.06059412965723973,0.7383654005668404,0.7102577972705271,-1.2318255599553236,0.2663575718200856,1.026381411818892,-1.1803504358091883,0.7662593571919917,1.1442759060991539,-0.5396281323048775,-1.264281498228281,-0.938205799486818,0.07470146680753559,1.6383281440823225,1.6594834389866078,-0.3199027201248479,1.714585026537635,-1.4962181233106437,0.5111936905415787,-0.06738705957300178,-0.7203548726336578,-0.44872959922007294,-1.0874263975752982,1.2505985439156178,-1.1718081521280697,-0.953732511095224
12,-1.2952092815693912,-0.657739352729752,0.49628717469473044,-1.6720122984166579,0.8452097195747816,-0.901654142740405,-0.8426612265416286,-0.1267196010668695,1.1205182161370355,-0.7602543275663224,0.2813411702628336,0.10632439586859778,0.8823921980209052,1.4484879409191014,-0.5431731387055069,-1.4524063922295463,1.707538708997754,1.545023327023752,-0.7669766876471947,-0.6795861920510177,0.9411709292189635,0.03216801671316094,0.2956774837918391,-0.7859756693075609,0.06313760661947426,0.7355463481982096,0.7082263554634283,-1.2313836623557233,0.2653143138156643,1.0255363391454995,-1.1794746089090538,0.766944972717378,1.144645812425741,-0.539190670179701,-1.2637538218348658,-0.937979199042679,0.0757212089878266,1.638000196654169,1.6572823829032282,-0.3168659094825649,1.7129259010276996,-1.4949811085506821,0.5118676812959407,-0.06574516273367578,-0.7197519920759538,-0.446488351172333,-1.0867883847504103,1.251228168925899,-1.1710480960083913,-0.9550465195524814
13,-1.2950491240109916,-0.6577779185262977,0.4937035362758573,-1.6715678634454654,0.8450463815435494,-0.906614475021634,-0.8455119737704984,-0.12688047954022738,1.119559921752677,-0.7655400883180878,0.2834402736279306,0.10541572782340833,0.8830151613089356,1.4492906439692794,-0.5405212952824084,-1.4518423355121923,1.7060623306873597,1.545876834780932,-0.772963877491226,-0.6823488267841704,0.9410564712815427,0.030942893312112345,0.2960430091833149,-0.7870579302455935,0.06408546645472649,0.733653893043439,0.7061929604878946,-1.2316109493291292,0.264063196997304,1.0256409783916434,-1.1794995940129496,0.7673319820789102,1.1456253953616131,-0.5365949042597414,-1.2639103177570015,-0.9433966171886394,0.07408675043548572,1.6392507023384812,1.6552934597529394,-0.3133117987218888,1.7119308973760095,-1.4943181681720579,0.5099929535541357,-0.06697967254326832,-0.7194432559986806,-0.4437419438999076,-1.08714760451285,1.2514353182844962,-1.171173740206774,-0.959921970966796
