0,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-1.7412751,15.070111,15.481354,15.734638,14.664026,15.46991,15.168583,15.2120075,16.217184,15.902626,15.187088,16.277971,16.20596,15.471175,15.713343,16.23428,15.693689,15.925522,16.075188,15.389822,16.465809,15.2929535,16.230265,15.057844,15.105963,16.075956,17.233843,15.264638,15.962765,16.716984,15.254596,15.690593,16.018188,15.178599,16.090807,14.439712,15.611277,15.684977,16.427391,14.240276,15.302635,15.091046,15.095209,16.103867,15.256433,15.180788,15.857654,15.308958,15.148539,16.25997,15.115034,16.791695,15.035983,15.508195,16.622328,17.138634,16.325867,15.97753,15.916021,16.383621,16.306332,16.119972,15.527147,14.780214,16.33188,15.819064,14.847713,15.442091,16.273434,15.494187,14.982933,16.133163,15.574555,16.693531,15.565132,15.200426,16.349024,15.44352,15.400102,16.010569,15.549774,15.055616,15.515028,15.190025,15.648418,16.62255,15.320747,15.246389,15.654744,15.765473,15.552153,15.808036,14.688507,15.139378,14.92191,16.730556,15.881098,15.372752,15.841951,16.24944,15.380735,15.234495
-1.6976125,14.363523,15.040838,15.047007,14.715033,14.908578,16.174227,16.051697,16.228905,15.882393,15.229658,13.654771,14.46758,14.423027,14.303209,15.509548,15.297244,14.323311,15.004543,15.435197,14.889937,15.061243,14.830923,14.76059,15.011576,14.568522,14.967632,15.637327,14.768589,15.160248,15.456288,15.704082,15.4689,14.7262745,15.092994,13.970252,14.45155,15.706261,14.71616,14.032544,15.072718,14.955483,15.194244,14.93074,14.353268,15.285998,15.24748,14.273777,16.134243,15.164097,14.418249,14.814702,15.836048,15.03264,15.193315,15.1749,14.3501,14.705078,14.649778,15.88054,15.679123,15.236132,14.264953,14.843014,15.952682,14.659831,14.841543,14.45917,15.247548,14.794275,15.833649,15.811089,15.165034,15.101124,15.901457,15.376975,15.868509,15.123948,14.837397,15.0931015,14.776631,14.9604435,14.97492,14.799281,14.367928,15.7291565,14.940533,14.451635,14.812021,15.370891,15.409788,15.296044,14.40285,15.462311,14.351553,15.939209,14.88817,14.878822,16.041227,15.241327,14.876105,14.751353
-1.6539497,12.510862,13.791901,14.32041,14.0913515,14.41964,15.434191,14.892701,15.401691,15.337548,14.388664,14.586184,14.058916,14.062381,14.228376,14.6446705,14.000294,13.431704,15.508228,14.843517,14.35998,13.906511,15.192036,14.417934,14.11779,15.3996105,14.311731,14.281931,14.920887,14.586906,15.098888,14.751019,14.431028,13.906061,13.664307,13.310669,14.68012,14.803978,14.445702,13.356208,14.181306,14.290846,15.00941,15.067356,13.867257,14.120991,13.841547,13.958006,13.660381,14.584578,14.582803,14.337483,14.229254,15.419788,14.4526005,15.256536,13.838398,14.533241,14.995369,14.860582,14.454496,14.468598,14.4028225,13.796779,15.603293,15.636126,13.560254,14.135968,15.0022335,13.415521,14.522432,14.408064,14.69121,13.843089,15.254482,14.48472,14.843237,14.707282,13.97855,14.430344,14.55476,14.483327,13.675173,13.680378,15.369272,14.382187,13.402536,13.663705,13.797444,15.321699,14.553509,13.25633,13.33894,14.415522,13.311379,15.134811,14.15117,14.087069,14.46657,14.671837,14.1676,13.68506
-1.6102871,12.96996,13.429739,14.09861,13.616103,12.634504,13.306144,13.791672,14.617958,13.168402,13.329948,13.353842,14.391964,14.072636,14.024435,13.532793,14.447115,13.549189,14.150038,13.753004,13.516489,14.044365,13.385759,14.2830925,13.066925,13.936342,13.608362,13.494486,13.095272,13.706052,13.457005,13.915266,14.375795,13.401381,14.135401,12.286049,14.2486515,13.617167,13.512003,13.556435,13.280289,13.3073845,13.277212,14.031195,14.585983,13.612286,13.200229,12.950607,13.883046,13.352276,13.238324,14.434168,14.325258,12.8586855,13.600431,13.240686,14.483601,14.280125,13.474384,13.307577,13.603137,14.473135,13.388364,12.990401,14.795643,14.481815,13.759031,14.405436,13.999528,13.020508,13.949901,13.76457,13.259809,13.224527,14.275882,13.429514,14.468709,14.040979,13.703971,13.371657,14.142879,14.077917,13.621105,12.127785,13.597219,13.939846,13.005941,13.8771105,13.2872925,14.875005,14.198361,13.7255,13.344891,13.741718,13.853432,13.748261,12.7762165,13.749491,13.200374,14.497354,12.200155,12.650094
-1.5666244,15.397413,13.461897,13.3823595,13.153562,13.983541,13.161342,12.428237,13.675562,13.453528,12.179305,13.543743,12.855978,12.853458,13.89632,12.992982,12.203766,13.132572,13.606653,12.57353,12.693999,13.204306,12.910589,12.861677,12.705288,14.131594,13.219667,13.300616,12.976683,13.787612,12.553428,12.9414625,12.876931,12.886401,12.680749,12.265694,13.913498,12.612833,13.371094,12.412878,12.841286,12.641297,12.857732,12.5341425,13.1261635,12.294014,13.197259,12.404908,14.126149,14.550657,12.559423,13.875927,13.023848,12.967499,12.296999,12.385653,12.257706,12.911823,13.053284,13.7496805,13.741764,12.946519,13.234481,12.4494095,13.432232,13.313816,14.000956,12.52924,13.006299,12.860491,14.178973,13.718821,13.049213,13.033188,12.543684,13.328835,13.157932,12.244068,13.143906,12.271688,13.303636,12.974985,13.314314,13.255024,13.843208,12.582718,12.659403,12.085749,13.529427,13.458709,13.572942,12.951854,12.316917,13.266572,12.761363,12.937465,12.078074,12.834045,12.611588,13.342428,12.933184,12.555956
-1.5229617,12.429234,12.766544,11.861265,12.418281,11.670429,13.067275,11.844892,11.574859,12.873676,11.777226,12.350166,11.27874,12.208746,12.933543,12.358449,13.212649,11.80039,13.612289,12.165746,12.741183,12.056014,11.938553,12.731072,11.969482,12.669281,12.374656,12.556768,12.126401,13.038008,12.714964,13.218938,13.450419,12.4433975,12.720901,11.796856,13.315085,12.210499,11.59061,12.331603,10.885883,11.899792,12.249359,12.816147,12.284427,11.736038,11.817294,12.379662,12.570192,12.550642,11.65593,12.91748,12.536877,12.280353,11.948778,12.523319,13.166859,12.045075,12.720196,12.399019,12.576016,12.974267,12.419607,11.312237,13.131585,12.282888,11.81851,11.458776,11.993244,12.04118,12.349379,12.256684,12.807861,12.291712,12.251373,12.531272,12.885519,12.346146,12.273764,11.010009,12.588031,11.765315,11.448458,11.960376,13.185203,11.788522,13.2257595,12.478557,12.084354,13.071474,12.573441,12.160728,11.851188,11.456695,12.039757,12.746343,12.664085,11.701313,11.971714,12.355147,12.227451,12.45185
-1.4792991,12.255657,12.528031,11.676806,10.900898,11.599494,12.117647,10.932695,12.220863,11.918641,11.632861,10.886459,11.224849,11.393766,11.238759,11.679292,11.580571,11.432369,12.091683,11.7111225,12.802166,10.924303,12.476247,11.831086,10.611694,11.0775385,11.627932,12.207807,11.495124,11.337973,11.7239685,11.910633,11.679577,11.322066,11.675987,11.857216,11.311026,12.17362,12.592377,11.128576,11.706401,12.379087,11.230395,12.171466,11.774952,11.398023,11.787518,10.565715,11.395948,11.947865,11.710311,12.133612,12.601035,11.626641,11.93061,12.371079,11.359554,11.212484,11.829568,12.816078,12.205265,11.465518,11.029175,10.961415,11.533996,11.27931,11.624567,11.676974,12.098633,11.242915,12.521173,12.240334,12.676788,11.858083,12.049667,11.623842,11.914871,10.894994,11.949969,12.109305,11.412272,11.647205,11.290161,11.086365,12.426315,11.148525,11.262422,11.211211,11.923955,12.3519945,12.1858835,11.508923,11.482865,12.485246,11.803704,11.913828,11.658304,11.377049,10.812038,11.636623,11.163288,12.3668165
-1.4356364,11.046003,11.870559,10.570085,9.682892,11.2745285,10.891467,11.588659,11.450358,10.325008,11.350308,10.715474,10.767001,10.363461,11.562507,10.420302,11.352957,10.856129,11.252098,12.049894,9.687825,10.739171,11.511462,11.020131,10.6130905,10.626662,11.594427,11.839325,11.483515,11.256037,11.202128,11.636731,11.759754,10.458369,10.449006,11.044011,11.192792,11.267249,11.485257,10.944968,11.054464,10.866713,10.464713,11.385032,11.106335,11.47342,12.004658,11.656604,10.603906,10.5149765,10.763415,11.421122,10.703207,11.303212,11.67815,11.425075,11.324029,10.283363,10.966144,11.453566,11.795893,11.844422,10.851452,11.075311,11.647757,11.357939,11.200276,10.529351,10.756528,10.587138,11.270494,11.158777,11.031204,11.395153,10.779681,11.358991,11.554618,10.560959,11.329327,11.971441,11.55335,11.034541,11.205198,9.83004,11.347674,10.909832,10.7064905,11.729191,10.827339,10.423245,11.349777,11.060356,11.419186,11.211838,11.766798,11.031061,10.414758,11.064147,12.040507,11.2471695,10.225765,10.460183
-1.3919737,10.479815,10.6096115,10.396583,10.570147,10.276532,10.009288,11.108282,11.241157,11.137016,10.512835,10.69747,10.626752,9.939194,10.54738,9.888838,10.938656,9.2910795,11.095899,9.980506,11.015203,10.799168,10.601803,9.54974,9.185451,10.203201,9.3971615,10.388594,10.837681,10.106097,10.313946,10.31798,9.7062645,9.526031,10.632051,10.376272,9.908071,10.861697,10.194244,9.405186,10.591388,9.339745,9.974683,10.52731,10.764805,10.157866,9.76344,9.166708,10.54887,11.312461,10.921636,10.145413,10.950405,10.657922,10.678727,10.8197155,9.693967,9.827793,10.759202,10.281494,9.85403,9.307649,9.922187,9.614566,10.837553,10.935324,10.371399,10.929795,10.711847,10.455885,10.690808,9.837778,11.06139,10.273891,10.626686,9.428141,9.911492,10.597768,10.6520195,10.892782,10.176228,10.76584,10.051518,10.037049,10.399687,10.13533,10.034869,11.103152,10.997162,11.4853325,10.237838,10.4346,9.944113,11.492601,10.526288,9.984053,10.754788,9.385298,9.938597,10.665001,10.194881,9.794634
