-4.0,-2.561956,0.09649825,-0.24267375,-0.4630026,-1.5335603,-0.6530433,-0.91473293,-0.009010553,-1.1287098,-1.2081115,-0.84432757,0.0049329996,0.22599727,0.52088284,0.20254713,-1.0006986,-0.859681,0.0746426,-0.36754185,0.23340476,-1.9225546,-0.75616646,-1.9408952,-1.1829245,0.024125278,-0.45537168,-0.6193851,-1.5683185,-0.2331335,-0.087065995,-1.0372634,0.049307704,1.0833461,-0.4667329,-1.1151617,-0.05091843,0.21111345,-0.8674053,-1.4692665,-0.18728864,0.16849738,-0.7753854,0.66674984,-0.43710637,-1.0082811,-0.80547726,-0.19049087,0.09186798,-0.87187827,-1.2436852,-0.6468525,-0.33179253,-0.7365416,-0.018068254,-0.2668238,-0.45208064,0.17177707,0.27261692,-0.78615475,-0.73676956,-0.6908423,-1.4086249,-0.12072611,-0.5001097,-1.9664623,-1.3403583,-1.988848,0.59603906,-0.21585765,0.8034251,-0.39996272,-0.8771826,-1.8391706,-0.31063524,-1.7341609,-0.27754974,0.22471815,-0.027533114,-0.9876479,-1.6956568,-1.2109396,-1.4119185,-0.47520038,-0.9759263,0.5280707,-0.3795119,-0.22001094,-0.38857812,-0.41526303,-0.43203968,0.07416034,-0.47518754,1.0719265,-0.28094205,1.0260829,-0.24411646,-0.41611528,-1.0386647,-1.6491486,-1.0286257,-0.83411694
-3.99,-2.7994685,0.09766984,-0.24145752,-0.46234417,-1.5334167,-0.6525173,-0.9152086,-0.008817971,-1.1285317,-1.2080672,-0.84518147,0.0038198233,0.22712266,0.5202532,0.20226681,-1.0005809,-0.85955095,0.073987365,-0.3659419,0.2325933,-1.9211676,-0.7563009,-1.9392273,-1.1826155,0.023763955,-0.45433807,-0.6199736,-1.5662345,-0.233724,-0.08700013,-1.0360379,0.04868269,1.0825744,-0.4673156,-1.1127524,-0.05196476,0.20926267,-0.8664992,-1.4693499,-0.18895814,0.16842532,-0.77532864,0.6658703,-0.43709335,-1.008727,-0.8041541,-0.19140908,0.09109777,-0.8711926,-1.2432251,-0.6477437,-0.33271307,-0.73754406,-0.01767981,-0.26658586,-0.45254982,0.1705724,0.27221894,-0.78553987,-0.7369399,-0.69184893,-1.4082813,-0.12059951,-0.4988925,-1.9668456,-1.3395934,-1.9883429,0.59557664,-0.21571773,0.801908,-0.3985531,-0.87611884,-1.8383974,-0.30936104,-1.7326577,-0.2770787,0.22391713,-0.028309852,-0.9872737,-1.6947474,-1.2112031,-1.411208,-0.47601253,-0.97482705,0.52721155,-0.38019735,-0.22049981,-0.38905007,-0.4159267,-0.43410742,0.07368159,-0.47563812,1.0690508,-0.28053105,1.0257401,-0.2443439,-0.41393256,-1.0391967,-1.6496494,-1.0289726,-0.833091
-3.98,10.884126,0.09884691,-0.24023858,-0.46168453,-1.5332686,-0.6519865,-0.91568744,-0.008624494,-1.128353,-1.2080176,-0.8460355,0.002702713,0.22825038,0.51962173,0.2019831,-1.0004662,-0.85941815,0.07332891,-0.36433905,0.23177797,-1.9197723,-0.7564347,-1.9375495,-1.1823053,0.023398161,-0.45330518,-0.6205636,-1.5641485,-0.23431745,-0.0869368,-1.0348041,0.048053443,1.0817974,-0.4679013,-1.1103463,-0.05301431,0.20740461,-0.86559033,-1.4694326,-0.19063085,0.16835374,-0.77526927,0.664986,-0.43708074,-1.0091739,-0.8028289,-0.1923278,0.09032482,-0.87050337,-1.2427646,-0.6486382,-0.33363342,-0.73854816,-0.017293036,-0.2663491,-0.4530196,0.16936386,0.2718159,-0.7849251,-0.7371085,-0.6928499,-1.4079363,-0.12047368,-0.49767315,-1.9672264,-1.3388271,-1.9878339,0.5951091,-0.2155774,0.8003906,-0.397143,-0.87505347,-1.8376179,-0.30808416,-1.7311529,-0.27660757,0.22311777,-0.029089987,-0.9868971,-1.6938337,-1.2114639,-1.4104936,-0.4768272,-0.9737246,0.5263599,-0.38088346,-0.22098705,-0.3895222,-0.41659084,-0.4361812,0.07319969,-0.47609082,1.0661615,-0.28012156,1.0253949,-0.24457586,-0.4117456,-1.0397294,-1.6501504,-1.0293205,-0.8320625
-3.97,-2.609673,0.10002953,-0.23901731,-0.46102303,-1.5331155,-0.6514507,-0.9161699,-0.008429468,-1.1281725,-1.207962,-0.84688926,0.0015821457,0.22938031,0.5189891,0.20169544,-1.000354,-0.85928285,0.07266694,-0.36273295,0.23095846,-1.9183688,-0.75656754,-1.9358612,-1.1819942,0.023028493,-0.45227224,-0.62115455,-1.5620601,-0.234914,-0.08687556,-1.0335624,0.04742062,1.0810146,-0.46849075,-1.107943,-0.05406803,0.20553923,-0.864678,-1.4695148,-0.1923073,0.16828275,-0.7752069,0.66409755,-0.4370681,-1.0096216,-0.8015014,-0.19324693,0.08954966,-0.86981076,-1.2423034,-0.649537,-0.33455324,-0.73955417,-0.016908228,-0.26611358,-0.45348945,0.16815162,0.27140653,-0.7843112,-0.73727566,-0.69384474,-1.4075897,-0.12034902,-0.4964515,-1.9676045,-1.3380585,-1.9873222,0.5946369,-0.21543661,0.7988726,-0.39573187,-0.8739861,-1.8368334,-0.30680457,-1.7296463,-0.27613676,0.22232014,-0.02987361,-0.9865191,-1.6929146,-1.2117221,-1.4097767,-0.4776444,-0.97261906,0.5255152,-0.3815702,-0.2214723,-0.3899944,-0.41725546,-0.43826106,0.07271463,-0.4765457,1.0632579,-0.2797138,1.025047,-0.24481213,-0.40955433,-1.0402637,-1.6506526,-1.0296694,-0.83103144
-3.96,9.827291,0.101218045,-0.23779264,-0.46036053,-1.5329577,-0.6509102,-0.91665494,-0.008233547,-1.1279907,-1.207901,-0.84774363,0.00045782328,0.23051202,0.51835465,0.2014038,-1.0002449,-0.8591449,0.072001815,-0.36112416,0.23013479,-1.9169571,-0.7566996,-1.9341638,-1.1816821,0.022654831,-0.4512402,-0.62174684,-1.5599695,-0.23551354,-0.0868161,-1.0323125,0.04678321,1.0802262,-0.46908396,-1.1055434,-0.055125833,0.20366657,-0.86376226,-1.4695966,-0.19398797,0.16821241,-0.77514184,0.66320467,-0.43705595,-1.0100704,-0.8001714,-0.19416621,0.08877176,-0.86911476,-1.2418416,-0.65043914,-0.3354724,-0.7405621,-0.016525805,-0.26587915,-0.4539598,0.16693509,0.27099162,-0.7836981,-0.7374415,-0.6948337,-1.4072421,-0.12022498,-0.49522772,-1.9679799,-1.3372881,-1.9868066,0.59415925,-0.2152949,0.7973535,-0.39432022,-0.8729171,-1.8360441,-0.3055222,-1.728138,-0.27566612,0.2215231,-0.030660808,-0.986139,-1.6919903,-1.211978,-1.4090561,-0.47846428,-0.9715105,0.5246779,-0.38225758,-0.2219562,-0.39046672,-0.41792002,-0.44034714,0.072226405,-0.4770025,1.0603409,-0.27930713,1.0246971,-0.24505252,-0.40735897,-1.0407989,-1.6511556,-1.0300195,-0.829998
-3.95,-1.6041828,0.10241115,-0.23656574,-0.45969647,-1.5327951,-0.6503649,-0.917143,-0.008036733,-1.1278076,-1.2078348,-0.84859776,-0.0006700754,0.231646,0.5177189,0.20110852,-1.0001388,-0.85900426,0.07133323,-0.3595122,0.22930717,-1.9155371,-0.7568308,-1.9324555,-1.1813688,0.022277236,-0.45020822,-0.6223404,-1.5578766,-0.23611638,-0.086759,-1.0310545,0.046141863,1.0794319,-0.46968043,-1.1031468,-0.05618772,0.20178652,-0.86284375,-1.4696779,-0.19567207,0.1681422,-0.7750743,0.6623069,-0.4370439,-1.0105203,-0.798839,-0.19508612,0.08799106,-0.868415,-1.2413795,-0.6513454,-0.33639145,-0.7415716,-0.01614505,-0.26564628,-0.45443034,0.16571492,0.2705708,-0.7830861,-0.73760533,-0.6958165,-1.4068928,-0.12010214,-0.49400154,-1.9683523,-1.3365157,-1.9862878,0.59367645,-0.21515292,0.7958338,-0.39290792,-0.87184596,-1.8352481,-0.30423695,-1.7266278,-0.27519563,0.22072768,-0.031451643,-0.98575723,-1.691061,-1.2122309,-1.4083321,-0.47928703,-0.9703989,0.5238478,-0.38294548,-0.22243842,-0.3909387,-0.41858464,-0.4424394,0.07173449,-0.4774617,1.0574098,-0.27890205,1.0243438,-0.24529737,-0.4051594,-1.0413356,-1.6516591,-1.0303707,-0.8289623
-3.94,-1.0147588,0.103610694,-0.2353361,-0.45903146,-1.532627,-0.64981467,-0.91763484,-0.007838607,-1.1276232,-1.2077622,-0.84945226,-0.001801908,0.23278278,0.51708186,0.2008087,-1.0000355,-0.85886115,0.07066125,-0.35789764,0.22847545,-1.9141084,-0.7569612,-1.9307376,-1.1810541,0.021895587,-0.4491769,-0.6229349,-1.5557812,-0.23672274,-0.086704165,-1.0297881,0.045496583,1.0786315,-0.47028103,-1.1007535,-0.057253897,0.19989878,-0.8619219,-1.4697587,-0.19735974,0.16807282,-0.77500343,0.66140497,-0.4370323,-1.0109713,-0.7975042,-0.19600615,0.08720797,-0.867712,-1.2409167,-0.65225506,-0.33731043,-0.742583,-0.01576674,-0.26541457,-0.45490128,0.16449046,0.27014416,-0.782475,-0.7377676,-0.6967932,-1.4065422,-0.11998007,-0.4927732,-1.9687225,-1.3357413,-1.985765,0.5931891,-0.21501043,0.79431367,-0.391495,-0.87077343,-1.8344477,-0.30294886,-1.725116,-0.27472502,0.21993357,-0.032245874,-0.9853736,-1.6901267,-1.2124817,-1.4076047,-0.48011217,-0.96928394,0.5230254,-0.38363415,-0.22291887,-0.39141086,-0.41925004,-0.44453773,0.07123947,-0.47792277,1.054465,-0.2784985,1.0239884,-0.24554625,-0.40295595,-1.0418736,-1.6521639,-1.0307231,-0.82792413
-3.93,-1.8715427,0.104815185,-0.23410353,-0.4583649,-1.5324545,-0.64925957,-0.91812944,-0.007639706,-1.1274375,-1.2076842,-0.8503065,-0.0029372573,0.23392105,0.51644313,0.20050555,-0.9999349,-0.8587153,0.06998569,-0.3562796,0.22763932,-1.9126719,-0.75709057,-1.9290096,-1.1807389,0.021509767,-0.44814605,-0.6235308,-1.5536836,-0.23733157,-0.086651325,-1.0285136,0.04484737,1.0778253,-0.47088498,-1.0983632,-0.05832416,0.19800353,-0.8609968,-1.469839,-0.19905132,0.16800386,-0.77492964,0.66049814,-0.4370206,-1.0114235,-0.796167,-0.19692653,0.08642197,-0.8670058,-1.2404535,-0.65316916,-0.33822834,-0.74359596,-0.015390098,-0.2651839,-0.4553724,0.16326195,0.26971114,-0.78186446,-0.7379285,-0.69776356,-1.4061899,-0.1198588,-0.4915426,-1.9690893,-1.334965,-1.9852396,0.5926961,-0.21486756,0.7927923,-0.39008147,-0.86969954,-1.8336413,-0.3016581,-1.7236023,-0.27425462,0.21914124,-0.033043504,-0.9849882,-1.6891869,-1.2127298,-1.4068742,-0.48094022,-0.9681659,0.52221024,-0.38432342,-0.2233977,-0.3918829,-0.41991514,-0.44664243,0.07074106,-0.47838566,1.0515065,-0.27809626,1.0236299,-0.2457996,-0.40074807,-1.042413,-1.652669,-1.0310768,-0.82688373
-3.92,-1.7381436,0.10602558,-0.23286855,-0.4576972,-1.5322769,-0.6486995,-0.9186268,-0.0074394345,-1.1272504,-1.2076004,-0.85116076,-0.004076183,0.23506194,0.51580274,0.20019811,-0.99983764,-0.8585669,0.06930709,-0.35465878,0.22679895,-1.9112269,-0.75721896,-1.9272715,-1.1804222,0.021119535,-0.44711578,-0.6241281,-1.5515842,-0.23794386,-0.08660102,-1.027231,0.044193745,1.077013,-0.4714927,-1.0959766,-0.059398532,0.19610095,-0.8600687,-1.469919,-0.2007468,0.16793573,-0.77485293,0.659587,-0.43700927,-1.0118763,-0.79482806,-0.19784722,0.085633636,-0.8662959,-1.2399893,-0.6540866,-0.3391462,-0.744611,-0.0150159,-0.26495472,-0.45584387,0.16202998,0.2692731,-0.7812552,-0.7380874,-0.6987279,-1.4058363,-0.11973876,-0.4903102,-1.969454,-1.3341866,-1.9847103,0.5921979,-0.21472418,0.791271,-0.38866687,-0.8686232,-1.8328295,-0.30036488,-1.7220871,-0.27378458,0.21834987,-0.0338448,-0.9846007,-1.6882422,-1.2129749,-1.4061404,-0.48177072,-0.96704483,0.5214025,-0.38501352,-0.22387478,-0.3923547,-0.4205804,-0.4487529,0.070239246,-0.47885093,1.0485338,-0.27769575,1.0232689,-0.24605748,-0.39853632,-1.0429537,-1.6531752,-1.0314311,-0.8258407
-3.91,7.03836,0.10724193,-0.2316308,-0.4570278,-1.5320946,-0.6481344,-0.9191277,-0.0072382092,-1.1270616,-1.207511,-0.85201514,-0.0052188635,0.23620486,0.51516104,0.19988692,-0.99974316,-0.8584157,0.06862503,-0.353035,0.22595465,-1.9097737,-0.7573465,-1.9255233,-1.1801043,0.020725548,-0.44608572,-0.6247264,-1.5494822,-0.2385593,-0.0865528,-1.0259398,0.043536127,1.0761955,-0.47210434,-1.0935934,-0.06047696,0.19419104,-0.8591374,-1.4699978,-0.20244578,0.16786784,-0.7747735,0.6586709,-0.43699822,-1.0123299,-0.7934865,-0.1987687,0.08484256,-0.8655822,-1.2395248,-0.65500796,-0.34006315,-0.74562776,-0.01464349,-0.26472682,-0.4563156,0.16079366,0.26882845,-0.7806463,-0.7382449,-0.69968563,-1.4054813,-0.11961958,-0.48907498,-1.9698157,-1.3334059,-1.9841781,0.5916946,-0.21458015,0.78974843,-0.3872523,-0.8675451,-1.8320124,-0.2990683,-1.72057,-0.27331442,0.21756029,-0.03464967,-0.98421156,-1.6872929,-1.2132177,-1.4054031,-0.48260427,-0.9659203,0.5206026,-0.38570395,-0.22435045,-0.39282674,-0.42124566,-0.45086977,0.069734275,-0.47931865,1.0455471,-0.2772969,1.0229055,-0.24631944,-0.39632058,-1.0434957,-1.6536819,-1.0317867,-0.8247955
