0,1,2,3,4,5,6,7,8,9
1.4719911,1.4700519,1.4690274,1.4652559,1.4709847,1.4662699,1.4678521,1.4668709,1.4669456,1.4767482
1.4714324,1.4700457,1.4685668,1.4649978,1.4706364,1.4661891,1.4681202,1.4669876,1.4667217,1.4770473
1.4708738,1.4700395,1.4676206,1.4647397,1.470288,1.4661084,1.4683897,1.4671792,1.4664975,1.4773463
1.4703152,1.4700333,1.4666744,1.4644816,1.4699397,1.4660277,1.4686642,1.4673707,1.4662735,1.4776454
1.4697566,1.4700271,1.4657283,1.4642234,1.4695913,1.465947,1.4689387,1.4675622,1.4660496,1.4779444
1.469198,1.4700209,1.4647821,1.4639653,1.4692429,1.4658663,1.4692142,1.4677538,1.4658256,1.4782435
1.4686394,1.4700147,1.463836,1.4637078,1.4688946,1.4657856,1.469491,1.4679453,1.4656014,1.4785426
1.4680808,1.4700085,1.4628898,1.4634603,1.4685463,1.4657049,1.4697677,1.4681368,1.4653774,1.4788415
1.4675221,1.4700023,1.4619437,1.463213,1.4681978,1.4656242,1.4700445,1.4683284,1.4651535,1.4791406
1.4669635,1.469996,1.4609975,1.4629655,1.4678495,1.4655435,1.4703212,1.4685199,1.4649293,1.4794396
1.4664065,1.4699898,1.4600514,1.4627268,1.4675012,1.4654628,1.470598,1.4687212,1.4647053,1.4797387
1.4658507,1.4699836,1.4591053,1.4625099,1.467152,1.4653822,1.4708747,1.4689267,1.4644814,1.4800377
1.4652998,1.4699774,1.4581591,1.462293,1.4668021,1.4653015,1.4711515,1.4691317,1.4642572,1.4803236
1.4647654,1.4699712,1.4572194,1.4620762,1.4664524,1.4652208,1.4714282,1.4693369,1.4640332,1.4806043
1.4642311,1.469965,1.4563295,1.4618592,1.4661136,1.4651401,1.471705,1.4695369,1.4638155,1.4808854
1.4637151,1.4699571,1.4554396,1.4616468,1.465788,1.4650741,1.4719812,1.4697338,1.4636093,1.4811668
1.4633052,1.4699087,1.4547298,1.4614873,1.4655112,1.4650154,1.4721277,1.4698654,1.46346,1.4812992
1.4629067,1.4698602,1.4541229,1.4613277,1.4652394,1.4649566,1.4722744,1.4699812,1.4633116,1.4813911
1.462512,1.4698117,1.453516,1.461168,1.4649675,1.464898,1.4724214,1.4700968,1.4631631,1.481483
1.4621174,1.4697633,1.4529091,1.4610085,1.4646956,1.4648393,1.4725683,1.4702129,1.4630146,1.4815749
1.4617227,1.4697148,1.4523022,1.4608489,1.4644237,1.4647807,1.4727151,1.470329,1.4628662,1.4816668
1.4613621,1.4696664,1.4518068,1.4607021,1.4641517,1.4647377,1.4728333,1.4704268,1.4627289,1.4817587
1.4610863,1.469577,1.4514216,1.460602,1.4639196,1.4646903,1.4728749,1.4704872,1.4626201,1.4817159
1.4608228,1.4694761,1.4510366,1.4605101,1.4637111,1.4646429,1.4729091,1.4705198,1.4625114,1.4816303
1.4605594,1.4693753,1.4506515,1.4604183,1.4635037,1.464597,1.4729432,1.4705522,1.4624027,1.481552
1.4604534,1.4692185,1.450644,1.4604273,1.4634063,1.4645689,1.4727933,1.4704423,1.4623786,1.4811714
1.4603752,1.4690491,1.4507791,1.4604616,1.4633437,1.4645445,1.4725999,1.470301,1.4623793,1.4807111
1.4602969,1.4688797,1.4509143,1.4605013,1.4632812,1.4645202,1.472408,1.4701599,1.4623803,1.4802508
1.4602187,1.4687103,1.4510493,1.4605459,1.4632186,1.4644959,1.4722162,1.4700186,1.4623815,1.4797904
1.4601405,1.4685409,1.4511844,1.4605905,1.463156,1.4644715,1.4720246,1.4698775,1.4623824,1.4793302
1.4600623,1.4683716,1.4513196,1.4606352,1.4630934,1.4644539,1.4718328,1.4697362,1.4623833,1.4788699
1.459984,1.4682033,1.4514546,1.4606798,1.4630352,1.4644364,1.471641,1.4695951,1.4623841,1.4784095
1.4600718,1.468,1.4519174,1.4608165,1.4630388,1.4644363,1.4713136,1.4693547,1.4624404,1.4777681
1.4602141,1.4677875,1.4524606,1.4609714,1.4630654,1.46444,1.4709647,1.4690908,1.4625113,1.4770501
1.4603565,1.4675751,1.4530039,1.4611261,1.463092,1.464446,1.4706148,1.468827,1.462582,1.4763321
1.4604988,1.4673626,1.4535472,1.4612803,1.4631184,1.4644537,1.470264,1.4685632,1.462653,1.4756141
1.4606411,1.467148,1.4540917,1.4614347,1.463145,1.4644628,1.4699132,1.4682992,1.462729,1.4748961
1.4608295,1.466928,1.4547247,1.4616133,1.4631994,1.4644781,1.469534,1.4680129,1.462825,1.4741358
1.4610223,1.4667081,1.4553788,1.4617927,1.463258,1.4644934,1.469145,1.4677268,1.4629209,1.47336
1.4612315,1.4664856,1.4560585,1.4619749,1.4633151,1.4645079,1.4687471,1.4674361,1.4630294,1.4725697
1.4614525,1.466256,1.4567586,1.46216,1.4633698,1.4645216,1.468333,1.4671391,1.4631543,1.4717543
