0,1,2,3,4,5,6,7,8,9
0.922505,0.92161965,0.90708005,0.89286566,0.9092349,0.8956169,0.8993242,0.90288025,0.9078395,0.90278023
0.9214804,0.9213865,0.9063338,0.892575,0.9086399,0.89517605,0.8988576,0.9028059,0.90737665,0.901547
0.9204558,0.9211536,0.9055879,0.8922844,0.9080449,0.8947353,0.898391,0.9027316,0.9069143,0.9003138
0.9194312,0.9209646,0.9048423,0.8919938,0.9074499,0.89429444,0.8979244,0.9026611,0.906452,0.8990804
0.9184066,0.9207763,0.9040967,0.8917032,0.90685487,0.89385366,0.8974578,0.9026309,0.90598965,0.89784664
0.917382,0.920588,0.9033512,0.891411,0.9062599,0.8934129,0.8969912,0.90260077,0.90552735,0.8966129
0.9163574,0.9203997,0.9026056,0.8911181,0.90566486,0.89297205,0.8965246,0.9025706,0.905065,0.8953791
0.9153328,0.92021143,0.90186,0.8908253,0.9050699,0.8925313,0.896058,0.90254045,0.9046027,0.89414537
0.91430825,0.92002165,0.90111446,0.89053243,0.90447485,0.8920905,0.89559144,0.9025103,0.90414035,0.8929116
0.91328365,0.91982573,0.90036887,0.89023954,0.9038799,0.89164966,0.89512485,0.9024801,0.90367806,0.8916778
0.9122594,0.9196298,0.8996233,0.8899473,0.90328485,0.8912125,0.89465827,0.90244997,0.9032157,0.89044404
0.91123754,0.9194339,0.89887995,0.889674,0.9026901,0.89077747,0.8941917,0.9024198,0.9027534,0.8892103
0.9102156,0.919238,0.89813733,0.8894008,0.90209955,0.8903392,0.8937251,0.9023896,0.90229106,0.8879765
0.9091937,0.91904205,0.89738387,0.8891275,0.90151155,0.8899009,0.89325845,0.9023594,0.9018286,0.8867428
0.90821654,0.91884613,0.896605,0.88885427,0.9009235,0.88946265,0.8927926,0.9023308,0.901366,0.88551444
0.9073576,0.9185845,0.8958955,0.88860816,0.90034115,0.8890721,0.8923565,0.9022608,0.90090346,0.8845746
0.9064987,0.9181713,0.8952001,0.8883782,0.89976895,0.88868994,0.89194256,0.9021393,0.90046066,0.88365424
0.9056397,0.91775805,0.89450467,0.88814825,0.89920896,0.8883077,0.89152855,0.9019721,0.90002394,0.88280857
0.90478075,0.91734487,0.89380926,0.8879183,0.89863884,0.8879255,0.8911146,0.901805,0.89958715,0.88196284
0.9038927,0.9169068,0.89311385,0.8877418,0.8980683,0.8875433,0.8907021,0.9016378,0.8991513,0.88111514
0.90300125,0.9163992,0.89241844,0.8875758,0.89755064,0.88716114,0.8903089,0.9014806,0.89873457,0.88026494
0.9021098,0.9158663,0.8917678,0.88741666,0.8970408,0.8867806,0.8899161,0.90131414,0.8983178,0.87941474
0.9012348,0.915298,0.8911239,0.8872602,0.8965309,0.8864074,0.8895191,0.9010645,0.8979032,0.87859935
