0,1,2,3,4,5,6,7,8,9
0.22369824,0.26714066,0.24960834,0.25618443,0.2526417,0.25756183,0.2645032,0.2844484,0.2288482,0.25304666
0.22439599,0.2675385,0.2500197,0.25680345,0.25319943,0.25831026,0.2654465,0.2847566,0.2299925,0.2535783
0.22508311,0.26793632,0.25043106,0.25735724,0.25375715,0.25905868,0.26638052,0.28506485,0.2311368,0.25411668
0.2257747,0.26833415,0.25084242,0.25795677,0.25432914,0.25983974,0.26730826,0.28537306,0.23228109,0.2546545
0.2264663,0.26873195,0.25125378,0.25857547,0.25492734,0.26077875,0.268214,0.2856813,0.23342833,0.25519234
0.22715789,0.26912978,0.25166515,0.25919417,0.25552553,0.2617178,0.2691197,0.28598955,0.23457897,0.25573012
0.22784948,0.2695276,0.25207263,0.25981286,0.2561237,0.2626568,0.27002546,0.28629076,0.2357296,0.25626794
0.22854108,0.26992542,0.25247976,0.26043156,0.25672188,0.26359585,0.27093118,0.2865683,0.23688023,0.25680575
0.22923267,0.27032325,0.25289953,0.26105025,0.25732005,0.2645349,0.2718369,0.2868515,0.23803085,0.25734356
0.22990866,0.27068052,0.2533193,0.26166898,0.25791088,0.26548326,0.27274263,0.2871437,0.23918149,0.25788137
0.23058343,0.27101827,0.25373906,0.26228765,0.25847656,0.2664372,0.27364838,0.28743592,0.2403321,0.2584192
0.23125821,0.27135602,0.2541588,0.26290637,0.25904223,0.26738396,0.2745541,0.28772813,0.24148273,0.25895172
0.231933,0.2716938,0.25457856,0.26352507,0.2596079,0.26833072,0.27545983,0.28802034,0.24260971,0.25945473
0.23260777,0.27203155,0.2549924,0.26414883,0.2601736,0.2692485,0.2763357,0.28829396,0.24370682,0.25995356
0.23328255,0.2723693,0.2554051,0.26477984,0.2607393,0.2701648,0.27709854,0.2884621,0.2447721,0.2604566
0.23396453,0.27270707,0.2558178,0.26538137,0.26129484,0.2710847,0.27783668,0.28863022,0.24582447,0.2609596
0.23462787,0.2730322,0.25623053,0.26597407,0.2618257,0.27197057,0.27851337,0.28879836,0.2467344,0.2614626
0.2352685,0.27329174,0.2566454,0.2665668,0.26235655,0.2726719,0.27919194,0.28897095,0.247677,0.26191148
0.23590916,0.2735868,0.25707522,0.26715955,0.2628921,0.2733717,0.2798772,0.2891482,0.24861959,0.26237178
0.23656556,0.27388215,0.2576214,0.2677523,0.26343924,0.27405354,0.2805624,0.28932545,0.24956219,0.26288426
0.23725511,0.27417746,0.25823286,0.2683573,0.2640247,0.27474418,0.2812476,0.2895027,0.2504967,0.2633967
0.23797551,0.27447596,0.25894335,0.26901177,0.26462153,0.27546656,0.28192127,0.28959915,0.25144225,0.2639092
0.238711,0.27478006,0.25984246,0.26966965,0.2652124,0.2761899,0.28260076,0.28944942,0.25240257,0.26447788
