0,1,2,3,4,5,6,7,8,9
0.65281105,0.6433245,0.6515685,0.639685,0.65628666,0.67121583,0.65490764,0.6702374,0.6537868,0.6559998
0.6529772,0.6429615,0.6510421,0.63972294,0.65499026,0.67009157,0.653295,0.6687846,0.6527857,0.6553509
0.6531434,0.64259857,0.65051574,0.639761,0.65369385,0.669084,0.6516823,0.66733396,0.65178466,0.654702
0.6533096,0.6422356,0.6500015,0.63979894,0.6523975,0.66807646,0.65006965,0.66588837,0.6507836,0.65405315
0.6534758,0.6418748,0.6494919,0.6398369,0.6511011,0.6670689,0.648457,0.6644428,0.6497826,0.6534043
0.65364736,0.6415141,0.6489824,0.6398749,0.6498047,0.66606134,0.6468463,0.66301095,0.64878154,0.6527554
0.65382165,0.6411559,0.64847285,0.63991284,0.6485083,0.6650538,0.64523596,0.6615806,0.6477805,0.6521065
0.653996,0.6408104,0.6479796,0.6399508,0.64721197,0.6640462,0.64362633,0.6601503,0.6467794,0.65145767
0.6541703,0.64046484,0.6475004,0.6399888,0.64591557,0.6630386,0.6420205,0.65871996,0.64577836,0.65081257
0.65434456,0.6401193,0.64702123,0.64002675,0.64461917,0.66203105,0.64041466,0.65728956,0.6447773,0.6501693
0.65451884,0.6397738,0.646542,0.6400647,0.6433005,0.6610235,0.63880885,0.65585923,0.64377624,0.6495261
0.6546932,0.63942826,0.6460628,0.6401027,0.6419658,0.66001594,0.63720304,0.6544289,0.6427846,0.6488829
0.65483624,0.6390827,0.6455823,0.64014065,0.6406234,0.6590084,0.63559717,0.65299857,0.64183855,0.6482397
0.65496176,0.6387512,0.64509594,0.6401998,0.6392696,0.6580008,0.63399136,0.65156823,0.6408925,0.6475965
0.65508956,0.6384202,0.64460963,0.6402616,0.63791585,0.65698427,0.6323855,0.65013784,0.63993585,0.6469533
0.6551675,0.63810146,0.64412326,0.6402999,0.636601,0.6559893,0.6307814,0.6487075,0.6389753,0.64631003
0.6551576,0.6379156,0.64370835,0.6403518,0.63554734,0.65509975,0.6293274,0.647436,0.6380148,0.64566964
0.6551477,0.6377395,0.6433313,0.64042264,0.63449633,0.6542102,0.6281645,0.6462736,0.6370542,0.64514714
0.6551378,0.6375633,0.6429543,0.64048445,0.6334711,0.65332067,0.6271178,0.6452156,0.6364015,0.6446434
0.6551279,0.63739794,0.6425773,0.6405425,0.6325951,0.6524608,0.6262018,0.64419407,0.6358589,0.6442244
0.6551179,0.6372598,0.6422058,0.64057577,0.6317191,0.6516644,0.6253935,0.6432003,0.63535136,0.64381194
0.65510803,0.63712156,0.6418466,0.64060915,0.63084316,0.65086794,0.6247011,0.6423062,0.63485616,0.6434155
0.65502095,0.6369885,0.64153177,0.6406493,0.62997,0.65009695,0.6242825,0.6415929,0.63453466,0.6429608
0.654929,0.6368765,0.6413278,0.64065135,0.6294309,0.6494698,0.62390745,0.64105505,0.6342661,0.64250064
0.6545299,0.6368468,0.64111656,0.640644,0.62932146,0.6489506,0.6238101,0.6406962,0.6340615,0.6422004
0.65392166,0.6368255,0.640888,0.6405638,0.6293147,0.64847404,0.62393326,0.64042896,0.63382214,0.641901
0.65326333,0.6368042,0.64066476,0.6404369,0.6293177,0.6479846,0.6240564,0.6401617,0.63354766,0.6415982
0.65258646,0.6367863,0.6404571,0.6402582,0.62931955,0.6474368,0.62417287,0.63989437,0.6332732,0.64128625
0.65190595,0.6367612,0.640294,0.64008296,0.62929076,0.646889,0.62428355,0.6396185,0.6329987,0.64097846
0.65122545,0.63665944,0.6400205,0.6399077,0.6292576,0.64634037,0.62439424,0.63927287,0.63272417,0.64069265
0.6505298,0.636567,0.6397299,0.6397325,0.62923455,0.6457844,0.6245049,0.63905394,0.6324714,0.6404209
0.6497828,0.6365918,0.63937503,0.6395154,0.6293413,0.64535594,0.6247562,0.6389853,0.6321782,0.640173
0.64862263,0.63672346,0.63875955,0.6392973,0.62965167,0.64507896,0.6254774,0.6391097,0.63199085,0.64015216
0.6475689,0.6368551,0.6380826,0.6390193,0.62988657,0.6448008,0.62638503,0.63918805,0.632061,0.64023715
0.6465084,0.63695705,0.6374057,0.638634,0.63016707,0.6445143,0.6272853,0.6392488,0.6324618,0.64000255
0.64542216,0.6370946,0.63672876,0.6382469,0.63044757,0.64410573,0.62818164,0.6392787,0.6329864,0.63975835
0.6442995,0.63727516,0.6360477,0.6378207,0.63065547,0.64366424,0.62901765,0.63926333,0.63352835,0.63947296
0.643124,0.6375216,0.6353665,0.6373514,0.6308726,0.6432232,0.63004875,0.63932115,0.6341331,0.639264
0.6419077,0.6377866,0.6346519,0.6368757,0.63106817,0.6428481,0.63115084,0.63942367,0.63475287,0.6390552
0.6406391,0.63802236,0.6339373,0.63637644,0.6312389,0.64247274,0.63222045,0.6395124,0.63536644,0.6388519
0.63934225,0.6382581,0.6332227,0.6358774,0.6314096,0.6420462,0.63329,0.6396012,0.63598,0.63864857
0.6380454,0.6384938,0.6325081,0.6353785,0.6315702,0.6416197,0.6343596,0.63968986,0.63659364,0.63844526
