0,1,2,3,4,5,6,7,8,9
1.5137205,1.5010334,1.5087212,1.5064874,1.5058594,1.5099741,1.506098,1.49806,1.5015683,1.5116735
1.5135034,1.5020894,1.5077602,1.5065601,1.5052341,1.5108333,1.5064704,1.4981998,1.5020232,1.512477
1.5132864,1.5031452,1.506799,1.5066327,1.5045266,1.5116892,1.5068429,1.4983395,1.5024781,1.5132807
1.5130693,1.504201,1.5058379,1.5067053,1.5038191,1.5125451,1.5072151,1.4984792,1.502933,1.5140597
1.5128522,1.5052569,1.5048767,1.5067779,1.5031116,1.513401,1.5075874,1.498619,1.5033879,1.5148383
1.5126351,1.5063127,1.5039157,1.5068506,1.5024037,1.514257,1.5079598,1.4987587,1.5038427,1.515617
1.5124185,1.5073686,1.5029339,1.5069232,1.5016617,1.515113,1.5083321,1.4988977,1.5042892,1.5163957
1.5122023,1.5084245,1.5019506,1.5069958,1.5009196,1.5159689,1.5087044,1.4990355,1.5047058,1.5171739
1.511986,1.5094804,1.5009674,1.5070685,1.5001775,1.5168248,1.5090767,1.4991542,1.5051224,1.517952
1.5117698,1.5105362,1.4999841,1.5071411,1.4994354,1.5176808,1.5094491,1.4992636,1.505539,1.5187302
1.5115535,1.511592,1.4990009,1.5072137,1.4986933,1.5185367,1.5098218,1.499373,1.5059556,1.5195082
1.5113609,1.5126479,1.4980066,1.5072864,1.4979511,1.5193926,1.5101947,1.4994823,1.5063722,1.5202863
1.5111798,1.5137036,1.4969841,1.507359,1.4972091,1.5202485,1.5105675,1.4995916,1.5067887,1.5210644
1.5109986,1.5147427,1.4959553,1.5074316,1.496467,1.5211045,1.5109403,1.499701,1.5072054,1.5218444
1.5107921,1.5157857,1.4949256,1.5075043,1.4957249,1.5219604,1.5113132,1.4998103,1.507623,1.5226538
1.5105824,1.5168383,1.4938959,1.507577,1.4949828,1.5228188,1.5116861,1.4999214,1.5080416,1.5234632
1.5104007,1.517602,1.4930592,1.5076386,1.4944947,1.5234847,1.5119259,1.5000232,1.5083988,1.5240767
1.510219,1.5183238,1.4923804,1.5076842,1.4940271,1.5239913,1.5121114,1.5001236,1.5086917,1.5245169
