0,1,2,3,4,5,6,7,8,9
1.5264635,1.5226839,1.5079764,1.510087,1.4943876,1.517402,1.5043695,1.5267233,1.5106387,1.5278044
1.5264133,1.5224056,1.5079801,1.5098753,1.4944787,1.5177953,1.504301,1.5265079,1.5105704,1.5274839
1.5264099,1.5221019,1.5079516,1.5089524,1.494274,1.5181887,1.5042324,1.5262923,1.5105021,1.5272003
1.5264064,1.521798,1.5079159,1.5076551,1.4940693,1.5185847,1.504164,1.5261185,1.5104338,1.527016
1.526403,1.5214943,1.5078802,1.5063579,1.4938647,1.5189911,1.5040954,1.5261794,1.5101073,1.5268319
1.5263995,1.5211904,1.5078444,1.5050607,1.49366,1.5193975,1.504027,1.5262405,1.5096052,1.5266476
1.526396,1.5208867,1.5078087,1.5037634,1.4934553,1.5198039,1.5039585,1.5263014,1.5091031,1.5264634
1.5263926,1.5205829,1.5077729,1.5024662,1.4932506,1.5202101,1.50389,1.5263624,1.5086011,1.5262791
1.5263891,1.520279,1.5077373,1.501169,1.4930459,1.5206165,1.5038215,1.5264235,1.508099,1.5260949
1.5263858,1.5199753,1.5077015,1.4998717,1.4928412,1.5210229,1.503753,1.5264844,1.5075969,1.5259082
1.5263823,1.5196714,1.5076658,1.4985745,1.4926366,1.5214293,1.5036845,1.5265454,1.5070947,1.5257208
1.5263789,1.5193677,1.5076301,1.4972773,1.4924319,1.5218357,1.503616,1.5266063,1.5065926,1.5255333
1.5263754,1.5190638,1.5075943,1.49598,1.4922272,1.5222421,1.5035475,1.5266674,1.5060905,1.5253459
1.526372,1.5187601,1.5075586,1.4946828,1.4920225,1.5226483,1.503479,1.5267284,1.5055884,1.5251585
1.5263685,1.5184563,1.507523,1.4933856,1.4918178,1.5230547,1.5034106,1.5267893,1.5050863,1.5249711
1.526365,1.5181646,1.5075289,1.4921772,1.4916304,1.523457,1.5033526,1.5268503,1.5045842,1.524786
1.5263534,1.5179294,1.5076083,1.491308,1.4916569,1.523709,1.5033778,1.5268407,1.5041476,1.5245949
1.5262702,1.5177065,1.507701,1.4905299,1.4917101,1.5239433,1.5034031,1.5267726,1.5038685,1.5243993
1.5261856,1.517508,1.5077937,1.4897748,1.4917632,1.5241774,1.5034411,1.5267045,1.5035928,1.5241997
1.5261011,1.5173095,1.5078864,1.4890198,1.4918164,1.5244116,1.5034969,1.5266365,1.5033172,1.524
1.5260166,1.5171111,1.5079792,1.4882647,1.4918696,1.5246458,1.5035527,1.5265684,1.5030416,1.5238004
1.5259321,1.5169126,1.5080749,1.487508,1.492025,1.5248547,1.5036085,1.5264996,1.5027659,1.5236008
1.5258404,1.5167305,1.508202,1.4867682,1.4922479,1.5250039,1.5037409,1.5264137,1.5025712,1.5234056
1.5256902,1.516584,1.5083379,1.4863977,1.4925141,1.5251265,1.5039227,1.5262774,1.502473,1.5232124
1.5255333,1.5164374,1.5084772,1.4861305,1.4927803,1.5252491,1.5041045,1.5261397,1.5023814,1.5230193
1.5252606,1.5163372,1.5086592,1.4861844,1.4932988,1.5252023,1.5043368,1.5259162,1.5024092,1.5227771
1.5249552,1.5162587,1.5088713,1.4866723,1.4939336,1.5250218,1.504583,1.5256023,1.5026793,1.5224938
1.5246496,1.5161647,1.5090833,1.4871446,1.4945548,1.5248408,1.5048293,1.5252885,1.502949,1.5222032
1.5243462,1.5160706,1.5092953,1.487617,1.495153,1.5246323,1.5050756,1.5249747,1.5032175,1.5219012
1.5240434,1.5159765,1.5095073,1.4880893,1.4957119,1.5244238,1.5053217,1.5247108,1.5034857,1.5215954
1.5237447,1.5158825,1.5096878,1.4885617,1.4962691,1.5242153,1.5055631,1.5244495,1.5037262,1.5212895
1.5234336,1.515778,1.5098624,1.489034,1.4968312,1.523979,1.5058024,1.52416,1.5039777,1.5209836
1.5230414,1.5157653,1.5100977,1.4900804,1.4976678,1.5236113,1.506137,1.5237328,1.5044296,1.5206542
1.5226125,1.5157628,1.5103416,1.4911733,1.4985094,1.5232506,1.5064986,1.5232868,1.5049171,1.5203264
1.5221798,1.5157603,1.510586,1.4922724,1.499351,1.5228899,1.5068697,1.5228407,1.5054051,1.5199922
1.5217699,1.5157578,1.5108408,1.4933715,1.5001925,1.5225307,1.507241,1.5223947,1.5058929,1.5196524
1.5213702,1.5157624,1.5111396,1.494531,1.5010508,1.5221812,1.5076222,1.5219481,1.5064313,1.5192939
1.5209438,1.5158029,1.5114871,1.4957974,1.5019782,1.5217896,1.5080737,1.5214727,1.5070438,1.5189096
1.5204742,1.5158455,1.511906,1.4971153,1.5029509,1.5213763,1.508563,1.520963,1.5076808,1.518522
1.519999,1.5158932,1.5123285,1.4984709,1.503939,1.5209563,1.5090568,1.5204343,1.5083243,1.5181304
1.5195239,1.5159408,1.512751,1.4998266,1.5049273,1.5205364,1.5095505,1.5199057,1.5089679,1.5177389
1.5190487,1.5159885,1.5131735,1.5011823,1.5058999,1.5201164,1.5100442,1.519377,1.5096117,1.5173385
1.518548,1.516036,1.5135958,1.5025331,1.5068176,1.5197054,1.5105355,1.5188482,1.5102687,1.51693
1.5179881,1.5161234,1.513884,1.5039357,1.5077373,1.519308,1.5110193,1.518297,1.5108726,1.516518
1.5174408,1.5161035,1.5141106,1.5054356,1.5086879,1.5188879,1.511445,1.5176984,1.5114272,1.5160981
1.5169109,1.5160822,1.5143414,1.506757,1.5096164,1.5184207,1.5118093,1.5171599,1.5119461,1.5157329
1.5163933,1.5159744,1.5144609,1.5080807,1.510443,1.5178845,1.5122007,1.5166218,1.5124489,1.5153812
1.515911,1.5158167,1.5145988,1.5094097,1.5113218,1.5173914,1.512689,1.5162022,1.512941,1.5150685
1.5155714,1.5156243,1.5147842,1.5101452,1.5120116,1.5170656,1.5130097,1.5159804,1.5132391,1.514824
1.5152843,1.5155437,1.5149726,1.5107993,1.5126649,1.5168298,1.5133533,1.5157826,1.5135062,1.5146403
1.5150534,1.5154654,1.5151587,1.5114529,1.5133241,1.5166107,1.5137626,1.5155909,1.5137479,1.514523
1.5148289,1.515393,1.5153319,1.5121278,1.5138484,1.5164284,1.5141706,1.5154014,1.5139853,1.514439
1.5146044,1.5153192,1.515498,1.5128026,1.5143255,1.5162659,1.5145779,1.5152152,1.5142225,1.5143508
