0,1,2,3,4,5,6,7,8,9
1.4584781,1.4618938,1.4624975,1.4600369,1.4573864,1.4538884,1.4658266,1.4630827,1.4553442,1.4636799
1.4583448,1.4606256,1.4621047,1.4601237,1.4568784,1.453484,1.4657137,1.4628061,1.4547927,1.4629375
1.4582115,1.4593574,1.4617119,1.4602104,1.4563705,1.4530798,1.4656008,1.4625297,1.4542413,1.4621953
1.4580783,1.4580892,1.4613191,1.4602972,1.4558626,1.4526755,1.4654881,1.4622531,1.4536897,1.4614532
1.457945,1.456821,1.4609263,1.460384,1.4553547,1.4522711,1.4653752,1.4619765,1.4531382,1.4607111
1.4578117,1.4555528,1.4605335,1.4604707,1.4548471,1.4518667,1.4652623,1.4617,1.4525868,1.459969
1.457679,1.4542845,1.4601407,1.4605575,1.4543457,1.4514625,1.4651501,1.4614235,1.4520352,1.459227
1.4575471,1.4530163,1.4597479,1.4606442,1.4538443,1.4510581,1.4650353,1.461147,1.4514837,1.4584848
1.4574151,1.4517473,1.4593551,1.460731,1.4533428,1.4506538,1.4649204,1.4608704,1.4509323,1.4577427
1.4572879,1.4504778,1.4589624,1.4608178,1.4528414,1.4502496,1.4648055,1.4605939,1.4503807,1.4570006
1.457161,1.4492083,1.4585696,1.4609046,1.45234,1.4498452,1.4646906,1.4603174,1.4498293,1.4562585
1.4570339,1.4479388,1.4581769,1.4609914,1.4518385,1.4494408,1.4645756,1.4600408,1.4492806,1.455521
1.4569068,1.4466692,1.457784,1.461078,1.4513476,1.4490366,1.4644607,1.4597642,1.4487319,1.4547867
1.4567811,1.4453998,1.4573995,1.4611648,1.4508842,1.4486322,1.4643458,1.4594849,1.4481832,1.4540523
1.4566588,1.4441302,1.4570392,1.4612486,1.450421,1.4482278,1.4642309,1.4592049,1.4476345,1.4533354
1.4565395,1.4429063,1.4566886,1.4613229,1.4499595,1.4478599,1.4641066,1.4589248,1.4470857,1.4526381
1.4564254,1.4419452,1.4563932,1.4613149,1.4496149,1.4475758,1.4639201,1.4586403,1.4467146,1.4520926
1.4563096,1.441074,1.4560988,1.4613069,1.4492702,1.4473025,1.4637337,1.4583542,1.4463649,1.4515471
1.4561937,1.4402035,1.4558046,1.461299,1.4489201,1.4470292,1.4635472,1.458068,1.4460151,1.4510016
1.4560778,1.439335,1.4555103,1.4612907,1.448602,1.4467559,1.4633608,1.4577819,1.4456654,1.4504561
1.455962,1.4384664,1.455216,1.4612823,1.4483068,1.4464825,1.4631743,1.4574958,1.4453156,1.4499106
1.4558867,1.4375979,1.4549583,1.4612652,1.4480903,1.4462763,1.4629879,1.4572226,1.4450028,1.4493653
1.4558355,1.4370817,1.4547457,1.4612172,1.447941,1.4461465,1.4627954,1.4570227,1.4448767,1.4489464
1.4557862,1.436573,1.4545333,1.4611651,1.4477917,1.4460211,1.4626027,1.4568447,1.4447634,1.4485898
1.4557371,1.4360645,1.454321,1.4611129,1.447642,1.4459143,1.4624102,1.4566693,1.4446548,1.4482332
1.455685,1.4361341,1.4542063,1.4609842,1.4476871,1.4460238,1.4621488,1.456512,1.4447718,1.4481117
1.4556252,1.4363604,1.4541185,1.4608257,1.4477592,1.4462031,1.461878,1.456359,1.4449579,1.4481176
1.4555577,1.4365959,1.4540356,1.4606671,1.4478312,1.446385,1.4616277,1.4562062,1.445144,1.4481294
1.4554904,1.4368371,1.4539527,1.4605087,1.4479033,1.4465699,1.4613776,1.4560542,1.4453301,1.4481413
1.455423,1.4370725,1.4538697,1.4603481,1.4479753,1.4467548,1.4611275,1.4559109,1.4455162,1.4481533
1.4553555,1.4373051,1.4537868,1.4601923,1.4480473,1.4469397,1.4608626,1.4557676,1.4457024,1.4481578
1.4552882,1.437581,1.4537026,1.4600405,1.4481193,1.4471245,1.4605966,1.4556305,1.4458892,1.4481572
1.4552873,1.438382,1.4537582,1.4598417,1.4484073,1.4475442,1.4603322,1.4556032,1.4463438,1.4484321
1.4553021,1.4391831,1.453822,1.4596429,1.4487513,1.4479707,1.4600823,1.45558,1.4467983,1.4487418
1.4553195,1.4399842,1.4538859,1.4594442,1.4490954,1.4483972,1.4598348,1.4555568,1.447253,1.4490516
1.4553369,1.4407854,1.4539574,1.4592453,1.4494394,1.448818,1.4595873,1.4555354,1.4477081,1.4493619
1.4553504,1.44165,1.4540385,1.4590075,1.4498055,1.4492363,1.4593313,1.4555036,1.4482133,1.4497141
1.4553577,1.4425483,1.4541199,1.4587747,1.4501777,1.4496576,1.4590453,1.4554665,1.4487185,1.4500681
1.4553558,1.443449,1.4542006,1.4585537,1.4505565,1.450081,1.4587607,1.4554294,1.4492279,1.450431
1.4553272,1.4443756,1.4542708,1.4582719,1.4509115,1.4505074,1.4584306,1.4553633,1.4497422,1.4507986
1.455297,1.4453039,1.4543395,1.457989,1.4512647,1.4509265,1.4580992,1.4552934,1.4502544,1.4511644
1.4552642,1.4462302,1.4544051,1.4577044,1.4516022,1.4513394,1.4577647,1.4552174,1.4507595,1.4515157
