0,1,2,3,4,5,6,7,8,9
1.180919,1.1639636,1.1885469,1.191537,1.175205,1.1603693,1.1736113,1.1609002,1.1727085,1.1643236
1.1807353,1.1631107,1.1885855,1.1892765,1.1758646,1.1592718,1.1729344,1.16094,1.1721091,1.1627216
1.1805295,1.1622578,1.1886297,1.187016,1.1765242,1.1581743,1.1722577,1.1610401,1.1715099,1.1611197
1.1803236,1.161405,1.1886741,1.184707,1.1771837,1.1570768,1.1715808,1.1611898,1.1709105,1.1595178
1.1801177,1.1605521,1.1887184,1.1823924,1.1778433,1.1559794,1.1709039,1.1613394,1.1703112,1.1579193
1.1799119,1.1596992,1.1887628,1.1800776,1.1785029,1.154882,1.170227,1.1614891,1.1697118,1.1563575
1.1797061,1.1588464,1.188808,1.1777627,1.1791682,1.1538004,1.1695503,1.1616389,1.1691185,1.1548109
1.1795024,1.1579839,1.1888282,1.1754389,1.179834,1.1527673,1.1688788,1.1617788,1.168527,1.1532778
1.1794,1.1570816,1.1888567,1.1731131,1.1804998,1.1517342,1.168254,1.1619107,1.1679355,1.1517522
1.1792989,1.1561675,1.1888855,1.1707875,1.1811655,1.150701,1.1676291,1.1620426,1.167344,1.1502267
1.1791978,1.1552535,1.1889143,1.1684519,1.1818312,1.1496327,1.1670043,1.1621746,1.1667525,1.1487013
1.1790966,1.1543394,1.1889431,1.1661142,1.182497,1.148547,1.1663796,1.1623064,1.166161,1.1471758
1.1789964,1.1534134,1.188972,1.1637765,1.1831628,1.1474614,1.1657548,1.1624384,1.1655847,1.1456503
1.178881,1.1524794,1.1890007,1.1614388,1.1838285,1.1463757,1.1650774,1.1625723,1.1650109,1.1441925
1.1787657,1.1515454,1.1890296,1.1591089,1.1843642,1.1453063,1.1643568,1.1627038,1.1644374,1.1428365
1.1786108,1.1507419,1.1890374,1.1567847,1.1848707,1.1442984,1.1636488,1.1628293,1.1639959,1.1414803
1.1784432,1.1501639,1.1888933,1.1547489,1.1852875,1.1436039,1.1630378,1.1629049,1.163571,1.140426
1.1782756,1.1495858,1.1886383,1.153095,1.1855892,1.1430421,1.1625407,1.1629688,1.1631461,1.1395634
1.178108,1.1490078,1.1883684,1.1515154,1.1857338,1.1425124,1.1620436,1.1630327,1.1627226,1.1387007
1.1779364,1.1484318,1.1880984,1.1499357,1.1858711,1.1420758,1.1615356,1.1630859,1.1623194,1.1378381
1.1777503,1.1479769,1.1878285,1.1484126,1.1860083,1.1416891,1.1610229,1.163121,1.1618856,1.136961
1.1775526,1.147522,1.1875412,1.14706,1.1859801,1.1413025,1.1605102,1.1631411,1.1614357,1.1361811
1.1773549,1.1470671,1.1871978,1.145768,1.1859317,1.1409243,1.1599975,1.163143,1.160986,1.1354171
1.1771456,1.1466122,1.1868346,1.1444881,1.1858832,1.1406015,1.1594868,1.163145,1.1605903,1.1346531
1.1769086,1.1461574,1.1864682,1.143709,1.1857433,1.1403728,1.1591654,1.1631606,1.1602052,1.134068
1.1766827,1.1461875,1.1860517,1.1440346,1.1852828,1.1406938,1.1592903,1.1632735,1.1601382,1.1339813
1.1765507,1.1466942,1.1855854,1.144427,1.1846504,1.1412284,1.1593966,1.1633867,1.160074,1.1344092
1.1764188,1.1471999,1.1851192,1.1448193,1.1840171,1.1417919,1.1594787,1.1634983,1.1600425,1.1348369
1.1762869,1.1476899,1.184656,1.1452824,1.1833836,1.1423633,1.1595628,1.1636074,1.1600109,1.1352769
1.176155,1.1481357,1.1842316,1.1456815,1.1827772,1.1429381,1.1596622,1.1636828,1.1599795,1.1357317
1.1759917,1.1485814,1.1838595,1.1460781,1.1823076,1.1435314,1.1597801,1.1637579,1.159948,1.1361865
