0,1,2,3,4,5,6,7,8,9
1.4673963,1.4654274,1.468782,1.4698685,1.4687023,1.4607106,1.458481,1.459296,1.4703424,1.4659394
1.4667058,1.4654102,1.4688035,1.4700145,1.468035,1.4602143,1.4581913,1.4594578,1.4695499,1.4653279
1.4660155,1.465394,1.4688251,1.4701604,1.4673678,1.4597179,1.4579015,1.4596195,1.4687573,1.4647163
1.465325,1.4653811,1.4688467,1.4703064,1.4667006,1.4592215,1.4576118,1.4597813,1.4679646,1.4641047
1.4646345,1.4653684,1.4688683,1.4704521,1.4660332,1.4587251,1.457322,1.4599429,1.467172,1.4634931
1.4639441,1.4653556,1.4688898,1.4705975,1.465366,1.4582287,1.4570323,1.4601047,1.4663794,1.4628814
1.4632537,1.4653429,1.4689114,1.470743,1.4646988,1.4577323,1.4567425,1.4602665,1.4655868,1.4622699
1.4625633,1.4653374,1.468933,1.4708884,1.4640316,1.4572359,1.4564528,1.4604282,1.4647942,1.4616584
1.4618728,1.4653342,1.4689546,1.4710338,1.4633642,1.4567395,1.456163,1.46059,1.4640015,1.4610467
1.4611825,1.465331,1.4689761,1.4711792,1.462697,1.4562432,1.4558734,1.4607517,1.4632089,1.4604352
1.460492,1.4653277,1.4689977,1.4713242,1.4620298,1.4557468,1.4555836,1.4609134,1.4624164,1.4598236
1.4598016,1.4653245,1.4690193,1.4714665,1.4613625,1.4552504,1.455294,1.4610752,1.4616238,1.459212
1.4591111,1.4653213,1.4690409,1.4716089,1.4606953,1.454754,1.4550034,1.461237,1.4608312,1.4586004
1.4584208,1.4652985,1.4690624,1.4717512,1.460028,1.4542576,1.454708,1.4613987,1.4600385,1.4579889
1.457731,1.4652704,1.469084,1.4718891,1.4593608,1.4537605,1.454406,1.4615605,1.459208,1.4573772
1.4570389,1.4652249,1.4690777,1.4719443,1.4587154,1.4532641,1.4541095,1.4617159,1.4584206,1.4568423
1.4564497,1.4651258,1.4689828,1.471894,1.4581861,1.4528664,1.4538572,1.461795,1.4577204,1.4563799
1.4558606,1.4650267,1.468882,1.4718393,1.4576579,1.4525161,1.4536049,1.4618636,1.4570259,1.4559174
1.4552715,1.4649277,1.4687327,1.4717847,1.4571297,1.4521658,1.4533526,1.4619323,1.45633,1.455455
1.4546824,1.4648286,1.4685835,1.4717301,1.4566015,1.4518156,1.4531001,1.4620011,1.4556335,1.4549925
1.4540954,1.4647297,1.4684341,1.4716754,1.4560688,1.4514652,1.4528382,1.4620687,1.4549371,1.4545172
1.4535846,1.4646224,1.4682539,1.4715875,1.4555736,1.4511411,1.4526049,1.4620934,1.4542588,1.4540586
1.4531614,1.4645051,1.4680603,1.4714499,1.4551361,1.4508547,1.4524415,1.4621073,1.4537488,1.4537009
1.4527433,1.4643849,1.4678656,1.4713055,1.4547397,1.4506302,1.4522886,1.4621195,1.4532388,1.4533697
1.4523251,1.4642642,1.467671,1.4711611,1.4543433,1.4503828,1.4521358,1.4621321,1.452729,1.4530385
1.4521636,1.4640707,1.4673789,1.4708352,1.4541676,1.4503735,1.4521556,1.4620733,1.4525517,1.4529312
1.4520965,1.4638631,1.4670494,1.4704385,1.454053,1.4504178,1.4522218,1.4619943,1.4524186,1.4528745
1.4520293,1.4636556,1.4667197,1.4700419,1.4539386,1.4504619,1.4522879,1.46191,1.4522853,1.4528178
1.4519624,1.4634597,1.4663903,1.4696453,1.453824,1.4505061,1.4523541,1.4617972,1.4521521,1.4527612
1.4518952,1.4632643,1.4660606,1.4692485,1.4537096,1.4505503,1.4524202,1.4616846,1.452019,1.4527044
1.4518282,1.463069,1.465732,1.4688519,1.453595,1.4505944,1.4524937,1.4615718,1.4518875,1.4526478
1.4517611,1.4628736,1.4654038,1.4684553,1.4534806,1.4506387,1.452567,1.461459,1.4517578,1.4525912
1.4519023,1.4625833,1.4649693,1.4678888,1.4535241,1.4508617,1.4527309,1.4612656,1.4518602,1.4526829
1.4520704,1.4622844,1.4645108,1.4672973,1.4536133,1.4510951,1.4529247,1.4610469,1.4520116,1.4528134
1.4522386,1.4619868,1.4640527,1.4667058,1.4537044,1.4513285,1.4531186,1.4608283,1.4521632,1.45295
1.4524156,1.4616905,1.4635925,1.466105,1.4538094,1.4515873,1.45332,1.4606143,1.452318,1.4530998
1.4526604,1.4613969,1.463124,1.4654719,1.4539632,1.4519026,1.4535608,1.460398,1.45255,1.4533033
1.4529054,1.4611009,1.4626682,1.4648391,1.454117,1.4522189,1.4538018,1.4601816,1.4527789,1.4535056
1.4531548,1.4608049,1.4622173,1.4642062,1.4542705,1.452535,1.4540427,1.4599653,1.4530079,1.4537079
1.453407,1.460509,1.4617665,1.4635735,1.4544241,1.4528513,1.4542836,1.459749,1.4532368,1.4539104
1.4536592,1.4602126,1.4613156,1.4629407,1.4545777,1.4531674,1.4545244,1.4595326,1.4534658,1.4541126
1.4539114,1.4599199,1.4608648,1.4623286,1.4547313,1.4534837,1.4547653,1.4593163,1.4536947,1.4543154
1.4541637,1.4596286,1.4604175,1.4617327,1.4548851,1.4538072,1.455018,1.4591061,1.4539272,1.454544
1.454454,1.4593471,1.4600009,1.4611316,1.4550802,1.4541731,1.455322,1.4589084,1.4542172,1.454855
1.4547766,1.4590688,1.4595844,1.4605275,1.4553317,1.4545661,1.4556289,1.4587133,1.454553,1.4552077
1.4551216,1.4587916,1.4592144,1.4599355,1.4555838,1.4549867,1.4559436,1.4585001,1.4549035,1.4555587
1.4554307,1.4584874,1.4588175,1.4593806,1.4557871,1.4553549,1.4562311,1.4583093,1.4552289,1.4558814
1.4557371,1.4582183,1.4584712,1.4588778,1.4560542,1.4557091,1.4564621,1.458131,1.4555819,1.456124
1.4559195,1.4580649,1.4582285,1.4585687,1.4561752,1.4558862,1.456589,1.457998,1.4557469,1.4562402
1.4560863,1.4578925,1.4580135,1.4582928,1.4562894,1.4560881,1.4566987,1.4578495,1.4559119,1.4563453
1.456268,1.4577411,1.4578153,1.4580204,1.4564147,1.4562496,1.4568348,1.4577315,1.456101,1.4564424
1.4564534,1.457602,1.4576542,1.4577683,1.456535,1.4564048,1.4569808,1.4576432,1.4563023,1.4565694
1.4566399,1.4574771,1.4575298,1.4575365,1.4566646,1.4565804,1.4571269,1.4575723,1.4565113,1.4567126
1.4568264,1.4573557,1.4574105,1.4573091,1.4568125,1.4567603,1.4572746,1.4575104,1.4567344,1.4568561
1.4570074,1.4572453,1.4572914,1.4570837,1.4569604,1.4569402,1.457424,1.4574485,1.456965,1.4569982
1.4571631,1.4571986,1.4572381,1.4570094,1.4570645,1.4570831,1.4574827,1.457428,1.4571878,1.4571193
1.4571506,1.4571902,1.4572461,1.4570061,1.4570304,1.4570718,1.4574903,1.457442,1.4571671,1.4570634
1.4569854,1.4571925,1.4572748,1.4570423,1.4568692,1.456923,1.4574654,1.457502,1.4569782,1.4568979
1.4567785,1.457244,1.4573741,1.457187,1.4566818,1.4567443,1.4573474,1.457578,1.4567592,1.456707
1.4565716,1.4573022,1.4574733,1.4573317,1.4564945,1.4565656,1.4572294,1.4576539,1.4565402,1.4565163
1.4563648,1.4573605,1.4575726,1.4574764,1.4563069,1.4563869,1.4571114,1.4577299,1.4563212,1.4563255
1.4561578,1.4574187,1.457672,1.4576211,1.4561195,1.4562082,1.4569933,1.4578059,1.4561024,1.4561348
1.4558645,1.4574895,1.4578186,1.4578222,1.4558717,1.4559733,1.4568542,1.4579062,1.4558522,1.4558848
1.4555078,1.4576143,1.4580129,1.4581292,1.4555435,1.4556471,1.4566499,1.4580531,1.4554735,1.4555609
1.4551514,1.4577402,1.4582072,1.4584361,1.4552152,1.4553214,1.4564456,1.4582,1.4550978,1.4552358
1.454795,1.4578673,1.4584016,1.4587431,1.4548976,1.4549975,1.4562413,1.4583468,1.4547213,1.4549108
