0,1,2,3,4,5,6,7,8,9
1.454081,1.4618994,1.4635236,1.4666352,1.4656068,1.457376,1.4607201,1.4551882,1.4494151,1.4668478
1.4539804,1.461478,1.4634295,1.4663764,1.4651748,1.4573259,1.4608147,1.455484,1.4495372,1.466407
1.45388,1.4610566,1.4633354,1.4661175,1.4647429,1.4572757,1.4609095,1.4557798,1.4496591,1.465966
1.4537793,1.4606352,1.4632412,1.4658587,1.4643109,1.4572257,1.4610046,1.4560757,1.4497812,1.465525
1.4536787,1.4602137,1.463147,1.4655998,1.463879,1.4571756,1.4611,1.4563715,1.4499031,1.4650841
1.4535788,1.4597923,1.463053,1.465341,1.463447,1.4571255,1.4611953,1.4566674,1.4500252,1.4646431
1.4534818,1.4593709,1.4629588,1.465082,1.463015,1.4570755,1.4612907,1.4569632,1.4501472,1.4642022
1.4533846,1.4589494,1.4628646,1.4648232,1.4625831,1.4570254,1.4613861,1.457259,1.4502692,1.4637613
1.4532876,1.4585279,1.4627706,1.4645643,1.462151,1.4569752,1.4614815,1.4575549,1.4503912,1.4633204
1.4531906,1.4581065,1.4626764,1.4643055,1.4617192,1.4569252,1.4615768,1.4578508,1.4505132,1.4628794
1.4530933,1.4576851,1.4625823,1.4640466,1.4612871,1.4568751,1.4616722,1.4581467,1.4506352,1.4624385
1.4529954,1.4572637,1.4624871,1.4637878,1.4608552,1.456825,1.4617676,1.4584424,1.4507573,1.4619975
1.4528975,1.4568422,1.462388,1.4635289,1.4604232,1.4567744,1.4618629,1.4587383,1.4508792,1.4615566
1.4527997,1.4564202,1.4622942,1.4632701,1.4599912,1.4567236,1.4619583,1.4590342,1.4510013,1.4611157
1.4527084,1.4559982,1.4622042,1.4630111,1.4595593,1.4566727,1.4620537,1.4593301,1.4511232,1.4606748
1.4526302,1.4556402,1.4621158,1.4627523,1.4591403,1.4566163,1.462149,1.4596258,1.4512519,1.4602575
1.4526069,1.4553671,1.462035,1.462522,1.4588125,1.4565998,1.4622254,1.4598411,1.4514021,1.4599155
1.4525837,1.455094,1.4619536,1.462299,1.4584848,1.4565834,1.4622877,1.4600434,1.4515532,1.4595867
1.4525604,1.4548209,1.4618723,1.4620761,1.458157,1.4565669,1.4623574,1.4602458,1.4517071,1.4592581
1.4525372,1.4545478,1.461791,1.4618531,1.4578292,1.456549,1.4624279,1.4604481,1.4518766,1.4589294
1.4525139,1.4542747,1.4617097,1.4616301,1.4575014,1.4565346,1.4624982,1.4606504,1.4520462,1.4586073
1.4525467,1.4540242,1.4616241,1.461425,1.4571899,1.4565439,1.462555,1.4608039,1.4522164,1.4583338
1.4525964,1.4538451,1.4615281,1.4612125,1.4569477,1.4565506,1.4625864,1.4609144,1.4523939,1.4580612
1.4526536,1.4536765,1.4614319,1.4610002,1.4567136,1.4565574,1.4626176,1.461045,1.4525707,1.4577886
1.4527129,1.4535195,1.4613358,1.4608011,1.4564793,1.4565642,1.4626489,1.4611892,1.4527475,1.4575176
1.4528613,1.4535143,1.461262,1.4606426,1.4563795,1.4566342,1.4626162,1.4612783,1.452972,1.4573696
1.453071,1.4535842,1.4611996,1.4605138,1.4563462,1.4567319,1.4625506,1.4613283,1.4532273,1.4573139
1.4532806,1.4536542,1.4611372,1.4603852,1.4563128,1.4568298,1.4624852,1.4613781,1.4534825,1.4572597
1.4534903,1.4537241,1.4610747,1.4602565,1.4562813,1.4569275,1.4624197,1.4614279,1.4537377,1.4572104
1.4537013,1.453794,1.4610124,1.4601278,1.4562566,1.4570253,1.4623543,1.4614778,1.453993,1.4571612
1.4539124,1.4538643,1.4609499,1.4599991,1.4562343,1.457123,1.4622889,1.4615276,1.4542487,1.457112
1.4541234,1.4539323,1.4608874,1.4598671,1.456225,1.4572208,1.4622233,1.4615785,1.4545057,1.4570633
1.4543856,1.4540929,1.4608004,1.459765,1.4563227,1.4573293,1.4621128,1.4615301,1.4547663,1.4570748
1.4546628,1.454313,1.4607099,1.4596711,1.4564455,1.4574417,1.4619824,1.461445,1.4550285,1.4571096
1.4549401,1.4545332,1.4606197,1.4595731,1.4565681,1.4575541,1.4618514,1.4613597,1.4552916,1.4571444
1.4552172,1.4547534,1.4605294,1.459477,1.4566908,1.4576665,1.4617214,1.4612746,1.4555548,1.4571793
1.455508,1.4550158,1.4604508,1.4594007,1.4568273,1.4577876,1.4615878,1.4611822,1.4558324,1.4572431
1.4558073,1.4553059,1.4603783,1.4593394,1.4569951,1.4579101,1.4614524,1.4610626,1.4561187,1.4573181
1.4561065,1.4555961,1.4603058,1.4592781,1.4571631,1.4580326,1.4613166,1.460943,1.456405,1.4573932
1.4564059,1.4558862,1.4602326,1.4592172,1.457331,1.4581537,1.4611807,1.4608234,1.4566914,1.4574683
1.4567051,1.4561765,1.4601594,1.4591562,1.4574989,1.4582714,1.4610448,1.4607182,1.4569777,1.4575648
1.4569944,1.4564856,1.4600794,1.4590875,1.4576684,1.4583747,1.460891,1.4606199,1.4572513,1.4576966
1.4572858,1.4568144,1.4599887,1.4590096,1.4578702,1.4584621,1.4607142,1.4604936,1.4575127,1.4578253
1.4575889,1.4571427,1.4598998,1.4589766,1.4581171,1.4585551,1.4605364,1.4603696,1.4577862,1.4579558
1.4578898,1.4574952,1.4598018,1.4589823,1.4583827,1.458659,1.460362,1.4602541,1.4580755,1.4581134
1.4581895,1.4578104,1.4597298,1.4590048,1.458626,1.4587928,1.4602159,1.4601126,1.4583185,1.458271
1.458473,1.4581331,1.4596791,1.4590244,1.4588555,1.458952,1.460059,1.4599748,1.4585155,1.4584805
1.4587268,1.4584316,1.4596696,1.4590704,1.4590787,1.4591141,1.459953,1.4598775,1.4587358,1.4586868
1.4589286,1.458632,1.4596969,1.4591414,1.4592314,1.4592226,1.4599637,1.4599016,1.458956,1.4588418
1.4591485,1.4588221,1.4597182,1.4592332,1.4593393,1.4593041,1.45996,1.4598511,1.459165,1.4589584
1.4593117,1.4589962,1.4597207,1.4593326,1.459447,1.4593617,1.4599198,1.4597641,1.4593732,1.459075
1.4594274,1.4591603,1.4596977,1.4594156,1.4595376,1.4594063,1.4598476,1.4596602,1.4595071,1.4591914
1.4595401,1.4593115,1.4596748,1.459421,1.459616,1.4594508,1.4597639,1.4595562,1.4595871,1.459294
1.459627,1.4594507,1.4596535,1.4594245,1.4596627,1.4594913,1.4596834,1.4594553,1.4596635,1.459355
1.4596636,1.4594953,1.4596437,1.4594225,1.459649,1.459507,1.4596456,1.459426,1.4597318,1.4593765
1.4596854,1.4595201,1.4596326,1.4594165,1.4596381,1.4595172,1.4596215,1.4594194,1.4597709,1.4593711
1.4596723,1.4595041,1.4596145,1.459393,1.4596163,1.4595045,1.4596109,1.4594178,1.4597707,1.4593424
1.4596597,1.4594675,1.4595991,1.4593626,1.4595765,1.459494,1.4596155,1.4594296,1.4597807,1.459298
1.4596423,1.4593854,1.4595857,1.4593273,1.459518,1.4594845,1.4596543,1.4594766,1.4597657,1.4592073
1.4595606,1.4592382,1.4595793,1.459291,1.4594059,1.4594548,1.4597086,1.4595815,1.4597452,1.4591112
1.4594804,1.4590904,1.4595739,1.4592546,1.459294,1.4594258,1.4597619,1.4596864,1.4597245,1.459015
1.4594039,1.4589412,1.4595683,1.4592183,1.4591819,1.4593998,1.4598153,1.4597913,1.4597032,1.4589165
1.4592866,1.4587786,1.4595776,1.459179,1.4590306,1.4593655,1.4599338,1.4599231,1.4596757,1.4587954
1.4591396,1.4585286,1.4595917,1.4591354,1.4588417,1.4593143,1.460054,1.4601116,1.4596436,1.458643
1.4589925,1.4582787,1.4596045,1.4590914,1.4586514,1.4592632,1.4601744,1.4603,1.4596115,1.4584903
1.4588455,1.4580286,1.4596158,1.4590474,1.4584612,1.4592137,1.4602947,1.4604881,1.4595796,1.4583373
1.4586982,1.4577786,1.4596272,1.4590036,1.4582709,1.4591644,1.4604211,1.4606762,1.4595475,1.4581845
1.4585506,1.4574944,1.4596381,1.4589596,1.4580804,1.4591037,1.4605693,1.4608699,1.4595151,1.4580109
1.4583626,1.4571886,1.4596313,1.4589039,1.4578615,1.4590347,1.4607238,1.461093,1.4594721,1.457809
1.4581711,1.4568471,1.4596232,1.4588404,1.4576168,1.4589615,1.4608783,1.4613274,1.4594151,1.4576011
1.4579796,1.4565055,1.4596117,1.4587768,1.4573652,1.4588883,1.4610325,1.4615618,1.4593582,1.4573933
1.4577878,1.4561615,1.4596001,1.4587134,1.4571135,1.4588152,1.4611856,1.461794,1.4593012,1.4571849
1.4575957,1.4558176,1.4595886,1.4586499,1.4568619,1.458742,1.461338,1.4620265,1.459244,1.4569762
1.4574035,1.4554737,1.4595771,1.4585863,1.4566104,1.458669,1.4614903,1.462259,1.4591855,1.4567674
1.4572115,1.4551297,1.459565,1.4585218,1.456359,1.4585958,1.4616426,1.4624915,1.4591218,1.4565576
1.4570193,1.454783,1.4595503,1.4584557,1.4561077,1.4585226,1.4617949,1.4627241,1.4590495,1.4563475
1.4568273,1.454436,1.4595352,1.4583894,1.4558556,1.4584495,1.4619472,1.4629565,1.4589773,1.4561375
1.4566351,1.4540889,1.45952,1.4583234,1.4556026,1.4583763,1.4620994,1.4631891,1.4589064,1.4559283
1.4564431,1.4537411,1.4595037,1.4582573,1.4553497,1.4583032,1.4622518,1.4634216,1.4588356,1.455719
1.456251,1.4533949,1.4594871,1.4581912,1.4550949,1.45823,1.4624041,1.4636548,1.4587648,1.4555098
1.456059,1.4530468,1.4594705,1.4581251,1.4548389,1.4581568,1.4625564,1.4638876,1.458694,1.4553006
