0,1,2,3,4,5,6,7,8,9
1.4748336,1.4746925,1.4751564,1.4720457,1.4727585,1.4735003,1.4736828,1.465863,1.4781387,1.4772067
1.474836,1.4745305,1.4748977,1.4716341,1.4728509,1.472954,1.4735662,1.4662678,1.4780141,1.4768374
1.4748385,1.4743685,1.4746389,1.4712228,1.472943,1.4724077,1.4734495,1.4666727,1.4778895,1.4764682
1.474847,1.4742064,1.4743803,1.4708112,1.4730349,1.4718615,1.4733329,1.4670775,1.4777651,1.4760989
1.4748621,1.4740444,1.4741216,1.4703999,1.4731269,1.4713155,1.4732162,1.4674824,1.4776405,1.4757297
1.4748775,1.4738824,1.4738628,1.4699885,1.4732189,1.4707696,1.4730996,1.4678873,1.4775159,1.4753605
1.4748929,1.4737204,1.4736041,1.469577,1.4733108,1.4702239,1.4729829,1.4682921,1.4773914,1.4749912
1.4749082,1.4735584,1.4733454,1.4691652,1.4734029,1.469678,1.4728663,1.468698,1.4772652,1.474622
1.4749247,1.4733964,1.4730868,1.46875,1.4734949,1.4691322,1.4727496,1.4691048,1.4771384,1.4742527
1.474947,1.4732344,1.4728338,1.4683348,1.4735869,1.4685875,1.472633,1.4695116,1.4770116,1.4738829
1.4749691,1.4730719,1.4725779,1.4679196,1.4736788,1.4680449,1.4725163,1.4699184,1.4768847,1.4735112
1.4749928,1.4729092,1.4723216,1.4675044,1.4737709,1.4675022,1.4723997,1.4703252,1.4767578,1.4731395
1.4750165,1.4727465,1.4720659,1.4670892,1.4738629,1.4669596,1.472283,1.470732,1.4766309,1.472768
1.4750402,1.4725839,1.471811,1.466674,1.4739548,1.466417,1.4721677,1.4711387,1.4765041,1.4723963
1.4750639,1.4724212,1.4715562,1.4662586,1.4740468,1.4658817,1.4720516,1.4715456,1.4763772,1.4720246
1.4750715,1.4722588,1.4713084,1.4658915,1.4741155,1.465359,1.4719338,1.4719523,1.4762479,1.4716529
1.4750334,1.4721006,1.471097,1.4656171,1.47412,1.4649788,1.4718151,1.4722441,1.4760913,1.4713386
