0,1,2,3,4,5,6,7,8,9
1.5155047,1.4888675,1.4877732,1.4986582,1.5056249,1.5087099,1.5168964,1.5014498,1.5089422,1.5147183
1.5141139,1.48785,1.4886276,1.4976455,1.5055224,1.5095593,1.5169095,1.5008469,1.5090028,1.5145274
1.5127312,1.4868324,1.4894819,1.4966328,1.5054199,1.5104079,1.5169322,1.5002439,1.5090634,1.51434
1.5113516,1.4858148,1.4903363,1.4956201,1.5053174,1.5112537,1.516955,1.499641,1.5091238,1.5141528
1.509972,1.4847972,1.4911907,1.4946074,1.5052149,1.5121056,1.5169778,1.4990445,1.5091844,1.5139657
1.5085977,1.4837797,1.4920452,1.4935952,1.5051124,1.5129634,1.5170006,1.4984583,1.5092449,1.5137827
1.5072273,1.4827621,1.4929017,1.4925843,1.5050099,1.5138212,1.5170233,1.4978683,1.5093054,1.5135999
1.505857,1.4817445,1.4937631,1.4915735,1.5049074,1.5146791,1.5170461,1.4972764,1.5093659,1.5134169
1.5044787,1.480727,1.4946245,1.4905626,1.5048048,1.5155369,1.5170689,1.4966842,1.5094265,1.5132339
1.5030984,1.4797109,1.4954859,1.4895517,1.5047024,1.5163946,1.5170916,1.4960918,1.5094869,1.5130509
1.501718,1.4786952,1.4963474,1.4885408,1.5045999,1.5172524,1.5171207,1.4954996,1.5095475,1.512868
1.5003376,1.4776794,1.4972088,1.4875299,1.5044978,1.5180495,1.5171511,1.4949073,1.509608,1.5126851
1.4989573,1.4767722,1.4980702,1.486519,1.5043961,1.5188307,1.5171827,1.4943149,1.5096704,1.5125024
1.4976087,1.4758838,1.498921,1.4855081,1.5042946,1.5196118,1.5172153,1.4937364,1.5097384,1.5123202
1.4963344,1.4749954,1.4997658,1.4845138,1.504211,1.520393,1.5172486,1.4932088,1.5098066,1.5121379
1.4950608,1.4743732,1.5006105,1.4836673,1.504165,1.521054,1.517282,1.4927719,1.5098784,1.5119591
1.4941219,1.4739453,1.5014116,1.4831654,1.504176,1.521592,1.5172932,1.4925073,1.5099784,1.5118487
1.4932469,1.4735172,1.5021641,1.4826635,1.504187,1.52213,1.5172952,1.4922427,1.5100855,1.5117402
1.492359,1.4730892,1.5029168,1.4821616,1.5041977,1.5226679,1.5172971,1.4919782,1.5101933,1.5116316
1.4914712,1.4726613,1.5036694,1.4816598,1.5042082,1.5232059,1.5172992,1.4917136,1.5103018,1.511523
1.4905833,1.4722333,1.504405,1.4812586,1.5042787,1.5236553,1.5172914,1.491457,1.5104166,1.5114287
1.4898591,1.4721,1.5049919,1.4809486,1.5043503,1.5240775,1.5172671,1.4913113,1.5105375,1.5113587
1.4891802,1.4720852,1.5055095,1.4806384,1.5044204,1.5245259,1.517243,1.4912362,1.5106691,1.5113349
1.4885687,1.4720706,1.506027,1.4803721,1.504596,1.5250818,1.517324,1.491161,1.5108261,1.5113664
1.4883288,1.4721069,1.5065182,1.4805788,1.5048264,1.5253704,1.5174263,1.4912474,1.5109649,1.511413
