0,1,2,3,4,5,6,7,8,9
1.5218046,1.519128,1.5267425,1.521203,1.5320379,1.531796,1.5291392,1.5247842,1.5167612,1.5279676
1.5215762,1.5200859,1.5272349,1.5214672,1.5326856,1.5318168,1.5297629,1.5251819,1.5171973,1.5274147
1.5213478,1.521044,1.5277286,1.5217313,1.5333335,1.5318377,1.5303867,1.5255797,1.5176333,1.5268618
1.5211192,1.522002,1.5282223,1.521997,1.5339813,1.5318584,1.5310105,1.5259775,1.5180694,1.5263089
1.5208908,1.52296,1.528716,1.5222586,1.5346291,1.5318793,1.5316342,1.5263752,1.5185045,1.525756
1.5206624,1.5239179,1.5292096,1.5225219,1.535277,1.5319002,1.532258,1.526773,1.518939,1.5252031
1.520434,1.5248759,1.5297034,1.5227852,1.5359248,1.5319276,1.5328817,1.5271708,1.5193734,1.5246502
1.5202055,1.525834,1.530197,1.5230484,1.5365727,1.5319587,1.5335056,1.5275685,1.5198079,1.5240973
1.5199771,1.5267919,1.5306908,1.5233117,1.5372205,1.5319898,1.5341294,1.5279663,1.5202423,1.5235444
1.5197487,1.5277499,1.5311844,1.5235751,1.5378683,1.532021,1.5347531,1.5283641,1.5206769,1.5229915
1.5195203,1.5287079,1.5316782,1.5238383,1.5385162,1.5320522,1.5353769,1.5287617,1.5211114,1.5224386
1.5192918,1.529666,1.5321718,1.5241016,1.539164,1.5320834,1.5360007,1.5291595,1.521545,1.5218858
1.5190634,1.5306239,1.5326655,1.524365,1.5398117,1.532117,1.5366244,1.5295573,1.521978,1.5213329
1.5188364,1.531582,1.5331593,1.5246282,1.5404596,1.5321512,1.5372483,1.529955,1.522411,1.52078
1.5186129,1.5325282,1.5336529,1.5248915,1.5410545,1.5321757,1.5378721,1.5303528,1.522844,1.5202272
1.5183892,1.5334262,1.5341467,1.5251551,1.5416127,1.5321989,1.5384538,1.5307419,1.5232763,1.5197212
1.5183029,1.5341817,1.5345846,1.5254241,1.5420343,1.5322491,1.5389535,1.5310972,1.523719,1.5194745
1.5182886,1.5348966,1.5349752,1.5256897,1.5424559,1.5323018,1.5393826,1.531446,1.5241615,1.5192379
1.5182743,1.5356103,1.5353642,1.5259548,1.5428758,1.5323546,1.5398115,1.5317719,1.524604,1.5189992
1.51826,1.5363227,1.5357726,1.5262198,1.5432862,1.5324074,1.5402404,1.5320979,1.525045,1.5187606
1.5182457,1.5370352,1.5361812,1.5264848,1.5436968,1.5324602,1.5406461,1.5324239,1.5254984,1.5185219
1.5182314,1.5377476,1.5365897,1.5267533,1.5440755,1.532513,1.541015,1.5326355,1.5259517,1.5183105
1.5182217,1.5382407,1.5369514,1.5270113,1.5442246,1.5325445,1.5412623,1.5328177,1.5263165,1.5181178
1.5182289,1.5386593,1.537198,1.5272171,1.5443714,1.5325471,1.5413845,1.533,1.526668,1.5179758
1.5182375,1.539078,1.5374036,1.5274204,1.544518,1.5325586,1.5414821,1.5332004,1.5270003,1.5178983
1.5184566,1.5392761,1.5374959,1.5276006,1.5444658,1.5325553,1.5414472,1.5333529,1.5273293,1.5181276
1.5187465,1.5393398,1.5375125,1.5278076,1.544257,1.532531,1.5412829,1.5334536,1.5276564,1.5184755
1.5190365,1.5392792,1.5375291,1.5280147,1.544048,1.5325048,1.5411186,1.5335507,1.5279818,1.5188311
1.5193281,1.539213,1.5375241,1.5282217,1.5438371,1.5324765,1.5409544,1.5336467,1.5283071,1.5191867
1.5196108,1.539142,1.5375345,1.5284289,1.543621,1.5324483,1.5407901,1.5337024,1.5286069,1.5195423
1.5198286,1.5390669,1.537523,1.528636,1.5434,1.5324324,1.5406258,1.5336794,1.5288991,1.519898
1.5200462,1.5389719,1.5374064,1.528843,1.5430121,1.5324166,1.540368,1.5336562,1.5291675,1.5202535
1.5204498,1.5385965,1.5371554,1.5290138,1.5423855,1.5323344,1.5399339,1.5335339,1.5293182,1.5208153
1.5208576,1.538221,1.5368576,1.5291834,1.541761,1.5322227,1.5395002,1.5334097,1.5294671,1.5212724
1.5213274,1.5378456,1.536549,1.5293524,1.541144,1.5321054,1.5390642,1.5332863,1.5295378,1.5217303
1.5218004,1.5374701,1.5362375,1.5295215,1.5405215,1.5319883,1.5386281,1.5331644,1.5296057,1.5221881
1.522279,1.5370574,1.5359621,1.529692,1.539873,1.5318735,1.5381757,1.533046,1.529686,1.5226858
1.5228146,1.5365994,1.5356969,1.5298738,1.5392084,1.5317613,1.53767,1.532915,1.5297806,1.5232745
1.5233737,1.5360843,1.5354102,1.5300643,1.5384823,1.5316371,1.5371584,1.5327744,1.5298746,1.523888
1.5239332,1.5355687,1.5351937,1.5302548,1.5378374,1.5315034,1.5366437,1.5326331,1.5299678,1.5245016
1.5245266,1.5350894,1.534981,1.5305154,1.5372026,1.5314008,1.5361824,1.5325054,1.5301646,1.5251713
1.5251616,1.5346501,1.5347679,1.5308306,1.5365887,1.5313269,1.5357739,1.5324237,1.5304092,1.5259218
1.5257795,1.5342109,1.5345548,1.5311384,1.5359988,1.531253,1.5353652,1.5323421,1.5306538,1.5266601
1.5263835,1.5337598,1.5343496,1.5314145,1.5354081,1.5311663,1.5349556,1.5322604,1.5308985,1.5273929
1.526996,1.5333058,1.534152,1.5316879,1.5348175,1.5310514,1.5345428,1.5321662,1.5312003,1.5281379
1.5275925,1.5328524,1.533945,1.5319612,1.5342269,1.5309291,1.5340637,1.5320803,1.5315115,1.5289296
1.528163,1.5323931,1.5336674,1.5321991,1.5336514,1.5308068,1.5335459,1.5319943,1.5317839,1.5297176
1.5286801,1.5319803,1.5333482,1.5323251,1.5330542,1.530689,1.5330074,1.5319325,1.5318936,1.530455
1.5289928,1.5316966,1.5331261,1.5324175,1.5325389,1.5306053,1.5325757,1.53186,1.5319598,1.5309907
1.5292139,1.5314547,1.5329672,1.5325242,1.53222,1.5305607,1.5322539,1.5318031,1.5320171,1.5312724
1.529448,1.5312507,1.5328164,1.5326393,1.5319179,1.530516,1.531932,1.5317417,1.5320787,1.5315874
1.5296817,1.5310471,1.5326656,1.5327544,1.531616,1.5304714,1.5316604,1.5316803,1.5321403,1.5319105
1.5299127,1.5308436,1.5325147,1.5328695,1.5313139,1.5304267,1.5313934,1.531619,1.5322019,1.5322337
1.5301439,1.53064,1.5323639,1.5329845,1.5310118,1.5303822,1.5311372,1.5315574,1.5322634,1.5325569
1.5303749,1.5305225,1.532213,1.5330997,1.5307294,1.5303515,1.5308871,1.531496,1.5323617,1.53288
1.5305765,1.5305419,1.53212,1.5331994,1.5306166,1.5303221,1.5306805,1.5314395,1.5324669,1.5329401
1.5305068,1.530564,1.5320805,1.5332607,1.530599,1.530257,1.5305983,1.5314435,1.5325153,1.5328826
