0,1,2,3,4,5,6,7,8,9
1.4627578,1.467779,1.4683844,1.4642614,1.4654704,1.4675318,1.4684689,1.4783564,1.4706645,1.4692762
1.4625845,1.4673451,1.4686189,1.4642984,1.4653631,1.46773,1.4685539,1.4788237,1.4712712,1.4701766
1.462411,1.4669112,1.4688551,1.4643354,1.4652559,1.4679283,1.4686388,1.479291,1.4718779,1.4710768
1.4622377,1.4664773,1.4690913,1.4643725,1.4651486,1.4681264,1.4687238,1.4797583,1.4724839,1.4719772
1.4620644,1.4660435,1.4693276,1.4644095,1.4650414,1.4683241,1.4688088,1.4802256,1.4730866,1.4728775
1.461891,1.4656096,1.4695637,1.4644465,1.4649341,1.4685158,1.4688936,1.4806929,1.4736893,1.4737779
1.4617177,1.4651756,1.4697999,1.4644836,1.4648268,1.4687076,1.4689786,1.4811602,1.474292,1.4746782
1.4615443,1.4647418,1.4700361,1.4645206,1.4647197,1.4688993,1.4690636,1.4816195,1.4748946,1.4755784
1.461372,1.4643036,1.4702723,1.4645576,1.4646124,1.4690909,1.4691485,1.4820716,1.4754974,1.4764788
1.4612005,1.4638611,1.4705085,1.4645946,1.4645051,1.4692826,1.4692175,1.4825238,1.4761001,1.4773791
1.461029,1.4634185,1.4707447,1.4646317,1.4643979,1.4694744,1.4692744,1.482976,1.4767028,1.4782795
1.4608575,1.462976,1.4709809,1.4646691,1.4642906,1.4696661,1.4693311,1.4834282,1.4773055,1.4791797
1.4606861,1.4625335,1.4712173,1.464712,1.4641833,1.4698578,1.4693879,1.4838804,1.4779083,1.48008
1.4605235,1.4621079,1.4714544,1.4647661,1.4640965,1.4700496,1.4694446,1.4843326,1.4784904,1.4809542
1.4603866,1.4617113,1.4716911,1.4648201,1.4640158,1.4702423,1.4695014,1.4847788,1.479071,1.4818126
1.4602926,1.4613285,1.4719115,1.4648799,1.4639848,1.4704344,1.4695684,1.485175,1.4796329,1.4826038
1.4602642,1.4610882,1.4720882,1.4649705,1.4639841,1.4705883,1.4696385,1.4854283,1.4800243,1.4831889
1.4602357,1.4608479,1.472265,1.4650611,1.4639826,1.4707422,1.4697081,1.485681,1.4804159,1.4837738
1.4602073,1.4606076,1.4724417,1.4651517,1.4639801,1.4708962,1.4697777,1.48593,1.4808075,1.4843589
1.460179,1.4603673,1.4726185,1.465243,1.4639775,1.4710501,1.4698473,1.4861774,1.481199,1.484944
1.4601505,1.4601468,1.4727951,1.4653347,1.4639748,1.4712051,1.4699166,1.4864249,1.4815927,1.4855291
1.4601287,1.4600235,1.4729258,1.4654192,1.4639968,1.471333,1.4699712,1.4865999,1.4819853,1.4860053
1.4601678,1.4599108,1.473035,1.4655049,1.46404,1.4714352,1.4700131,1.4866468,1.4821786,1.4863327
1.4602154,1.4597981,1.4731443,1.4656023,1.4640834,1.4715372,1.4700345,1.4866747,1.4823596,1.4866343
1.4602631,1.4596854,1.4732535,1.4656998,1.4641268,1.4716393,1.4700558,1.4867026,1.4825408,1.4869357
1.4605131,1.4597874,1.4732891,1.4658691,1.4643115,1.471692,1.4701041,1.4864508,1.4824934,1.4868411
1.460815,1.4600372,1.4733167,1.4660583,1.4645189,1.47174,1.4701641,1.4861283,1.48235,1.4866153
1.4611164,1.4602872,1.4733444,1.4662476,1.4647264,1.4717879,1.4702249,1.4858067,1.4822067,1.486385
1.461418,1.4605372,1.4733727,1.4664369,1.4649339,1.4718359,1.4702857,1.4854861,1.4820633,1.4861547
1.4617203,1.460787,1.4733973,1.4666262,1.4651413,1.4718838,1.4703465,1.4851655,1.4819199,1.4859244
1.4620359,1.4610378,1.4734218,1.466816,1.4653488,1.4719318,1.4704072,1.484853,1.4817765,1.485694
1.462358,1.4612932,1.4734462,1.4670061,1.4655443,1.4719797,1.470468,1.4845408,1.4816332,1.4854639
1.462811,1.461751,1.4733872,1.4672308,1.4658173,1.4719745,1.470518,1.4839602,1.4812431,1.4848492
1.4632641,1.4622324,1.4733113,1.4674611,1.4660996,1.4719632,1.4705633,1.4833506,1.4807857,1.4842161
1.4637171,1.4627055,1.4732354,1.4676913,1.4663818,1.4719518,1.4706086,1.4827411,1.4803283,1.4835845
1.4641701,1.4631788,1.4731596,1.4679216,1.466664,1.4719406,1.4706572,1.4821317,1.4798709,1.482953
1.4646232,1.463652,1.4730842,1.4681578,1.4669462,1.4719306,1.4707167,1.4815183,1.4794116,1.4823196
1.4651148,1.4641917,1.473004,1.4684073,1.4672571,1.4719234,1.4708098,1.480876,1.4789218,1.4816076
1.4656316,1.464757,1.4729073,1.468649,1.4675881,1.4719107,1.470898,1.4801975,1.4783884,1.4808501
1.4661529,1.4653274,1.4728097,1.4688896,1.4679264,1.4718865,1.4709808,1.4794939,1.477853,1.4800925
1.4666743,1.4658978,1.472712,1.4691302,1.4682647,1.4718597,1.4710635,1.4787807,1.4773073,1.479335
1.4671957,1.4664682,1.4726143,1.4693707,1.468603,1.471833,1.4711357,1.4780676,1.4767495,1.4785774
1.4677172,1.4670386,1.4725167,1.4696113,1.4689413,1.4718062,1.4712077,1.4773545,1.4761916,1.4778123
