0,1,2,3,4,5,6,7,8,9
1.4757359,1.4911523,1.4897566,1.4868712,1.4810807,1.481504,1.476445,1.4773015,1.4841374,1.4833435
1.4752948,1.4906194,1.4897643,1.4869349,1.4809904,1.4823599,1.4758387,1.478035,1.4838892,1.4841973
1.474853,1.4895326,1.489772,1.4870412,1.4809002,1.4832771,1.4752322,1.4787685,1.4836408,1.4850509
1.4744103,1.4884456,1.4897796,1.4871598,1.4808099,1.4841943,1.4746258,1.4795021,1.4833918,1.4859046
1.4739674,1.4873588,1.4897872,1.487275,1.4807163,1.4851115,1.474007,1.4802356,1.4831427,1.4867584
1.4735247,1.4862719,1.489795,1.4873902,1.4806144,1.4860287,1.473381,1.4809691,1.4828938,1.487612
1.4730818,1.485185,1.4898026,1.4875053,1.4805051,1.4869459,1.4727551,1.4817026,1.4826448,1.4884657
1.472639,1.4840982,1.4898102,1.4876205,1.4803957,1.4878631,1.472129,1.4824361,1.4823958,1.4893194
1.4721959,1.4830112,1.4898198,1.4877356,1.4802862,1.4887803,1.471503,1.4831696,1.4821469,1.4901731
1.4717529,1.4819244,1.4898338,1.4878508,1.4801768,1.4896975,1.470877,1.483904,1.4818978,1.4910268
1.4713098,1.4808375,1.489848,1.487966,1.4800674,1.4906147,1.4702511,1.4846385,1.4816488,1.491881
1.4708667,1.4797506,1.4898621,1.488081,1.4799579,1.4915318,1.4696251,1.485373,1.4813998,1.492736
1.4704236,1.4786637,1.4898763,1.4881951,1.4798485,1.492449,1.4689991,1.4861076,1.4811509,1.4935402
1.4699926,1.4775769,1.4898826,1.4883059,1.4797392,1.4933662,1.4683731,1.486836,1.4809183,1.494334
1.469584,1.4764899,1.4898857,1.4884168,1.4796298,1.4942834,1.4677471,1.4875634,1.4806865,1.4951278
1.4691755,1.4754565,1.4898889,1.4885217,1.4795239,1.4951732,1.4671521,1.4882909,1.4804533,1.4959216
1.4688694,1.4745672,1.4898671,1.4885894,1.4794555,1.4957923,1.4666407,1.4888039,1.4802706,1.4965395
1.468647,1.4738379,1.4898285,1.4886396,1.479394,1.4963462,1.4663109,1.4892915,1.4801129,1.4970496
1.4684247,1.4731085,1.4897898,1.4886897,1.4793324,1.4969001,1.465981,1.4897792,1.4799552,1.4975595
1.4682022,1.4723793,1.4897513,1.4887398,1.4792708,1.497454,1.4656512,1.490267,1.4797976,1.4980696
1.4679799,1.4716501,1.4897127,1.4887849,1.4792093,1.498008,1.4653213,1.4907547,1.4796399,1.4985796
1.4677622,1.4710013,1.4896742,1.4888057,1.4791478,1.4985466,1.465128,1.491165,1.4794917,1.498986
1.4677163,1.4705579,1.4896287,1.4888251,1.479117,1.4989166,1.4650537,1.4915086,1.479413,1.4992917
1.4676971,1.4701146,1.4895556,1.4888445,1.4791363,1.4992253,1.4649794,1.491852,1.4793437,1.4995651
1.467678,1.4696712,1.4894825,1.4888638,1.4791558,1.4995339,1.4649051,1.4921956,1.4792744,1.4998385
1.4679614,1.4696841,1.4893566,1.4887689,1.4792447,1.499434,1.4651885,1.4922882,1.4793409,1.4997089
1.4683255,1.4698018,1.4892045,1.4886388,1.4793727,1.49924,1.4655709,1.4922591,1.4794406,1.4994644
1.4686897,1.4699196,1.4890523,1.4885142,1.4795009,1.4990461,1.4659535,1.49223,1.479541,1.4992199
1.4690537,1.4700372,1.4889002,1.4883896,1.4796289,1.4988523,1.4663359,1.492201,1.479643,1.4989754
1.4694239,1.470155,1.488748,1.488265,1.4797571,1.4986583,1.4667237,1.492173,1.4797451,1.498731
1.4697953,1.4702727,1.4885958,1.4881405,1.4798903,1.4984692,1.4671115,1.4921494,1.4798472,1.4984865
1.4701668,1.4703904,1.4884442,1.4880159,1.4800265,1.4982804,1.4674993,1.4921256,1.4799492,1.4982451
1.4707997,1.4709479,1.4882898,1.4878783,1.4802474,1.4977435,1.4682075,1.4918952,1.4801826,1.4977006
1.4714705,1.4715812,1.4881344,1.48774,1.4804819,1.4971777,1.4689894,1.4916153,1.4804571,1.4971098
1.4721435,1.4722168,1.4879788,1.4876018,1.4807165,1.4966118,1.4697758,1.4913354,1.4807539,1.4965191
1.4728166,1.4728525,1.4878268,1.4874636,1.4809511,1.4960455,1.4705712,1.4910555,1.4810507,1.4959269
1.4735413,1.473528,1.4876754,1.4873267,1.4812002,1.4954578,1.4713901,1.4907866,1.4813573,1.495323
1.4743557,1.4743017,1.4875262,1.4871686,1.4815222,1.4947926,1.4723309,1.4904794,1.4816862,1.4946584
1.4751854,1.4751301,1.4873881,1.4870042,1.4818629,1.4941276,1.4732934,1.4901441,1.4820236,1.4939479
1.4760159,1.4759585,1.4872521,1.4868399,1.4822037,1.4934627,1.4742556,1.4898089,1.482361,1.4932206
1.4768506,1.4767869,1.4871161,1.4866757,1.4825444,1.4927977,1.4752142,1.4894737,1.4826983,1.4924881
1.477687,1.4776152,1.4869802,1.4865149,1.4828857,1.4921416,1.4761777,1.4891385,1.4830228,1.491756
1.4785234,1.4784436,1.4868449,1.4863657,1.4832282,1.4914893,1.4771409,1.4888189,1.4833261,1.491031
1.4793804,1.4792745,1.4866794,1.4862196,1.483578,1.4907836,1.4780772,1.4884983,1.4836279,1.490288
1.4802096,1.4801414,1.4864825,1.4860609,1.4838902,1.4900428,1.478982,1.4881467,1.4839482,1.4895623
1.4810537,1.4809754,1.4862796,1.4858711,1.4841486,1.489302,1.4798268,1.487788,1.484259,1.4888433
1.4818578,1.4818164,1.4860926,1.4856988,1.4844128,1.4885658,1.4806709,1.4873444,1.484501,1.4880552
