0,1,2,3,4,5,6,7,8,9
0.23732437,0.22514032,0.255672,0.2434842,0.24085386,0.2245439,0.2643248,0.22517687,0.21775997,0.25022793
0.23776461,0.2252327,0.2562184,0.2432299,0.24090257,0.22468986,0.2636079,0.22575772,0.2182594,0.24942662
0.23820487,0.22533219,0.2567609,0.24297561,0.24095127,0.22483581,0.26290208,0.2263367,0.21875882,0.24862741
0.23864512,0.22540656,0.2573034,0.24291292,0.24099998,0.22496887,0.2621963,0.22691314,0.21925823,0.24782822
0.23908536,0.22496752,0.25784585,0.24293406,0.24104868,0.22509284,0.2614905,0.22748956,0.21975765,0.247029
0.23952563,0.22372696,0.25838834,0.24295521,0.24109738,0.22521682,0.2607847,0.22799419,0.22025706,0.24622981
0.23996587,0.22248638,0.25893852,0.24297635,0.24114668,0.2253408,0.26004207,0.22848415,0.22075649,0.24543679
0.24040613,0.2212458,0.25951496,0.24299748,0.24119939,0.22546478,0.25929642,0.22897069,0.22122715,0.24464568
0.24084638,0.22000492,0.26009136,0.24299958,0.2412521,0.22558875,0.25855157,0.22945721,0.22169514,0.24385458
0.24128662,0.21875407,0.2606678,0.24298793,0.24130985,0.22571273,0.25780764,0.22994483,0.22216314,0.24306346
0.24173595,0.21750322,0.26124424,0.24297626,0.24138448,0.2258246,0.25706375,0.23043627,0.22263113,0.24227259
0.24220988,0.21625239,0.26183355,0.24296461,0.2414628,0.2259287,0.25631982,0.2309277,0.22313844,0.24148174
0.24268484,0.21500154,0.2624359,0.24295294,0.24154405,0.2260328,0.2555859,0.23141915,0.22366865,0.24069087
0.24315979,0.21371217,0.26303825,0.24294129,0.24162741,0.22614568,0.25491536,0.23189385,0.22409368,0.2398983
0.24362607,0.21241486,0.26363552,0.24293354,0.24171072,0.22627361,0.2542448,0.2323365,0.22447263,0.23910464
0.24404699,0.21111752,0.26418674,0.242924,0.24179673,0.22640151,0.2535789,0.23276491,0.22479735,0.23828138
0.2443769,0.20982021,0.26456603,0.24291249,0.24188402,0.22652943,0.25292653,0.23305781,0.22512206,0.2374422
0.24470681,0.20863567,0.264916,0.24283658,0.24197133,0.22664945,0.2523173,0.23335071,0.22544678,0.23678157
0.24503672,0.20763469,0.2652607,0.24275473,0.24205862,0.22676264,0.25172833,0.2336436,0.22576576,0.23612621
0.24536663,0.20663372,0.26559198,0.24267289,0.2421943,0.22687583,0.25117883,0.2339365,0.22607744,0.2354748
0.24569349,0.20578875,0.26593754,0.24258508,0.24235485,0.22700456,0.2507084,0.23425856,0.2263891,0.23485513
0.2459252,0.20501252,0.2662838,0.24250251,0.24251543,0.22727117,0.2502514,0.23461568,0.22669505,0.234256
0.24614292,0.20443863,0.2666203,0.24242908,0.2426782,0.227566,0.24983336,0.23497447,0.22697122,0.23365888
0.24632712,0.20400915,0.26667506,0.24235564,0.24292114,0.22798422,0.24944647,0.2353456,0.22722128,0.2331845
0.24652492,0.20363155,0.2663959,0.24227898,0.2431525,0.22848465,0.24907097,0.23558637,0.22751038,0.23288853
0.24665312,0.20420538,0.2660928,0.24218486,0.24338272,0.22899596,0.24880295,0.23572771,0.22784446,0.23296334
0.24682772,0.20480447,0.26589358,0.24208826,0.2436218,0.2295952,0.24856637,0.2358062,0.22820519,0.23306552
0.2469822,0.20526169,0.26581392,0.24201958,0.24386336,0.23027177,0.2482909,0.23588489,0.22852033,0.2332053
0.24714093,0.20560117,0.26567808,0.2420706,0.24409753,0.23071288,0.24816805,0.23588185,0.22852473,0.23341368
0.24733543,0.20595907,0.26556742,0.24217069,0.24429338,0.23111716,0.24825324,0.23581222,0.22818859,0.23377743
0.24761331,0.20631695,0.2654349,0.2422707,0.2445071,0.23152144,0.24826282,0.2358106,0.22785245,0.23412497
