0,1,2,3,4,5,6,7,8,9
1.517715,1.5213544,1.50002,1.5160613,1.5329274,1.510949,1.5212513,1.5173773,1.5148538,1.5140465
1.5175736,1.521584,1.5008535,1.5161889,1.5333784,1.5108305,1.521775,1.5172708,1.5168614,1.5146188
1.5174322,1.5218138,1.501687,1.5163164,1.5338292,1.510712,1.5222988,1.5171643,1.5188692,1.5151908
1.5172908,1.521175,1.5025206,1.5164438,1.5343112,1.5105937,1.5228225,1.5170579,1.5208768,1.515763
1.5171494,1.5201333,1.5033541,1.5165714,1.5347993,1.5104752,1.5233463,1.5169516,1.5228845,1.5163352
1.517008,1.5190916,1.5041875,1.516699,1.5352876,1.5103539,1.52387,1.5168453,1.5248921,1.5169075
1.5168666,1.51805,1.505021,1.5168265,1.5357758,1.5102285,1.5243938,1.5167395,1.5268998,1.5174797
1.5167252,1.5170083,1.5058545,1.5169541,1.536264,1.510103,1.5249175,1.5166336,1.5289074,1.5180517
1.5165838,1.5159667,1.506688,1.5170816,1.5367521,1.5099776,1.5254412,1.5165246,1.5309151,1.518624
1.5164423,1.514925,1.5075215,1.5172099,1.5372403,1.5098522,1.525965,1.5164133,1.5329227,1.5191962
1.5163009,1.5138834,1.508355,1.5173383,1.5377284,1.5097266,1.5264887,1.5163021,1.5349305,1.5197684
1.516153,1.5128417,1.5091885,1.5174667,1.5382209,1.5096012,1.5270125,1.5161909,1.5369381,1.5203404
1.5160047,1.5117999,1.5100219,1.517595,1.5387337,1.5094758,1.5275362,1.5160797,1.5389458,1.5209126
1.5158563,1.5108532,1.5108554,1.5177592,1.5392464,1.5093503,1.5280598,1.5159684,1.5409431,1.5214849
1.5157079,1.5099458,1.5116893,1.5179347,1.5397592,1.5092249,1.5285852,1.5158572,1.5428526,1.522057
1.5156038,1.5090384,1.5125242,1.5181795,1.5402284,1.5090994,1.5291077,1.5158136,1.5447621,1.5226293
1.5156615,1.508303,1.513362,1.5184964,1.5406469,1.5091988,1.5296211,1.5159516,1.5463736,1.5232097
1.5157192,1.5078272,1.5142213,1.5188131,1.5410538,1.509362,1.5301346,1.5161033,1.5478103,1.5237945
1.5158358,1.5073513,1.5150924,1.51913,1.5414518,1.5095738,1.5306479,1.5162548,1.5492471,1.5243909
1.5159712,1.5068753,1.5159633,1.5194467,1.5418499,1.5097855,1.5311613,1.5164064,1.5506839,1.5249873
1.5161066,1.5064147,1.5168344,1.5197636,1.5422479,1.5099974,1.5316747,1.516558,1.5521206,1.5255836
1.516242,1.5060996,1.5177054,1.5200925,1.5425594,1.5102092,1.5321692,1.5167096,1.5534538,1.5261452
1.5164332,1.505779,1.5185759,1.5204297,1.5428611,1.5104738,1.5326294,1.5169044,1.5546448,1.5267069
1.5166395,1.5054591,1.5193963,1.520767,1.5431234,1.510729,1.5330895,1.5171725,1.5557913,1.5272324
1.5168442,1.5051497,1.5202167,1.5211042,1.5433263,1.5110595,1.533535,1.5174508,1.5567267,1.5276661
1.5173663,1.5055531,1.5211357,1.5217123,1.5433614,1.5117348,1.5338892,1.5180696,1.5571324,1.5282025
1.5180305,1.5063685,1.5220169,1.5223581,1.543286,1.5126163,1.5342423,1.5186783,1.5572027,1.5286946
1.5186948,1.507136,1.5228467,1.5229775,1.5432379,1.5134978,1.5345954,1.5192871,1.5572723,1.5291759
1.5193566,1.5078781,1.5236766,1.523513,1.5431907,1.5143793,1.5349466,1.519893,1.5572988,1.5296558
1.5200169,1.5086203,1.5245064,1.5240412,1.5431435,1.5152607,1.5352974,1.5204829,1.5573233,1.5301232
1.5206544,1.509364,1.5253363,1.5245606,1.5431106,1.5161421,1.5356436,1.521053,1.557327,1.5306406
1.5212853,1.5104357,1.5261549,1.5251365,1.5432777,1.516982,1.5359669,1.5217382,1.5577186,1.531517
1.5223885,1.51195,1.5269201,1.5261792,1.5434301,1.5180413,1.536203,1.5229952,1.5573192,1.5322677
1.5236654,1.5135696,1.5276637,1.5271933,1.5435754,1.5191324,1.5364436,1.5242524,1.5569055,1.5330184
1.5249666,1.5151474,1.5287472,1.5282261,1.5437428,1.5202531,1.5371088,1.5255095,1.5564919,1.5337691
1.5262618,1.5167197,1.529821,1.5292467,1.5438883,1.521666,1.5377444,1.5267862,1.5560538,1.5344965
1.5275534,1.5183448,1.5308932,1.5302595,1.5439467,1.523264,1.5383191,1.5280225,1.5554781,1.5351884
1.5288528,1.5199723,1.5319408,1.531274,1.5439771,1.5248454,1.5388987,1.5292654,1.554852,1.5358689
1.5301645,1.5217103,1.5330148,1.5323097,1.5439584,1.5265079,1.5394464,1.5305451,1.5540973,1.5365516
