0,1,2,3,4,5,6,7,8,9
1.4596571,1.4622715,1.4621121,1.4700866,1.4587115,1.4648457,1.4670558,1.4634991,1.4591153,1.4704736
1.4598693,1.4616971,1.4620553,1.4703734,1.458405,1.4651026,1.4665853,1.4635662,1.4593493,1.4699117
1.4600815,1.4611228,1.4619973,1.4706603,1.4580986,1.4653594,1.4661148,1.4636332,1.4595834,1.4693497
1.4602935,1.4605484,1.4619393,1.4709464,1.4577922,1.4656163,1.4656442,1.4637003,1.4598174,1.4687878
1.4605057,1.459974,1.4618849,1.4712299,1.4574857,1.4658732,1.4651737,1.4637674,1.4600514,1.4682258
1.4607179,1.4593997,1.4618411,1.4715135,1.4571792,1.4661301,1.4647032,1.4638344,1.4602854,1.4676639
1.4609301,1.4588253,1.4617975,1.4717964,1.4568626,1.4663755,1.4642327,1.4639015,1.4605196,1.4671019
1.4611422,1.4582509,1.4617351,1.472077,1.4565347,1.4666147,1.4637622,1.4639686,1.4607536,1.46654
1.4613544,1.4576765,1.4616697,1.4723338,1.456207,1.4668539,1.4632916,1.4640357,1.4609876,1.4659779
1.4615666,1.4571022,1.4616041,1.4725906,1.4558792,1.4670901,1.4628211,1.4641027,1.4612217,1.465416
1.4617786,1.4565278,1.4615387,1.4728475,1.4555515,1.4673247,1.4623529,1.4641699,1.4614557,1.4648533
1.4619908,1.4559535,1.4614732,1.4731042,1.4552237,1.4675593,1.4618851,1.464237,1.4616897,1.4642814
1.462203,1.4553791,1.4614077,1.4733611,1.454896,1.4677941,1.4614173,1.464304,1.4619238,1.4637015
1.4624152,1.4548048,1.4613422,1.4736179,1.4545681,1.4680287,1.4609495,1.4643711,1.4621578,1.4631248
1.4626273,1.4542303,1.4612826,1.4738747,1.4542475,1.4682633,1.4604819,1.4644226,1.4623919,1.4625615
1.4628117,1.453672,1.4612374,1.4740577,1.4539386,1.4684979,1.4600141,1.4644698,1.462626,1.4620162
1.4628805,1.453264,1.4611516,1.474113,1.4537147,1.4686005,1.4596171,1.4644476,1.4627675,1.4615561
1.4629452,1.4528699,1.4610591,1.4741616,1.4534907,1.4686732,1.4592273,1.4644246,1.4628993,1.4610959
1.4630101,1.4524767,1.4609666,1.4742104,1.4532667,1.468746,1.4588374,1.4644016,1.4630312,1.4606359
1.463076,1.4520861,1.4608741,1.4742591,1.4530427,1.468821,1.4584476,1.4643786,1.4631629,1.4601758
1.4631497,1.4517345,1.4607816,1.4743007,1.4528188,1.4689004,1.4580576,1.4643556,1.4632915,1.45973
1.4632174,1.4514318,1.4607129,1.4743075,1.4526484,1.468942,1.4577007,1.464339,1.4634118,1.4593506
1.4632608,1.4511293,1.4606516,1.4742818,1.4525466,1.4689633,1.4574717,1.4643265,1.4635321,1.4589971
1.4633038,1.450923,1.460605,1.4742306,1.452466,1.4689845,1.4572427,1.4643104,1.4636471,1.4586682
1.4633466,1.4507167,1.4605585,1.4741795,1.4523855,1.4690057,1.4570249,1.4642943,1.4637616,1.4583392
1.4632363,1.4507781,1.4604509,1.4738293,1.4524508,1.468775,1.4569231,1.4641349,1.463692,1.458172
1.4631261,1.4508494,1.4603415,1.4734318,1.4525492,1.4685274,1.4568213,1.4639728,1.4636142,1.4580085
1.4630159,1.4509207,1.4602319,1.4730347,1.4526477,1.4682798,1.4567196,1.4638107,1.4635375,1.4578452
1.4629055,1.4509919,1.460119,1.472638,1.4527462,1.4680324,1.4566178,1.4636486,1.4634607,1.4576819
1.4627948,1.4510608,1.4600059,1.4722413,1.4528446,1.4677848,1.456516,1.4634864,1.4633839,1.4575185
1.4626833,1.4511297,1.4598929,1.4718446,1.4529387,1.4675372,1.4564143,1.4633243,1.4633119,1.4573551
1.4625692,1.451217,1.4597874,1.4714285,1.453046,1.467284,1.4563136,1.4631594,1.4632285,1.4572029
1.4624248,1.45157,1.4597714,1.4708508,1.453337,1.4668987,1.4563919,1.4629568,1.4630641,1.4572372
1.4622803,1.451923,1.4597555,1.470273,1.4536397,1.4665127,1.456473,1.4627538,1.4628996,1.4572716
