0,1,2,3,4,5,6,7,8,9
1.5257719,1.5255948,1.5181899,1.5245866,1.5152638,1.5259389,1.5263424,1.5088936,1.5054324,1.5183988
1.5251938,1.5253253,1.5183047,1.5245774,1.5155323,1.5256282,1.5254283,1.5092437,1.5058402,1.5181884
1.5245802,1.5250559,1.5186055,1.5245683,1.5158006,1.5252738,1.5245142,1.5095938,1.5063132,1.5174854
1.5239668,1.5246929,1.5197306,1.5245593,1.5160689,1.5246236,1.5236,1.5099438,1.5068617,1.5163931
1.5233532,1.5241679,1.5208557,1.5245501,1.5163373,1.523963,1.5226859,1.510294,1.5074162,1.5153008
1.5227404,1.5236428,1.5219808,1.524541,1.5166057,1.5233022,1.5217717,1.5106441,1.5079709,1.5142084
1.5221585,1.5231178,1.5231059,1.524532,1.5168741,1.5227401,1.5208576,1.5109941,1.5085255,1.513116
1.5215766,1.5225927,1.524231,1.5245228,1.5171424,1.5221856,1.5199435,1.5113442,1.50908,1.5120237
1.5209948,1.5220677,1.525356,1.5245137,1.5174108,1.521631,1.5190293,1.5116943,1.5096347,1.5109314
1.5204129,1.5215814,1.5264812,1.5245047,1.5176814,1.5210763,1.5181152,1.5120443,1.5101893,1.509839
1.519831,1.5211545,1.5276062,1.5244955,1.5179552,1.5205218,1.517206,1.5123944,1.5107439,1.5087467
1.5192491,1.5207278,1.5287313,1.5245007,1.5182289,1.5199672,1.5162994,1.5127445,1.5112984,1.5076543
1.5186672,1.520301,1.5298564,1.5245556,1.5185027,1.5194126,1.5153928,1.5130945,1.5118531,1.506562
1.5180854,1.5198742,1.5309815,1.5246104,1.5187764,1.5188581,1.5144861,1.5134447,1.512383,1.5054697
1.5175035,1.5194474,1.5321066,1.5246663,1.5190502,1.5183035,1.5135795,1.5137948,1.5128961,1.5043774
1.5169216,1.5190207,1.5332317,1.5246867,1.5193241,1.517749,1.5126783,1.5141369,1.513409,1.503285
1.5163819,1.5186608,1.534136,1.5246849,1.519548,1.5172914,1.5119234,1.5144275,1.5138737,1.502523
1.5159538,1.5183163,1.5347764,1.5246376,1.5197111,1.5168902,1.511304,1.5146643,1.5142874,1.5018214
1.5155257,1.5179775,1.5354168,1.5245905,1.5198743,1.5164934,1.5106846,1.514901,1.5147011,1.5011199
1.5150976,1.5176386,1.5360572,1.5245433,1.5200375,1.5160968,1.5100651,1.5151378,1.5151148,1.5004183
1.5146694,1.5172998,1.5366976,1.5244961,1.5202006,1.5157002,1.5094457,1.5153801,1.5155258,1.4997222
1.514255,1.516971,1.5371289,1.5244489,1.5203638,1.5153035,1.5088263,1.5156167,1.5159364,1.4991384
1.513932,1.5167528,1.537435,1.5244155,1.5204625,1.514949,1.5082628,1.5157962,1.5163032,1.4985546
1.5136232,1.5165347,1.5377388,1.5243317,1.5205505,1.5146677,1.5078752,1.5159708,1.5166408,1.49803
1.5133145,1.5163165,1.538064,1.5242519,1.5206385,1.5143875,1.5074887,1.5161455,1.5169784,1.4976192
