0,1,2,3,4,5,6,7,8,9
1.4770342,1.4760156,1.480922,1.4817504,1.4749662,1.4789228,1.4829646,1.4833075,1.4749709,1.4756954
1.4766303,1.4763459,1.4805007,1.4812582,1.4749261,1.4783446,1.4823021,1.483452,1.4747609,1.4758952
1.4762322,1.4766763,1.4800794,1.4807659,1.4748862,1.4777663,1.481522,1.4835964,1.4745508,1.476095
1.4758375,1.4770067,1.479658,1.4802737,1.4748462,1.477188,1.480742,1.4837418,1.4743407,1.4762948
1.4754426,1.477337,1.4792367,1.4797815,1.4748062,1.4766097,1.4799619,1.4838899,1.4741306,1.4764946
1.4750478,1.4776417,1.4788154,1.4792861,1.4747663,1.4760314,1.4791819,1.4840381,1.4739206,1.4766943
1.474653,1.4779463,1.4783942,1.4787903,1.4747303,1.4754531,1.4784018,1.4841863,1.473712,1.4768943
1.4742582,1.4782509,1.4779729,1.4782944,1.4746994,1.4748749,1.4776217,1.4843345,1.4735037,1.477094
1.4738635,1.4785554,1.4775516,1.4777986,1.4746685,1.4742966,1.4768417,1.4844828,1.4732955,1.4772938
1.4734687,1.4788622,1.4771303,1.4773027,1.4746377,1.4737183,1.4760616,1.484631,1.4730872,1.4774936
1.4730746,1.4791697,1.476709,1.4768068,1.4746069,1.47314,1.4752816,1.4847791,1.4728789,1.4776934
1.4726858,1.4794773,1.4762876,1.476311,1.4745781,1.4725617,1.4745015,1.4849273,1.4726707,1.4778932
1.4722971,1.4797848,1.4758663,1.475815,1.474553,1.4719834,1.4737215,1.4850762,1.4724624,1.4780904
1.471909,1.4800924,1.475445,1.4753191,1.4745278,1.4714183,1.4729464,1.4852104,1.4722542,1.4782864
1.4715337,1.4803997,1.4750279,1.4748234,1.4745028,1.470859,1.4721985,1.485336,1.4720464,1.4784825
1.4711583,1.4807004,1.4746146,1.4743284,1.4744776,1.4703,1.4714602,1.4854615,1.4718492,1.4786484
1.470877,1.4808946,1.474285,1.473939,1.4744456,1.469841,1.470908,1.485482,1.4716864,1.4787686
1.4705572,1.4810679,1.473956,1.4735665,1.4744078,1.4694403,1.4703549,1.4854896,1.4714991,1.4788915
1.4702344,1.4812412,1.473627,1.4731942,1.4743702,1.4690397,1.4697967,1.4854972,1.4713118,1.4790143
1.4699115,1.4814146,1.4732978,1.472852,1.4743327,1.4686399,1.4692385,1.4855049,1.4711245,1.4791372
1.4695876,1.4815876,1.4729607,1.4725083,1.4742951,1.468245,1.4686803,1.4855125,1.4709373,1.4792345
1.4692984,1.481735,1.4726108,1.4721961,1.4742676,1.4678502,1.4681706,1.4855096,1.4707589,1.4792842
1.4690771,1.4818106,1.4723305,1.4719447,1.4742479,1.4675686,1.4677764,1.4853925,1.4706267,1.4792876
1.4688557,1.4818733,1.4720577,1.4716955,1.4742298,1.4673045,1.467395,1.485271,1.4705099,1.4792907
1.4686353,1.4819366,1.471785,1.4714464,1.4742081,1.4670465,1.4670136,1.4851494,1.4703932,1.4792938
1.4685823,1.48178,1.4716254,1.4712911,1.4741304,1.4669728,1.4668558,1.484761,1.470337,1.4791595
1.46855,1.4815506,1.4714818,1.4711561,1.4740522,1.4669574,1.466767,1.4843612,1.4702946,1.4789916
1.4685178,1.4813211,1.4713372,1.4710206,1.4739739,1.4669422,1.4666781,1.4839615,1.4702522,1.4788238
1.4684855,1.4810916,1.4711926,1.4708828,1.4738957,1.4669268,1.4665893,1.4835731,1.4702083,1.4786559
1.4684532,1.480862,1.471048,1.4707448,1.4738173,1.4669114,1.4665004,1.4831862,1.4701623,1.4784882
1.4684211,1.4806325,1.4709034,1.4706069,1.4737343,1.4668962,1.4664115,1.4827977,1.4701163,1.4783204
1.4683928,1.4804031,1.4707587,1.470469,1.4736496,1.4668808,1.4663225,1.4824078,1.4700701,1.4781474
1.4684658,1.4800498,1.4707252,1.4704552,1.4735732,1.4670429,1.4664752,1.481901,1.4701065,1.4778868
1.4685702,1.4796499,1.4707178,1.4704835,1.4735031,1.4672527,1.4666992,1.4813592,1.4701511,1.4775875
1.468671,1.4792624,1.4707103,1.4705119,1.4734354,1.4674618,1.4669231,1.4808161,1.4701955,1.4772881
1.4687717,1.4788629,1.4707028,1.4705251,1.4733646,1.4676694,1.4671453,1.4802696,1.4702178,1.4769882
1.4688724,1.478461,1.4706954,1.4705379,1.4732937,1.4678763,1.4673674,1.4797171,1.4702364,1.4766825
1.4690052,1.4780388,1.4706985,1.4705663,1.4732143,1.4680997,1.4676358,1.4791365,1.4702656,1.4763572
1.4691482,1.4776076,1.470718,1.4705871,1.4731313,1.46832,1.4679126,1.4785428,1.4702994,1.4760251
1.4692831,1.4771479,1.4707538,1.4706553,1.473016,1.4685521,1.4681907,1.4779378,1.4703766,1.4756839
1.469429,1.4766784,1.4707956,1.4707121,1.472863,1.4687843,1.4684502,1.4773324,1.4704778,1.4753418
1.4695771,1.4762087,1.4708376,1.4707657,1.4727099,1.4690355,1.4686905,1.4767269,1.470579,1.4749963
1.4697306,1.4757292,1.4708886,1.4708192,1.4725714,1.4692899,1.4689305,1.4761071,1.4706802,1.4746509
1.4699221,1.4752358,1.4709524,1.4708729,1.4724706,1.4695443,1.4691706,1.4755092,1.4707814,1.4743054
1.4701251,1.4747443,1.4710193,1.4709264,1.4723729,1.4698082,1.4694096,1.4749191,1.4708805,1.4739604
1.4703584,1.4742558,1.4710861,1.47098,1.4722751,1.4700743,1.4696527,1.4743326,1.4709773,1.4736404
1.4705969,1.4737673,1.4711455,1.4710413,1.4721763,1.4703352,1.469937,1.47375,1.4710686,1.4733378
1.4708273,1.4733205,1.4711587,1.4710935,1.4720653,1.4705497,1.4702629,1.4732349,1.4711343,1.4730631
1.4709547,1.473029,1.4710729,1.471125,1.471952,1.4706388,1.4704747,1.472884,1.4711492,1.4728358
1.471088,1.472749,1.4710238,1.4711876,1.4718829,1.4707035,1.4706974,1.4725872,1.4712193,1.4726353
1.4712209,1.4724684,1.4710437,1.4712553,1.4718287,1.470843,1.4709032,1.47231,1.4713066,1.4724706
1.4713498,1.4722321,1.4710705,1.4713382,1.471791,1.4709984,1.4711089,1.472034,1.4713938,1.4723369
1.4714776,1.4720461,1.4710993,1.471421,1.4717791,1.47115,1.4713153,1.4718045,1.471481,1.4722105
1.4716004,1.4718603,1.4711521,1.4715012,1.4717702,1.4713016,1.4715148,1.4716107,1.4715669,1.472097
1.4716582,1.4717842,1.4711791,1.4715718,1.4717764,1.4714545,1.471671,1.4714799,1.471624,1.4720259
1.4716728,1.4717592,1.4711769,1.4715656,1.4717966,1.4714813,1.4716932,1.4714423,1.471634,1.4720237
1.471683,1.4717575,1.4711679,1.4715439,1.4718294,1.471457,1.4716718,1.4714359,1.471638,1.4720553
1.4716932,1.4717559,1.471159,1.4715163,1.4718599,1.4714133,1.4716455,1.4714293,1.471641,1.4720913
1.47167,1.4717921,1.4711109,1.4714485,1.4719033,1.4712921,1.4715023,1.4715277,1.4715891,1.472194
1.4715798,1.47197,1.471041,1.47133,1.4719568,1.4711404,1.4713129,1.4716929,1.4715259,1.4723178
1.4714894,1.4721463,1.4709721,1.4712114,1.4720104,1.4709886,1.4711235,1.4718561,1.4714628,1.4724417
1.4713992,1.4723234,1.4709035,1.4710929,1.4720656,1.4708369,1.4709338,1.4720193,1.4714016,1.4725654
1.4712887,1.4725121,1.4708145,1.4709243,1.4721256,1.4706683,1.4707441,1.472246,1.4713287,1.47269
1.4711167,1.4728425,1.4706835,1.4707106,1.472199,1.4703702,1.4704185,1.472547,1.4712187,1.4728875
1.4709445,1.4731737,1.470553,1.4704971,1.4722724,1.4700695,1.4700875,1.4728594,1.4711092,1.4730922
1.4707725,1.4735025,1.4704275,1.4702836,1.4723457,1.4697689,1.4697613,1.4731716,1.4710004,1.473297
1.4706004,1.4738313,1.4702606,1.4700555,1.4724183,1.4694288,1.4694259,1.4735007,1.4708863,1.4735017
1.4703822,1.4741801,1.4700936,1.46978,1.472481,1.4690781,1.4690402,1.4738603,1.4707625,1.4737114
1.4701383,1.4745885,1.4699214,1.4694844,1.4725426,1.468687,1.4686016,1.4742563,1.4706386,1.4739391
1.4698992,1.4749991,1.4697332,1.4691889,1.4726055,1.468296,1.4681627,1.4746523,1.4705147,1.4741694
1.4696617,1.4754105,1.469547,1.4688934,1.4726684,1.467905,1.4677223,1.4750483,1.4703797,1.4744178
1.4694242,1.4758217,1.4693617,1.468598,1.4727312,1.467514,1.4672818,1.4754442,1.470235,1.4746661
1.4691892,1.476233,1.4691764,1.4683025,1.4727942,1.467123,1.466842,1.4758402,1.4700903,1.4749146
1.4689547,1.4766474,1.468991,1.468007,1.472857,1.466732,1.466403,1.4762362,1.4699455,1.4751629
1.4687321,1.4770619,1.4688057,1.4677114,1.47292,1.466341,1.465964,1.4766322,1.4698008,1.4754113
1.4685097,1.4774765,1.4686204,1.4674149,1.4729828,1.46595,1.465525,1.4770283,1.4696561,1.4756619
1.4682871,1.477891,1.468435,1.467118,1.4730457,1.4655609,1.465086,1.4774243,1.4695114,1.4759153
1.4680647,1.4782964,1.4682498,1.4668212,1.4731085,1.4651719,1.4646469,1.4778188,1.4693667,1.4761686
1.4678421,1.4787,1.4680635,1.4665245,1.4731706,1.4647831,1.464208,1.4782088,1.4692186,1.476422
1.4676203,1.4791014,1.4678769,1.4662277,1.4732313,1.4643934,1.463769,1.4785987,1.4690702,1.4766753
1.4673994,1.4795026,1.4676903,1.4659308,1.4732944,1.464002,1.46333,1.4789886,1.4689213,1.4769285
