0,1,2,3,4,5,6,7,8,9
1.4693905,1.4644816,1.4593952,1.4644467,1.4655169,1.4582542,1.4705647,1.4616783,1.4617583,1.4608759
1.46959,1.4641206,1.4595119,1.4648618,1.4653264,1.4582459,1.4701111,1.4624407,1.4616597,1.4608867
1.4697893,1.4637595,1.4596287,1.4652767,1.4651358,1.4582375,1.4696577,1.4632031,1.461561,1.4608977
1.4699887,1.4633986,1.4597455,1.4656918,1.4649453,1.4582291,1.4692042,1.4639655,1.4614623,1.4609085
1.470188,1.4630376,1.4598622,1.4661068,1.4647548,1.4582207,1.4687507,1.464728,1.4613636,1.4609195
1.4703875,1.4626766,1.459979,1.4665219,1.4645643,1.4582123,1.4682972,1.4654903,1.4612648,1.4609303
1.4705868,1.4623156,1.4600959,1.4669368,1.4643738,1.4582039,1.4678438,1.4662528,1.4611663,1.4609412
1.4707862,1.461955,1.4602144,1.4673519,1.4641833,1.4581956,1.4673902,1.4670151,1.4610676,1.4609522
1.4709855,1.4615991,1.4603353,1.4677669,1.4639927,1.4581871,1.4669367,1.4677776,1.4609689,1.460963
1.471185,1.4612446,1.460456,1.468182,1.4638022,1.4581788,1.4664832,1.46854,1.4608701,1.4609741
1.4713843,1.46089,1.4605768,1.468597,1.4636117,1.4581704,1.4660298,1.4693024,1.4607714,1.4609855
1.4715837,1.4605355,1.460696,1.4690114,1.4634204,1.4581618,1.4655763,1.4700649,1.4606742,1.4609969
1.471783,1.460181,1.4608151,1.4694256,1.4632277,1.4581527,1.4651228,1.4708272,1.4605776,1.4610082
1.4719825,1.4598265,1.4609342,1.4698397,1.4630351,1.4581436,1.4646692,1.4715897,1.4604812,1.4610195
1.4721819,1.459472,1.4610534,1.4702538,1.4628423,1.4581411,1.4642158,1.472352,1.4603846,1.461031
1.4723626,1.4591169,1.4611777,1.4706595,1.462676,1.45814,1.4637623,1.473091,1.4603065,1.4610423
1.4725173,1.4589125,1.4613256,1.4709766,1.4625933,1.4582366,1.4634159,1.4736751,1.4603075,1.4611087
1.4726732,1.4587325,1.4614736,1.4712936,1.462512,1.4583365,1.4631349,1.474259,1.4603226,1.4611847
1.4728373,1.4585525,1.4616216,1.4716073,1.462446,1.4584414,1.4628539,1.4748175,1.4603378,1.4612621
1.4730022,1.4583987,1.4617853,1.471921,1.4623876,1.4585735,1.462573,1.475376,1.4603529,1.4613565
1.4731671,1.4582464,1.4619453,1.4722347,1.462329,1.4587057,1.4622921,1.4759321,1.460368,1.4614508
1.4733181,1.458094,1.4621172,1.4725217,1.4622705,1.4588405,1.4620126,1.4764806,1.4603854,1.4615467
1.4734457,1.4580282,1.4623067,1.4727566,1.4622619,1.4589878,1.4618112,1.476907,1.4604757,1.4616942
1.4735662,1.4580203,1.4625391,1.4729867,1.4622976,1.4591771,1.4616976,1.477292,1.4605966,1.4618636
1.4736867,1.4580125,1.4627713,1.4732156,1.4623331,1.4593663,1.461593,1.4776767,1.4607173,1.462033
1.4737103,1.458295,1.4630686,1.4733217,1.4625473,1.4596732,1.461735,1.4778115,1.4609971,1.4623014
1.4737082,1.4586163,1.4633774,1.473405,1.462763,1.4600363,1.4619285,1.4778699,1.4613092,1.4625922
1.473706,1.4589375,1.4636909,1.4734883,1.4629786,1.4603994,1.462122,1.4779283,1.4616212,1.4628832
1.4737037,1.4592588,1.4640088,1.4735718,1.4632052,1.4607625,1.4623153,1.4779868,1.4619536,1.4631741
1.4737016,1.4595801,1.4643266,1.4736551,1.463439,1.4611256,1.4625088,1.4780452,1.4622891,1.4634651
1.4736995,1.4599013,1.4646446,1.4737384,1.4636729,1.4614931,1.4627023,1.4781036,1.4626247,1.463756
1.4736973,1.4602225,1.4649624,1.4738219,1.4639068,1.4618727,1.4628999,1.4781622,1.4629602,1.4640604
1.4736465,1.4606999,1.465326,1.4737747,1.4642508,1.462367,1.4632686,1.478058,1.4633851,1.4644554
1.4735987,1.4612578,1.465707,1.4737133,1.4646205,1.4628733,1.463694,1.4778507,1.4638338,1.464873
1.4735628,1.4618249,1.4660879,1.4736617,1.4649901,1.4633796,1.4641192,1.4776435,1.4642824,1.4652907
1.4735268,1.4623958,1.466469,1.4736054,1.4653721,1.4638952,1.464545,1.4774234,1.4647311,1.4657233
1.4734875,1.4630291,1.4668467,1.473497,1.4657878,1.4644269,1.4650146,1.4771237,1.465214,1.4661521
1.4734429,1.463663,1.4672184,1.4733886,1.4662035,1.464972,1.4654844,1.476824,1.4657087,1.4665776
1.4733983,1.4642973,1.4675889,1.4732802,1.4666191,1.465519,1.465999,1.4765242,1.4662054,1.4670012
