0,1,2,3,4,5,6,7,8,9
0.8310594,0.84129566,0.84496707,0.8263075,0.8709525,0.8425453,0.8183825,0.8164321,0.83009803,0.82504773
0.83040464,0.8415531,0.8438377,0.8264372,0.86990505,0.8422431,0.8183211,0.816798,0.82948774,0.82591707
0.8297499,0.8418106,0.8426993,0.82655966,0.86885756,0.8419409,0.81825966,0.81716377,0.82890457,0.82678646
0.8290952,0.8420681,0.84156084,0.82668215,0.8678101,0.8416387,0.81819826,0.81752956,0.82832134,0.8276558
0.8284404,0.84232557,0.8404224,0.82680464,0.8667626,0.8413365,0.8181369,0.81789535,0.82773817,0.8285251
0.8277857,0.84258306,0.839284,0.8269271,0.86571175,0.84103435,0.81806767,0.81826115,0.827155,0.82939446
0.8271309,0.8428405,0.83816713,0.82704955,0.8646565,0.84073216,0.81799734,0.81862694,0.8265718,0.83026385
0.82647616,0.843098,0.8370516,0.827163,0.86362773,0.84042996,0.817927,0.81899273,0.82598865,0.8311332
0.8258214,0.8433555,0.8359107,0.8272506,0.86260504,0.8401072,0.81785667,0.8193585,0.8254055,0.83200604
0.82516664,0.84361297,0.8347698,0.8273382,0.86158234,0.8397774,0.81778634,0.8197243,0.82482225,0.8328821
0.8245119,0.8438964,0.83362895,0.82743496,0.86055934,0.8394645,0.8177152,0.8200901,0.824248,0.83375823
0.8238571,0.8441863,0.83248806,0.8275369,0.85953075,0.83915156,0.817622,0.82045597,0.8236901,0.8346585
0.8231984,0.844478,0.8313472,0.82763886,0.85850215,0.83883864,0.81752884,0.82082176,0.8231322,0.835563
0.8225377,0.8447752,0.83020633,0.8277408,0.8574735,0.8385257,0.8174356,0.82118756,0.8225743,0.8364678
0.821877,0.84507245,0.8290655,0.8278428,0.8564449,0.83821076,0.81734747,0.82155335,0.8220164,0.8373694
0.82124156,0.8453313,0.82795286,0.8279447,0.8554449,0.83787644,0.8173075,0.8218907,0.8214585,0.8381989
0.8207994,0.84543055,0.82707983,0.8280296,0.85452163,0.8375305,0.8173026,0.82218176,0.8210168,0.8386771
0.82037944,0.8455255,0.82621795,0.82804984,0.8536064,0.8371845,0.8172977,0.82252115,0.82064855,0.83915025
0.81995946,0.8456032,0.82535464,0.82807106,0.852672,0.8368385,0.8172938,0.82286984,0.8203344,0.83962345
0.8195395,0.84556913,0.824464,0.82811314,0.8517269,0.8364861,0.81735325,0.82321846,0.82006514,0.84014314
0.8191195,0.8455054,0.82357347,0.82817835,0.8507818,0.83604604,0.8174213,0.82356715,0.81979436,0.84068024
0.81869954,0.8454358,0.8226829,0.82829696,0.8498367,0.83559513,0.81757575,0.82383305,0.8195604,0.8412155
0.81827956,0.8452186,0.8218714,0.82850295,0.8489151,0.8351356,0.8177393,0.82412994,0.81940794,0.8416928
0.8179877,0.84497017,0.8210852,0.82875776,0.8480194,0.834676,0.8179028,0.82442814,0.819266,0.8420243
0.8178123,0.8446793,0.82031816,0.8290168,0.84736794,0.8342165,0.81810904,0.8247263,0.81912404,0.84230345
0.81791306,0.8443288,0.81973284,0.8292789,0.84684175,0.83373547,0.81841123,0.8249635,0.8191341,0.8423403
