0,1,2,3,4,5,6,7,8,9
1.498289,1.5144846,1.4974651,1.5051931,1.4926031,1.5218912,1.4995968,1.5002866,1.5083661,1.4982939
1.4984434,1.5146968,1.4976605,1.5055395,1.491741,1.5219755,1.4998941,1.499919,1.5090604,1.4974483
1.4985977,1.5149091,1.497856,1.5058861,1.4908789,1.5220599,1.5001913,1.4995515,1.5097547,1.4966028
1.4987521,1.5151213,1.4980514,1.5062326,1.4900169,1.5221442,1.5004885,1.4991839,1.510449,1.4957571
1.4989065,1.5153339,1.4982469,1.5065792,1.4891548,1.5222286,1.5007858,1.4988164,1.5111433,1.4949116
1.499061,1.515547,1.4984423,1.5069257,1.4882928,1.5223129,1.501083,1.4984488,1.5118377,1.4940461
1.4992154,1.5157602,1.4986378,1.5072722,1.4874308,1.5223973,1.5013802,1.4980856,1.512532,1.4931769
1.4993697,1.5159733,1.4988332,1.5076188,1.4865687,1.5224817,1.5016775,1.4977249,1.5132263,1.4923075
1.4995241,1.5161865,1.4990287,1.5079653,1.4857067,1.522566,1.5019747,1.4973329,1.5139207,1.4914382
1.4996785,1.5163996,1.4992241,1.5082984,1.4848447,1.5226504,1.5022671,1.4969217,1.5146149,1.4905688
1.4998329,1.5166128,1.4994196,1.5086286,1.4839836,1.5227346,1.5025593,1.4965105,1.5153093,1.4896994
1.4999874,1.5168258,1.499615,1.5089611,1.4831301,1.522819,1.5028515,1.4960994,1.5160036,1.4888301
1.5001417,1.517039,1.4998085,1.5092937,1.4822764,1.5229033,1.5031437,1.4956882,1.5166979,1.4879607
1.5002961,1.5172521,1.500002,1.5096262,1.4814311,1.5229877,1.5034359,1.4952769,1.5173923,1.4870913
1.5004505,1.5174528,1.500196,1.5099586,1.480651,1.5230497,1.503725,1.4948658,1.5180438,1.4862219
1.5006213,1.5175469,1.5003821,1.5102031,1.4801991,1.5230163,1.5039915,1.4945581,1.5186468,1.4854738
1.5007927,1.5176132,1.5005666,1.5104195,1.479779,1.5229356,1.5042579,1.4943615,1.5190599,1.4849714
1.5009706,1.5176748,1.5007511,1.5106245,1.479359,1.5228548,1.5045244,1.494165,1.519473,1.4844689
1.5011506,1.5177364,1.5009357,1.5108296,1.478939,1.5227741,1.5047908,1.4939684,1.519886,1.4839666
1.5013306,1.517798,1.5011202,1.5110345,1.4785191,1.5226933,1.5050572,1.4937718,1.5202992,1.4834641
1.5015026,1.5178376,1.501282,1.5112395,1.4782528,1.5226126,1.5053221,1.4935855,1.5206416,1.4830487
1.5016403,1.5178357,1.5014224,1.5114006,1.4780034,1.5225099,1.5055468,1.4934471,1.5209458,1.4826975
1.501769,1.5178338,1.5015723,1.51149,1.477754,1.522375,1.5057416,1.4933285,1.5211447,1.482478
1.5018977,1.5178037,1.5017153,1.511562,1.4776129,1.522208,1.5059268,1.4932572,1.5213153,1.4822752
1.5020295,1.5176934,1.5018584,1.5116224,1.4776525,1.5219581,1.5061074,1.493204,1.5214257,1.4822291
1.5022211,1.517424,1.5020703,1.5115916,1.4782832,1.5214918,1.5062146,1.4935127,1.5211797,1.4827205
1.5024127,1.5171546,1.502304,1.5115607,1.4789138,1.5210246,1.5063218,1.4938215,1.5209336,1.4832188
1.5026042,1.516885,1.5025374,1.511576,1.4795444,1.5205574,1.5064291,1.4941303,1.5206877,1.4837232
1.5027958,1.5166606,1.5028051,1.511656,1.480175,1.5200901,1.5065362,1.494439,1.5204417,1.4842277
1.502986,1.5164725,1.5030886,1.511736,1.4808058,1.519621,1.5066459,1.4947476,1.5201895,1.4847322
1.5031638,1.5162842,1.5033722,1.511816,1.4814348,1.5191823,1.5068374,1.49505,1.5199447,1.4852366
1.503342,1.5160742,1.5036558,1.511896,1.4822092,1.5187544,1.5069927,1.4953762,1.5197608,1.4857438
1.5035231,1.5156809,1.5038807,1.5117872,1.4833518,1.5181725,1.5070692,1.4960192,1.5192567,1.4867066
1.5037961,1.515306,1.5040749,1.5116771,1.4845088,1.5175996,1.507148,1.496665,1.5187216,1.4877187
1.5041021,1.5149219,1.504253,1.5115672,1.4856677,1.5170559,1.5072292,1.4973109,1.5181919,1.4887308
1.5043932,1.5144948,1.504449,1.511385,1.4868785,1.5164912,1.5072778,1.4979583,1.5176173,1.48978
1.5047059,1.5140649,1.5046748,1.5111965,1.4881294,1.5158908,1.5073186,1.4986113,1.5169933,1.4908423
1.5050449,1.5135784,1.5048835,1.5109282,1.4894423,1.515193,1.5073118,1.4992903,1.5162923,1.4919529
1.5053477,1.5130857,1.5050815,1.5106591,1.4907546,1.5144644,1.5073125,1.4999567,1.5155435,1.4930899
1.5056491,1.5125868,1.5052863,1.5103906,1.4920745,1.5137523,1.5073131,1.5006258,1.5147727,1.4942269
1.5059348,1.5120859,1.505458,1.5101256,1.493393,1.5130321,1.5073137,1.501282,1.5140027,1.4953638
1.506187,1.5115795,1.5056235,1.5098662,1.4947096,1.5123049,1.5073143,1.5019381,1.5132333,1.4965008
1.5064449,1.5110731,1.5057716,1.5095679,1.4959885,1.5115644,1.5072901,1.5025951,1.5124557,1.4976282
1.5066833,1.5105654,1.5058888,1.509255,1.4972103,1.5108165,1.5072366,1.5032418,1.5116684,1.4987197
