0,1,2,3,4,5,6,7,8,9
1.4789757,1.4782118,1.4850081,1.4838058,1.4708208,1.4722264,1.4755542,1.4774917,1.4679768,1.4731185
1.4782729,1.4777672,1.4843991,1.4833959,1.470478,1.4719883,1.4759808,1.4772913,1.4673879,1.4729499
1.4775693,1.4773227,1.48379,1.4829862,1.4701355,1.4717503,1.4764073,1.4770911,1.466799,1.4727813
1.476865,1.476878,1.483181,1.4825764,1.4697927,1.4715121,1.4768338,1.4768914,1.4662102,1.4726126
1.4761608,1.4764335,1.482572,1.4821665,1.46945,1.4712718,1.4772604,1.4766945,1.4656214,1.472444
1.4754565,1.4759892,1.4819617,1.4817567,1.4691074,1.4710304,1.4776869,1.4764984,1.4650325,1.4722754
1.4747522,1.4755465,1.4813504,1.481347,1.4687647,1.470789,1.4781134,1.4763023,1.4644436,1.4721066
1.474048,1.4751039,1.4807391,1.4809371,1.468428,1.4705476,1.47854,1.4761062,1.4638547,1.4719361
1.4733437,1.4746612,1.4801278,1.4805273,1.4680939,1.4703062,1.4789665,1.4759101,1.4632658,1.4717656
1.4726394,1.4742186,1.4795165,1.4801178,1.4677597,1.4700646,1.479393,1.475714,1.4626769,1.471595
1.4719352,1.4737759,1.4789052,1.4797071,1.4674255,1.4698232,1.4798195,1.4755179,1.462088,1.4714246
1.4712309,1.4733332,1.4782938,1.4792964,1.4670913,1.4695809,1.4802461,1.4753218,1.4614991,1.4712541
1.4705267,1.4728906,1.4776825,1.4788857,1.4667572,1.4693379,1.4806726,1.4751257,1.4609102,1.4710836
1.4698224,1.472448,1.4770712,1.478475,1.4664229,1.4690951,1.4810991,1.4749296,1.4603213,1.4709132
1.4691153,1.4720054,1.4764599,1.4780643,1.4660908,1.4688516,1.4815258,1.4747335,1.4597324,1.4707357
1.4684426,1.4715977,1.4758989,1.4776595,1.4657731,1.4686219,1.4819295,1.4745178,1.4591845,1.4705609
1.4678866,1.4712257,1.4753777,1.4772592,1.4655375,1.4684306,1.48215,1.4742935,1.458794,1.4703993
1.4673296,1.4708538,1.4748564,1.4768581,1.4653021,1.4682395,1.4823322,1.4740691,1.4584086,1.4702375
1.4667724,1.4704819,1.4743346,1.4764602,1.4650666,1.4680483,1.4825145,1.4738544,1.4580356,1.4700758
1.4662151,1.47011,1.4738128,1.4760623,1.4648311,1.4678572,1.4826968,1.4736435,1.4576696,1.4699142
1.4656578,1.4697381,1.473291,1.4756645,1.4645956,1.467666,1.482879,1.4734327,1.4573035,1.4697524
1.4651878,1.4693776,1.4727883,1.4752846,1.4643819,1.4674938,1.4830613,1.473227,1.4570079,1.4695971
1.4647782,1.4690368,1.4723374,1.4748971,1.4642186,1.4673269,1.48315,1.472996,1.456794,1.4694252
1.4643685,1.4686925,1.4718864,1.4745097,1.464058,1.46716,1.4831268,1.4727538,1.4565823,1.4692534
1.4639596,1.468348,1.4714354,1.4741222,1.4638976,1.4669932,1.4831034,1.4725114,1.4563705,1.4690815
1.4637221,1.4680676,1.4710352,1.473698,1.4638059,1.466836,1.4827456,1.472217,1.456383,1.468886
1.4635193,1.4678106,1.4706478,1.4732661,1.4637423,1.4666816,1.4822825,1.4718996,1.4564574,1.4686892
1.4633166,1.4675536,1.4702604,1.4728341,1.4636785,1.4665273,1.4818195,1.4715822,1.4565318,1.4684924
1.4631138,1.4672966,1.4698728,1.4724022,1.4636148,1.466373,1.4813565,1.4712648,1.4566061,1.4682956
1.4629111,1.4670396,1.4694853,1.4719703,1.4635487,1.4662185,1.4808935,1.4709474,1.4566804,1.4680988
1.4627084,1.4667826,1.4690975,1.4715395,1.4634825,1.466064,1.4804305,1.47063,1.4567548,1.467902
1.4625056,1.4665256,1.4687098,1.4711087,1.4634163,1.4659095,1.4799674,1.4703127,1.4568273,1.467705
1.4624469,1.4663446,1.4684286,1.4707083,1.4634223,1.465801,1.4792354,1.4699587,1.4571327,1.4674964
1.4624221,1.4661804,1.468166,1.4703097,1.4634391,1.4656968,1.4784733,1.4695998,1.4574556,1.4672865
1.4623973,1.4660164,1.4679033,1.4699112,1.4634558,1.4655926,1.4777113,1.4692404,1.4577785,1.4670764
1.4623915,1.4658687,1.4676454,1.4695151,1.4634892,1.4654939,1.4768962,1.468879,1.4581138,1.4668672
1.4624267,1.46573,1.467401,1.4691241,1.4635321,1.4654055,1.4760796,1.4685158,1.4585027,1.4666601
1.4624618,1.4655913,1.4671565,1.4687331,1.463575,1.4653169,1.475263,1.4681526,1.4588914,1.4664531
1.462497,1.4654526,1.4669122,1.4683427,1.4636214,1.4652284,1.4744464,1.4677895,1.4592803,1.466246
1.4625322,1.4653139,1.4666678,1.4679536,1.4637297,1.4651399,1.473633,1.4674261,1.459666,1.466039
1.4625673,1.4651613,1.4664233,1.4675941,1.4638381,1.4650514,1.4728211,1.4670923,1.4600335,1.4658439
1.4625968,1.4649739,1.4661471,1.4672157,1.463925,1.4649339,1.4719731,1.4667604,1.460394,1.4656543
1.4626627,1.4648057,1.4658463,1.4668319,1.4640073,1.464838,1.4710948,1.4664248,1.4607639,1.4654124
1.4627824,1.4646974,1.4655519,1.4664153,1.4640633,1.4647379,1.4702591,1.4660925,1.4611518,1.4652368
1.4629441,1.4646182,1.4653579,1.4660227,1.4641311,1.4646684,1.4694303,1.4657843,1.4615638,1.4651047
1.4631559,1.4645588,1.4652264,1.4656628,1.4642298,1.4646406,1.4686269,1.4655226,1.4620173,1.464978
1.4634132,1.4645666,1.4651271,1.465407,1.464305,1.4646199,1.4678769,1.4652877,1.4625725,1.4648749
1.4636326,1.4645644,1.4650574,1.4652427,1.4644186,1.4646405,1.4673419,1.4651594,1.4630923,1.4649069
1.4638001,1.4645565,1.4649901,1.4651562,1.4645772,1.4647145,1.4670825,1.4651291,1.4634701,1.4649966
1.4639457,1.4645995,1.4649354,1.465042,1.4646612,1.4647609,1.466831,1.4650598,1.4637709,1.464999
1.4640751,1.4646268,1.4648799,1.4649302,1.4647112,1.4647793,1.4664674,1.4649882,1.4640368,1.4649885
1.4642036,1.4646288,1.4648308,1.4648459,1.4647609,1.4647787,1.4660978,1.4649236,1.4642676,1.4649215
1.4643426,1.4646312,1.4647819,1.4647615,1.4648105,1.4647917,1.4657283,1.4648354,1.464516,1.464895
1.4644815,1.464634,1.4647331,1.4646798,1.4648601,1.4648032,1.4653587,1.4647481,1.4647645,1.4648676
1.4646027,1.4646323,1.4647006,1.4646052,1.4649174,1.4648138,1.4649892,1.4646612,1.4649569,1.4648285
