0,1,2,3,4,5,6,7,8,9
0.8059436,0.8008481,0.83875436,0.8121625,0.8042698,0.7997342,0.81139106,0.80940783,0.81936485,0.78168404
0.8057623,0.7991788,0.8380591,0.81186473,0.8045161,0.7999786,0.81099164,0.8098101,0.81973624,0.78086853
0.805581,0.79750025,0.83736396,0.81156707,0.8047623,0.80022305,0.81058,0.8102124,0.8201076,0.780047
0.80539966,0.7958218,0.8366687,0.8112694,0.80500853,0.8004675,0.81016845,0.8106146,0.820479,0.77922547
0.80521834,0.7941433,0.83604664,0.81097174,0.80525476,0.8007119,0.8097569,0.81101686,0.8208504,0.778404
0.805037,0.79246485,0.835436,0.810674,0.805501,0.8009563,0.8093453,0.8114191,0.8212217,0.77758247
0.80485564,0.7907863,0.83482534,0.81037635,0.80578685,0.80120075,0.80893373,0.81182134,0.8215931,0.77676636
0.8046743,0.78910786,0.8342147,0.8100787,0.80619884,0.8014452,0.80852216,0.8122236,0.8219645,0.7759565
0.804493,0.7874294,0.83360463,0.809781,0.8066109,0.8016896,0.8081052,0.8126259,0.8223339,0.7751466
0.8043117,0.78575087,0.83300906,0.80948335,0.80702287,0.80193406,0.80768543,0.81302816,0.82269305,0.77433676
0.8041304,0.7840724,0.8324135,0.8091857,0.8074349,0.80217844,0.8072657,0.81343037,0.8230523,0.7735269
0.80394906,0.78239393,0.831825,0.808888,0.8078469,0.8024229,0.80684596,0.81383264,0.82341146,0.772717
0.80376774,0.7807154,0.83124816,0.80859035,0.8082589,0.8026673,0.80642617,0.8142349,0.82377064,0.77190715
0.8035864,0.7790355,0.8306713,0.8082927,0.80867094,0.80291176,0.80600643,0.8146371,0.8241298,0.77109724
0.8034051,0.7773699,0.83009446,0.8080132,0.80901396,0.8031562,0.8055857,0.8150394,0.82442117,0.7702874
0.8032238,0.7761779,0.8294724,0.8077881,0.80924916,0.8033138,0.8051815,0.8152532,0.8246714,0.7694775
0.80309206,0.7749858,0.8288427,0.8075342,0.80948436,0.8034096,0.80480355,0.8153657,0.8247974,0.7689075
0.80296236,0.7739094,0.8282322,0.80726784,0.80970263,0.8034982,0.8044256,0.8154576,0.8248561,0.76840425
0.8027925,0.77293855,0.8276538,0.8070015,0.80986047,0.80358,0.80402607,0.81553674,0.8249148,0.767901
0.802613,0.7719917,0.8270761,0.80674106,0.81001824,0.8036476,0.80360913,0.8155774,0.8249735,0.7674057
0.8024336,0.77104276,0.82650673,0.806529,0.81015664,0.8037152,0.8031843,0.815618,0.8250213,0.7670627
0.80231005,0.7700934,0.82596153,0.80633366,0.8102916,0.80377173,0.80276275,0.8156586,0.82503366,0.7667602
0.80225945,0.7690442,0.825455,0.8061692,0.81042534,0.80385965,0.8023389,0.81561655,0.82497936,0.7666516
0.8021978,0.76839966,0.8249472,0.80603385,0.810422,0.8039359,0.8018894,0.81544536,0.8248524,0.7666888
0.802154,0.76782566,0.8243843,0.80585605,0.8103288,0.8038984,0.8014408,0.8152375,0.8247207,0.7668923
