0,1,2,3,4,5,6,7,8,9
1.4595462,1.4537354,1.4545931,1.458698,1.456197,1.4572427,1.4586358,1.4597079,1.4563148,1.4557971
1.4599673,1.4539174,1.4554354,1.4591694,1.4562056,1.4572414,1.458952,1.4599181,1.4569496,1.4557154
1.4603884,1.4540995,1.4562789,1.4601051,1.456067,1.4568486,1.459268,1.4601285,1.4575843,1.4556338
1.4608095,1.4542816,1.4571235,1.4610409,1.4559283,1.4563392,1.459584,1.4603388,1.458219,1.4555521
1.4612316,1.4544564,1.4579678,1.4619766,1.4557898,1.4558299,1.4599,1.4605489,1.4588538,1.4554704
1.4616661,1.4546297,1.4588109,1.4629124,1.4556512,1.4553229,1.460216,1.4607576,1.4594886,1.4553887
1.4621007,1.4548029,1.4596524,1.4638481,1.4555125,1.4548184,1.4605321,1.4609661,1.4601234,1.455307
1.4625354,1.4549724,1.4604939,1.4647839,1.4553739,1.4543139,1.4608482,1.4611746,1.4607582,1.4552253
1.4629699,1.4551412,1.4613354,1.4657197,1.4552352,1.4538094,1.4611648,1.4613832,1.4613929,1.4551437
1.4634045,1.4553099,1.4621769,1.4666554,1.4550967,1.4533049,1.4614826,1.4615917,1.4620277,1.455062
1.463839,1.4554787,1.463017,1.4675912,1.4549563,1.4528005,1.4618006,1.4618002,1.4626625,1.4549804
1.4642712,1.4556473,1.4638556,1.468527,1.4548154,1.452296,1.4621184,1.4620088,1.4632972,1.4548987
1.4647007,1.4558161,1.4646944,1.4694626,1.4546746,1.4517915,1.4624363,1.4622173,1.463932,1.4548169
1.4651302,1.455985,1.4655331,1.4703984,1.4545337,1.451287,1.4627542,1.4624258,1.4645668,1.4547353
1.4655597,1.4561536,1.4663719,1.471334,1.4543928,1.4507825,1.4630715,1.4626343,1.4651994,1.4546536
1.4659753,1.4563273,1.4671835,1.472257,1.4542519,1.4502782,1.4633813,1.462843,1.4658061,1.4545883
1.4662628,1.4564916,1.4677802,1.472984,1.4541748,1.4498234,1.4636084,1.4630185,1.4662454,1.4545709
1.4665482,1.4566537,1.4683414,1.4735796,1.4541254,1.4495162,1.4638238,1.4631603,1.4666728,1.4545662
1.4668336,1.4568114,1.4689025,1.4741752,1.454076,1.4492381,1.4640391,1.463302,1.4671001,1.4545616
1.4671189,1.4569693,1.4694636,1.4747709,1.4540267,1.4489601,1.4642545,1.4634439,1.4675276,1.4545568
1.4674042,1.457127,1.4700247,1.4753665,1.4539773,1.448682,1.4644699,1.4635856,1.467955,1.4545522
1.4676896,1.4572834,1.4705858,1.4759622,1.4539279,1.4484038,1.4646852,1.4637274,1.4683825,1.4545574
1.4679409,1.4574581,1.4710344,1.4764968,1.4539027,1.4482193,1.4648544,1.4638435,1.4687475,1.4545891
1.4680864,1.4576346,1.4714087,1.4768349,1.4539102,1.4481231,1.4649957,1.4639362,1.4690337,1.4546468
1.4682318,1.457811,1.4717832,1.477173,1.4539369,1.4480222,1.465137,1.4640288,1.4693195,1.4547102
1.4682659,1.4579903,1.4718981,1.477253,1.454068,1.4481307,1.4651811,1.4640496,1.4694321,1.4548599
1.468159,1.4581714,1.471829,1.477053,1.4542722,1.448407,1.4651588,1.464026,1.4693809,1.4550588
1.468052,1.4583505,1.47176,1.476853,1.4544764,1.4486833,1.4651366,1.4640023,1.4693295,1.4552577
1.4679451,1.458527,1.471691,1.476653,1.4546806,1.4489596,1.4651144,1.4639785,1.4692781,1.4554565
1.4678383,1.4587033,1.471622,1.4764531,1.4548848,1.4492358,1.4650922,1.4639548,1.4692268,1.4556553
1.4677314,1.4588797,1.4715528,1.476253,1.455089,1.449512,1.4650699,1.4639311,1.4691755,1.4558551
1.4676244,1.4590561,1.4714838,1.4760531,1.4552922,1.4497882,1.4650477,1.4639074,1.4691241,1.4560554
