0,1,2,3,4,5,6,7,8,9
0.5075609,0.5014568,0.49266484,0.47559178,0.50241303,0.48683974,0.47785318,0.4923027,0.46899047,0.47871855
0.50877154,0.5025046,0.4930438,0.4766073,0.5018405,0.48704723,0.47884685,0.4914708,0.46956125,0.48038712
0.50998217,0.5035524,0.4934228,0.47762284,0.50126785,0.4872547,0.47984052,0.49063897,0.47013202,0.4820557
0.5111928,0.50460017,0.493806,0.47863835,0.5007188,0.4875301,0.48083422,0.48990902,0.47070006,0.48372424
0.5124,0.5056479,0.4941788,0.4796539,0.50017685,0.4878291,0.4818279,0.4891871,0.471256,0.4853928
0.513587,0.50669575,0.49454853,0.4806694,0.49963492,0.4881281,0.48282158,0.48846513,0.47181192,0.48706138
0.514774,0.5077478,0.49491826,0.48168492,0.49909303,0.48843294,0.48381525,0.48774317,0.47236782,0.48872992
0.51596105,0.5088056,0.49528795,0.48270038,0.4985511,0.48873955,0.48480895,0.4870241,0.47291848,0.4903985
0.5171481,0.5098452,0.49565768,0.48371372,0.4980092,0.48904613,0.48580262,0.4863303,0.47346476,0.49206704
0.51833516,0.5108689,0.49602702,0.48472703,0.49746728,0.48935276,0.48679632,0.4856365,0.47401103,0.4937356
0.5195222,0.51189256,0.4963938,0.48572758,0.49692535,0.48965937,0.48777288,0.4849427,0.4745573,0.49540418
0.52070916,0.5129162,0.49675956,0.48671144,0.49638346,0.48996598,0.48869613,0.4842489,0.4751036,0.49707273
0.52189624,0.5139399,0.49712172,0.4876953,0.4958412,0.49027222,0.4896188,0.4835551,0.47564983,0.4987195
0.5230832,0.51496357,0.49735907,0.48867917,0.49529842,0.49056017,0.4905415,0.4828613,0.4761961,0.5002952
0.5240078,0.5159873,0.49758777,0.48947018,0.4947899,0.49078873,0.49146867,0.48225492,0.4767382,0.5018728
0.52472174,0.5170109,0.49782133,0.49014947,0.49434575,0.4910173,0.4922418,0.4816591,0.47712174,0.50315195
0.5254357,0.5180346,0.49806714,0.49078876,0.4939131,0.49124587,0.49288526,0.48113605,0.47751352,0.5042172
0.52614963,0.5189207,0.49831295,0.49139312,0.49348715,0.49147445,0.4935313,0.48077184,0.47790533,0.50526893
0.5268687,0.51947445,0.4985588,0.49199748,0.49306116,0.4917028,0.49417734,0.4804076,0.4782971,0.50632066
0.52758306,0.5200198,0.49880397,0.49260184,0.4926352,0.4919197,0.49482337,0.48004532,0.47867358,0.5073724
0.52827847,0.5205653,0.49898034,0.4932062,0.4922092,0.4921366,0.4954694,0.47971553,0.479027,0.5084241
0.5289739,0.5210961,0.4991567,0.49381056,0.49179092,0.49236935,0.49611542,0.47942695,0.47938043,0.5094758
0.52966934,0.52160954,0.4993132,0.49437627,0.4914396,0.49260905,0.49668252,0.47913837,0.47969902,0.510309
0.53036475,0.5219503,0.4994511,0.4949012,0.491149,0.492845,0.49721903,0.4789976,0.47980604,0.510913
0.53081566,0.5221267,0.49958903,0.49541143,0.49100855,0.49308097,0.4977292,0.47895554,0.47988552,0.51098245
0.5302907,0.52210855,0.4996516,0.4959245,0.49090755,0.49327898,0.49788675,0.47926056,0.47998923,0.5105801
0.5294206,0.5216028,0.49959722,0.4958619,0.4909253,0.493407,0.4980213,0.47957602,0.4801518,0.5101712
0.52849925,0.52109706,0.4995202,0.49564633,0.49094447,0.4935086,0.4981559,0.47989148,0.48031437,0.50974035
0.527499,0.52059126,0.49943504,0.49542254,0.49096364,0.49357992,0.49827886,0.48020473,0.48035,0.5092852
0.5264985,0.51995397,0.49931383,0.49519873,0.4909804,0.49362892,0.49838674,0.48062998,0.4802357,0.50883013
0.5254941,0.5192994,0.49917477,0.49497494,0.4909944,0.49367812,0.4983148,0.48117906,0.48017815,0.5083543
0.5244897,0.5185812,0.49886557,0.49471995,0.4910094,0.4937108,0.4981071,0.4817155,0.48023844,0.5076993
0.52316785,0.51758325,0.49844214,0.4944324,0.4913013,0.4936878,0.49776784,0.48235884,0.48033035,0.50653964
0.5217805,0.5165931,0.4980187,0.49414998,0.49173814,0.49370208,0.4974933,0.48310035,0.48031005,0.50525683
0.5203398,0.51558864,0.49759528,0.49388304,0.4921445,0.49373382,0.49724507,0.48385036,0.4801914,0.5039429
