0,1,2,3,4,5,6,7,8,9
1.1007978,1.105089,1.1307676,1.1055138,1.1168711,1.1395402,1.1096246,1.1093436,1.0834414,1.1154892
1.1017352,1.1042578,1.1306072,1.1047466,1.1161615,1.1392263,1.1084466,1.1083363,1.0842493,1.1154493
1.1026727,1.1034267,1.1304468,1.1039793,1.1154518,1.1389126,1.1072685,1.1073289,1.085057,1.1154093
1.1036102,1.1025956,1.1302865,1.1032121,1.1147422,1.1385987,1.1060904,1.1063216,1.0858649,1.1153692
1.1045476,1.1017644,1.130126,1.1024448,1.1140324,1.1382849,1.1049123,1.1053143,1.0866727,1.1153293
1.1054852,1.1009461,1.1299657,1.1016698,1.1133227,1.137971,1.1037347,1.1043069,1.0874805,1.1152892
1.1064228,1.1001341,1.1298052,1.1008906,1.1126131,1.1376573,1.1025578,1.1032996,1.0882884,1.1152492
1.1073604,1.0993221,1.1296449,1.1001115,1.1119034,1.1373434,1.1013808,1.1022923,1.0890962,1.1152092
1.108298,1.0985101,1.1294721,1.0993323,1.1111938,1.1370273,1.1002039,1.1012849,1.0899041,1.1151692
1.1092355,1.0977813,1.1292284,1.0985532,1.1104841,1.1366824,1.0990398,1.1002775,1.0906967,1.1151291
1.1101731,1.0970867,1.1289846,1.097774,1.1097869,1.1363374,1.0980175,1.0993465,1.0914587,1.1150892
1.1111107,1.0963922,1.1287408,1.0969949,1.1091238,1.1359924,1.0969952,1.0984262,1.0922475,1.1150491
1.1120483,1.0956976,1.128497,1.096247,1.1084608,1.1356475,1.0959729,1.0975059,1.093053,1.115004
1.1129858,1.095003,1.1282555,1.0955577,1.1077977,1.1353025,1.0949507,1.0965918,1.0938585,1.1149542
1.1139234,1.0943085,1.128016,1.0948684,1.1071347,1.1349577,1.0939283,1.0956823,1.0946726,1.1149044
1.1146809,1.0936139,1.1277765,1.0941793,1.1064717,1.1346142,1.0929061,1.0948533,1.095477,1.1148547
1.115229,1.0929193,1.1275219,1.0936215,1.1059568,1.1342511,1.0921366,1.0942376,1.0961729,1.1147487
1.1157771,1.0923338,1.1272247,1.093161,1.1055049,1.1338078,1.0914551,1.0936217,1.0968688,1.114668
1.1163253,1.0919555,1.1269276,1.0927045,1.1050528,1.1333628,1.0907736,1.0930202,1.0975647,1.1145874
1.1168735,1.0916599,1.1266304,1.0922498,1.1046009,1.1329167,1.0900922,1.0924253,1.0982605,1.1145067
