0,1,2,3,4,5,6,7,8,9
1.5074726,1.5222992,1.5204097,1.5250354,1.5157379,1.5202218,1.5236496,1.5111499,1.5275322,1.5339729
1.5082964,1.522114,1.5197291,1.5265368,1.5148628,1.5196218,1.5243187,1.5115203,1.5281427,1.5339658
1.5091201,1.5219289,1.5190485,1.5280383,1.5139878,1.5190219,1.5249878,1.5118906,1.5287533,1.5339589
1.5099438,1.5217439,1.5183678,1.5295396,1.5131309,1.5184219,1.5256569,1.5122609,1.5293638,1.5339519
1.5107676,1.5215611,1.5176872,1.531041,1.5122865,1.5178219,1.5263262,1.5126313,1.5299743,1.533945
1.5115913,1.5214534,1.5170065,1.5324717,1.5114421,1.5172219,1.5269953,1.5130025,1.5305848,1.53396
1.512415,1.5213455,1.516326,1.5338521,1.5105977,1.516622,1.5276644,1.513375,1.5311954,1.5340092
1.5132388,1.5212377,1.5156298,1.5352324,1.5097396,1.516022,1.5283335,1.5137475,1.5319307,1.5340562
1.5140625,1.5211298,1.5149282,1.5366129,1.5088404,1.515422,1.5290027,1.51412,1.532703,1.5341033
1.5148863,1.5210221,1.514249,1.5379933,1.5079414,1.5148124,1.5296719,1.5144924,1.5334758,1.5341502
1.51571,1.5209142,1.5136279,1.5393736,1.5070423,1.5140746,1.5303594,1.5148648,1.5342485,1.5341972
1.5164762,1.5208063,1.5130069,1.5407541,1.5061432,1.5133368,1.53107,1.5152373,1.5350212,1.5342442
1.5171634,1.5206985,1.512386,1.5421344,1.5053152,1.5125991,1.5317805,1.5156097,1.5357851,1.5342911
1.5178589,1.5205907,1.5117723,1.5435148,1.5045387,1.5118525,1.5324851,1.5159823,1.5365108,1.5343387
1.5185544,1.5204463,1.51124,1.5447843,1.5037621,1.5110974,1.5331652,1.5163547,1.5372366,1.5343868
1.5192441,1.5203173,1.5107588,1.5460325,1.503214,1.5103424,1.5337322,1.5167273,1.5377694,1.5344151
1.5198598,1.5202885,1.5104996,1.5469307,1.5027573,1.5099143,1.5342178,1.5170957,1.5382566,1.534433
1.5204755,1.5202682,1.5102406,1.5477091,1.5023006,1.509557,1.5347035,1.5174637,1.5387443,1.5344508
1.5210834,1.5202478,1.5099814,1.5484874,1.5018439,1.5091999,1.5351892,1.5178317,1.5392445,1.5344687
1.5216906,1.5202276,1.5097224,1.5492642,1.5013872,1.5088426,1.5356748,1.5181997,1.5397449,1.5345235
1.5222602,1.5202073,1.5094632,1.5500398,1.5009305,1.5084853,1.5361048,1.5185677,1.540245,1.5345881
1.522783,1.5201892,1.5092057,1.5506485,1.5005668,1.5081768,1.5364562,1.5189229,1.540653,1.5346135
1.5232886,1.5201724,1.5090195,1.551078,1.5002837,1.5080597,1.5368077,1.5192385,1.5409858,1.534633
1.523794,1.5201843,1.5088922,1.5514851,1.5000249,1.507948,1.5371075,1.5195704,1.541241,1.5346388
1.5242996,1.5202425,1.5088623,1.551876,1.4999833,1.5078365,1.5374019,1.5199335,1.5414463,1.5346446
1.5246701,1.5204237,1.5092568,1.5515738,1.500595,1.5082054,1.5374467,1.52034,1.5412898,1.5345218
1.5250392,1.5206339,1.509664,1.5512794,1.5012066,1.5086341,1.5375193,1.5207465,1.5411333,1.5343794
1.5254083,1.5208443,1.5100825,1.550985,1.5018183,1.5090628,1.5375918,1.5211529,1.5410272,1.5342369
1.5257773,1.5210547,1.5105408,1.5506905,1.50243,1.5094916,1.5376467,1.5215594,1.5409636,1.5341096
1.5261464,1.5212636,1.511024,1.5503962,1.5030416,1.5100083,1.5377028,1.5219384,1.5409,1.5340145
1.5265155,1.5214826,1.5115072,1.5501348,1.5036533,1.5105413,1.5377606,1.5223165,1.5408363,1.5339193
1.5268824,1.5217553,1.5120418,1.5498797,1.5043118,1.5110744,1.5378186,1.5226971,1.5407656,1.5338211
1.5270506,1.5221015,1.5128623,1.5489902,1.505537,1.511968,1.5376065,1.5230732,1.5402731,1.5336536
1.5272073,1.5224378,1.5136806,1.548038,1.506766,1.5129043,1.5372711,1.5234538,1.5397513,1.5334901
1.5273638,1.5227897,1.5144982,1.5470856,1.5079461,1.5138026,1.5369357,1.5238359,1.5392252,1.5333023
1.5275204,1.5231752,1.5153158,1.5461329,1.5091095,1.5147009,1.5365796,1.5242321,1.5386871,1.533105
1.5276682,1.5235479,1.5161524,1.5451055,1.510306,1.5156258,1.5361959,1.5246083,1.5380982,1.5329046
1.5276589,1.5239527,1.5171183,1.5439535,1.5115678,1.5166067,1.535775,1.5249983,1.5374838,1.5326654
1.5276318,1.5243676,1.5180029,1.5428207,1.5128703,1.5176059,1.5353259,1.5253924,1.5368229,1.5324255
1.5276365,1.5247824,1.5188545,1.5417191,1.5141698,1.518633,1.534867,1.5257008,1.5361613,1.5321857
1.5276487,1.5252082,1.5197115,1.540617,1.5154696,1.5196595,1.5344195,1.5260247,1.5354967,1.5319407
1.5276521,1.525625,1.5205591,1.539499,1.5167704,1.5206361,1.5339456,1.526351,1.5348032,1.5316648
1.5276556,1.5260419,1.5214065,1.5383878,1.5180702,1.5216054,1.5334661,1.5266608,1.5341096,1.5313971
1.5276673,1.526468,1.5222622,1.5372477,1.5193684,1.5226125,1.5329918,1.5269501,1.5334278,1.5311214
