0,1,2,3,4,5,6,7,8,9
1.4614028,1.4662927,1.4620782,1.4643155,1.4635655,1.4627124,1.466296,1.4592931,1.4621819,1.4568274
1.4608296,1.4664122,1.461933,1.4640399,1.4632881,1.4628317,1.4661585,1.4593652,1.4623098,1.4562337
1.4602565,1.4665316,1.4617877,1.4637642,1.4630107,1.4629512,1.466021,1.4595151,1.4624814,1.4556401
1.4596832,1.4666505,1.4616424,1.4634886,1.4627334,1.4630706,1.4658834,1.4597148,1.4626529,1.4550464
1.45911,1.4667681,1.4614971,1.463213,1.462456,1.4631953,1.4657458,1.4599146,1.4628246,1.4544528
1.4585369,1.4668859,1.4613518,1.4629372,1.4621786,1.4633228,1.4656082,1.4601142,1.4629961,1.4538592
1.4579637,1.4670036,1.4612064,1.4626616,1.4619013,1.4634501,1.4654707,1.4603139,1.4631677,1.4532655
1.4573905,1.4671212,1.4610612,1.462386,1.4616239,1.4635774,1.4653331,1.4605136,1.4633392,1.4526719
1.4568173,1.4672389,1.4609159,1.4621103,1.4613466,1.4637048,1.4651957,1.4607134,1.4635108,1.4520785
1.4562441,1.4673567,1.4607706,1.4618347,1.4610692,1.4638321,1.4650581,1.4609131,1.4636824,1.4514881
1.455671,1.4674743,1.4606253,1.461559,1.4607918,1.4639596,1.4649205,1.4611127,1.463854,1.4508978
1.4550978,1.467592,1.46048,1.4612833,1.4605185,1.4640869,1.464783,1.4613124,1.4640255,1.4503075
1.4545246,1.4677097,1.4603348,1.4610075,1.4602486,1.4642142,1.4646454,1.4615122,1.464197,1.4497172
1.4539515,1.4678274,1.4601895,1.4607292,1.4599787,1.4643416,1.4645078,1.4616908,1.4643687,1.4491268
1.4533782,1.4679451,1.4600434,1.4604509,1.4597089,1.464469,1.464368,1.4618562,1.4645386,1.4485365
1.4528167,1.4680628,1.4598945,1.4601727,1.45944,1.4645787,1.4642166,1.4620098,1.4646705,1.4479634
1.4524664,1.468131,1.4597957,1.4599568,1.459233,1.4646614,1.4640952,1.4621383,1.464772,1.4476311
1.4521189,1.4681966,1.4597058,1.4597623,1.4590579,1.4647347,1.4639773,1.4622667,1.4648734,1.4472988
1.4517714,1.4682462,1.459616,1.4595679,1.4588827,1.4648079,1.4638593,1.4623952,1.4649749,1.4469665
1.4514239,1.4682957,1.4595262,1.4593735,1.4587076,1.4648811,1.4637414,1.4625236,1.4650763,1.4466342
1.451079,1.4683453,1.4594363,1.459179,1.4585325,1.4649544,1.4636257,1.4626521,1.4651779,1.4463018
1.4507344,1.4683744,1.4593465,1.4589964,1.4583802,1.4650276,1.4635245,1.4627805,1.4652784,1.4459896
1.4504156,1.4683329,1.4592863,1.4588532,1.4582561,1.4650655,1.4634223,1.4629042,1.4653313,1.4457515
1.4502203,1.4682832,1.4592382,1.45871,1.458149,1.4650553,1.4633001,1.4629731,1.4653506,1.4455973
1.450046,1.4682333,1.4591901,1.4585758,1.4580451,1.4650452,1.4631778,1.463042,1.4653716,1.4454644
1.4501317,1.4680681,1.4591974,1.4585366,1.4580294,1.4649787,1.4630718,1.4630399,1.4653295,1.4456127
1.4503295,1.4678626,1.4592187,1.4585177,1.4580513,1.4648751,1.4629704,1.4630232,1.4652536,1.4459361
1.4505275,1.4676572,1.4592401,1.4584987,1.4580734,1.4647824,1.4628646,1.4630181,1.4651778,1.4462595
1.4507254,1.4674517,1.4592614,1.4584799,1.4580963,1.464692,1.4627552,1.4630129,1.465102,1.4465829
1.4509233,1.4672463,1.4592828,1.4584609,1.4581194,1.4646016,1.4626455,1.4630078,1.465026,1.4469062
1.4511213,1.4670365,1.4593041,1.458442,1.4581425,1.4645113,1.462536,1.4630026,1.4649464,1.4472296
1.4513192,1.4668292,1.4593289,1.458423,1.4581656,1.4644209,1.4624263,1.4629974,1.4648657,1.4475564
1.4517425,1.4665545,1.4594221,1.4584846,1.4582676,1.4642628,1.4623436,1.4629151,1.4647089,1.4481437
1.4522018,1.4662523,1.459528,1.4585543,1.4584097,1.4640858,1.4622699,1.4628183,1.4645165,1.4487863
1.4526602,1.4659451,1.4596312,1.4586153,1.4585477,1.4639086,1.4621964,1.4627185,1.4643213,1.4494215
1.4531318,1.4656292,1.4597235,1.4586756,1.45867,1.4637314,1.462124,1.462655,1.4641131,1.4500556
1.4536124,1.4652772,1.4597989,1.4587564,1.4587876,1.4635221,1.4620265,1.4625547,1.4638877,1.4507332
1.4540969,1.4649229,1.4598817,1.4588466,1.4589097,1.4633187,1.46192,1.4624202,1.4636701,1.451434
1.4546273,1.4645712,1.4599895,1.4589509,1.4590645,1.4631178,1.4618441,1.4622918,1.4634578,1.45218
1.4551582,1.4642196,1.4600971,1.4590585,1.4592191,1.4629171,1.4617682,1.4621634,1.4632487,1.4529258
1.4556892,1.4638678,1.460191,1.459166,1.4593738,1.4626998,1.4616922,1.4620351,1.4630327,1.4536642
1.4562203,1.4635161,1.4602851,1.4592737,1.4595286,1.462467,1.4616164,1.4619067,1.4628164,1.4543984
1.4567535,1.4631644,1.4603866,1.459381,1.4596868,1.4622486,1.4615281,1.4617813,1.4626026,1.4551336
1.4572657,1.462817,1.4604921,1.4594946,1.4598475,1.4620378,1.4614362,1.4616573,1.4623829,1.4558702
1.457765,1.4624361,1.4605978,1.459626,1.4600035,1.4618175,1.4613243,1.4615381,1.462154,1.4566183
1.4582723,1.4620736,1.4606814,1.4597639,1.4601557,1.4615868,1.4612124,1.4614214,1.4619254,1.4573705
1.4587883,1.4617093,1.4607823,1.4599042,1.4603108,1.4613636,1.4611005,1.4613104,1.4617062,1.4581481
1.4592572,1.4613792,1.4608742,1.4600277,1.4604511,1.4611965,1.461004,1.4611968,1.461511,1.4589409
1.459532,1.4611721,1.4609116,1.4600768,1.4605038,1.4611096,1.4608752,1.4611619,1.4614508,1.4593961
1.4597672,1.4609936,1.4609259,1.4601486,1.4605442,1.4610406,1.4607848,1.4611416,1.4614084,1.459803
1.4600078,1.4608403,1.4609404,1.4602237,1.4605873,1.4609737,1.4607255,1.4610595,1.4613199,1.4601947
1.4602478,1.4606961,1.4609717,1.4602987,1.460646,1.460882,1.4606668,1.4610008,1.4612252,1.4605699
1.4604893,1.4605552,1.4610149,1.4603736,1.4607236,1.4607809,1.4606085,1.4609505,1.4611304,1.4609395
1.460703,1.4604218,1.461064,1.4604487,1.4608005,1.4606788,1.4605503,1.4609005,1.461038,1.4610598
1.460723,1.4603459,1.4611168,1.4604812,1.4608148,1.4606109,1.4604828,1.4608631,1.4609803,1.4611416
1.4607296,1.4603336,1.4611317,1.4604765,1.4608184,1.4606103,1.4604627,1.4608889,1.4609873,1.46117
1.4607215,1.4603425,1.4611413,1.4604793,1.4608258,1.4606317,1.4604731,1.4609298,1.4609966,1.4611776
1.4607136,1.4603598,1.4611441,1.4604787,1.4608333,1.4606571,1.4604845,1.4609728,1.4610097,1.4611881
1.4606609,1.4604188,1.4611176,1.4604211,1.4608052,1.4607059,1.4604388,1.4610627,1.4610852,1.4611577
1.4604917,1.4604846,1.4610647,1.4603277,1.4607172,1.4607742,1.4603815,1.4611826,1.4611721,1.4610944
1.460279,1.4605504,1.4610114,1.4602343,1.4606292,1.4608448,1.460339,1.461296,1.461259,1.460852
1.4600664,1.4606167,1.460958,1.4601407,1.460541,1.4609153,1.4602964,1.4614017,1.4613459,1.4606112
1.459836,1.4606962,1.4609007,1.4600135,1.4604462,1.4609859,1.4602398,1.4615102,1.4614328,1.4603444
1.4594511,1.4608228,1.4608018,1.4598511,1.4602894,1.4610913,1.4601678,1.4616855,1.4615693,1.4598613
1.4590567,1.4609582,1.4607029,1.4596678,1.460131,1.4612257,1.460095,1.4618764,1.4617264,1.4593782
1.4586245,1.461109,1.4606004,1.4594765,1.4599509,1.4613861,1.4600233,1.4620671,1.4618894,1.4588786
1.4581922,1.4612616,1.4604931,1.4592562,1.4597709,1.4615412,1.459953,1.462258,1.4620464,1.4583127
1.45776,1.4614131,1.4603863,1.4590373,1.4595912,1.4616898,1.459879,1.4624633,1.4622011,1.4577469
1.457332,1.461562,1.4602822,1.4588186,1.4594089,1.4618372,1.4598049,1.4626814,1.4623563,1.4571811
1.4569125,1.4617256,1.4601725,1.4586023,1.4592003,1.4619894,1.4597306,1.4629097,1.462525,1.4566152
1.4564471,1.4619135,1.4600586,1.4583862,1.4589919,1.4621807,1.4596571,1.4631382,1.4627274,1.4560047
1.4559588,1.4621013,1.4599446,1.4581699,1.4587835,1.4623722,1.4595842,1.4633666,1.4629298,1.4553597
1.4554683,1.4622892,1.4598306,1.4579538,1.4585737,1.4625465,1.4595035,1.463593,1.4631335,1.4547147
1.4549707,1.4624771,1.459716,1.4577376,1.4583621,1.4627115,1.4594227,1.4638174,1.4633377,1.4540695
1.4544731,1.462665,1.4596,1.4575214,1.4581504,1.4628764,1.459345,1.4640416,1.4635419,1.4534245
1.4539776,1.462852,1.4594841,1.4573052,1.4579388,1.4630414,1.4592658,1.4642653,1.4637461,1.4527793
1.4534822,1.4630382,1.4593681,1.4570891,1.4577271,1.4632064,1.4591862,1.464489,1.4639503,1.4521343
