0,1,2,3,4,5,6,7,8,9
1.5135788,1.5134753,1.5122306,1.5194774,1.5133748,1.5208622,1.5167181,1.5095736,1.5205384,1.5146309
1.51257,1.513252,1.5117955,1.5189658,1.5131272,1.5204548,1.5164875,1.5106919,1.5210396,1.5144975
1.5115613,1.5130286,1.5113567,1.5184544,1.5128795,1.5200472,1.5162569,1.5118103,1.5215408,1.5143641
1.5105525,1.5128052,1.5109136,1.5179429,1.5126319,1.5196397,1.5160264,1.5129286,1.5220419,1.5142307
1.5095438,1.5125818,1.5104679,1.5174314,1.5123843,1.5192322,1.5157957,1.5140469,1.5225431,1.5140973
1.508535,1.5123584,1.510019,1.51692,1.5121367,1.5188246,1.5155652,1.5151579,1.5230442,1.5139639
1.5075263,1.512135,1.50957,1.5164084,1.5118891,1.5184171,1.5153346,1.5162674,1.5235454,1.5138305
1.5065175,1.5119117,1.5091212,1.5158969,1.5116415,1.5180095,1.515104,1.5173769,1.5240474,1.5136971
1.5055088,1.5116884,1.5086722,1.5153855,1.5113939,1.5176021,1.5148734,1.5184864,1.5245497,1.5135638
1.5045,1.511465,1.5082233,1.514874,1.5111463,1.5171945,1.5146428,1.5195959,1.5250522,1.5134304
1.5035139,1.511255,1.5077745,1.5143625,1.5108986,1.516787,1.5144136,1.5207053,1.5255545,1.513297
1.5025419,1.5110464,1.5073272,1.513854,1.510651,1.5163795,1.5141844,1.5218148,1.526057,1.5131636
1.5015699,1.5108379,1.506881,1.5133513,1.5104034,1.5159719,1.5139517,1.5229243,1.5265594,1.5130283
1.5005978,1.5106293,1.5064605,1.5128485,1.5101558,1.5155613,1.5137156,1.5240338,1.5270618,1.5128804
1.4996257,1.5104207,1.5060493,1.5123657,1.5099099,1.5151463,1.5134795,1.5251433,1.5275059,1.5127326
1.4986537,1.5102037,1.5056683,1.5118914,1.5097307,1.5147988,1.5132434,1.5262527,1.5279398,1.5125848
1.497909,1.5100641,1.5054193,1.5115062,1.5095937,1.5145111,1.5130624,1.5269496,1.5281887,1.5124621
1.497315,1.5099363,1.5051702,1.5111545,1.5094568,1.5142233,1.5128989,1.5276282,1.5284213,1.5123552
1.4967211,1.5098085,1.5049212,1.5108029,1.5093198,1.5139424,1.5127511,1.5283068,1.5286562,1.5122486
1.4961272,1.5096807,1.5046722,1.5104511,1.5091828,1.5136793,1.5126033,1.5289855,1.5288912,1.5121423
1.4955333,1.5095543,1.5044092,1.510099,1.5090497,1.513416,1.5124555,1.5296642,1.5291263,1.5120349
1.4950658,1.50943,1.504176,1.5097902,1.5089856,1.513153,1.5123162,1.5303428,1.529347,1.5119741
1.4946959,1.5093374,1.5039668,1.5095491,1.5089914,1.512916,1.5122107,1.530953,1.5294877,1.5119183
1.4944143,1.509253,1.5037963,1.509308,1.5090022,1.5127345,1.5121073,1.5313632,1.5295213,1.51187
1.4941326,1.5091811,1.5036395,1.5090669,1.5090009,1.5125736,1.5120037,1.5317584,1.5295548,1.511818
1.4940941,1.5091596,1.5036961,1.5089387,1.5090736,1.5124525,1.5119499,1.5317566,1.5293994,1.5118191
1.4944416,1.5092702,1.5039055,1.5089574,1.5092181,1.5123968,1.5119448,1.53152,1.5290413,1.5118554
1.494788,1.5093809,1.5041143,1.5089604,1.5093658,1.512377,1.5119358,1.5312902,1.5286833,1.511889
1.4951344,1.5094916,1.5043231,1.5089422,1.5095253,1.5123576,1.5119482,1.5310973,1.5283492,1.5119224
1.4955184,1.5095929,1.5045083,1.5089135,1.5096848,1.5123414,1.5119828,1.5309045,1.5280215,1.5119532
1.4959025,1.5096657,1.5046856,1.5088848,1.5098444,1.5123255,1.5120175,1.5307125,1.5276941,1.5119842
1.4962866,1.5097384,1.504869,1.5088632,1.5100193,1.5123158,1.5120534,1.530527,1.5273354,1.5120159
1.4970589,1.5099176,1.5052705,1.5089849,1.5102707,1.5123464,1.5121142,1.5298699,1.5266987,1.512083
1.4978427,1.5101019,1.505672,1.5091076,1.5105201,1.512377,1.5121727,1.5291395,1.5260621,1.5121503
1.4986258,1.5102866,1.5060965,1.5092322,1.5107737,1.5124111,1.5122336,1.5284126,1.5254254,1.5122181
1.499538,1.5105315,1.5065787,1.5093956,1.5110832,1.5124921,1.5123286,1.5276155,1.5247283,1.5123291
1.500491,1.5107998,1.5070884,1.5096165,1.5113947,1.5125785,1.5124352,1.5268202,1.5240273,1.5124586
1.501466,1.5110799,1.5075964,1.5098493,1.5117044,1.5126607,1.5125389,1.5260099,1.5233251,1.5125858
1.5024794,1.511355,1.5081197,1.5100887,1.5120234,1.5127223,1.5126178,1.5251296,1.5225571,1.5126892
1.5034994,1.5116264,1.5086612,1.510325,1.5123472,1.5127769,1.5126706,1.5242239,1.5217603,1.5127776
1.5045195,1.5118959,1.5092089,1.5105746,1.5126711,1.5128313,1.5127236,1.5232942,1.5209634,1.5128812
1.5055308,1.5121585,1.5097561,1.5108243,1.5129768,1.5128859,1.5127764,1.5223482,1.5201666,1.5129905
1.5065391,1.5124205,1.5102987,1.5110688,1.5132772,1.5129373,1.5128336,1.5214093,1.5193698,1.5130998
1.5075722,1.5126772,1.510839,1.5113212,1.5135907,1.5129677,1.5128835,1.5204731,1.5185761,1.5132349
