0,1,2,3,4,5,6,7,8,9
1.2915661,1.2923356,1.2709876,1.3,1.2896469,1.287273,1.2988075,1.26884,1.2980925,1.2929891
1.2918414,1.2929587,1.2715287,1.2995653,1.2890391,1.2868844,1.298152,1.2702888,1.2988108,1.2921706
1.2924657,1.293582,1.2720529,1.2991282,1.2884314,1.2864958,1.2974963,1.2717376,1.2995291,1.2913522
1.2931257,1.2942051,1.272577,1.2986811,1.2878205,1.2861072,1.2968408,1.2731546,1.3002474,1.2905338
1.2937858,1.2948278,1.2731013,1.2982341,1.287193,1.2857224,1.2961853,1.2745656,1.3009657,1.2897153
1.2944459,1.2954499,1.2736255,1.2977871,1.2865655,1.2853467,1.2955297,1.2759782,1.301684,1.2888968
1.2951001,1.2960718,1.2741498,1.29734,1.285938,1.2849712,1.2948742,1.2773925,1.3023872,1.2880783
1.2957551,1.2966937,1.2746706,1.296893,1.2853106,1.2845979,1.2942187,1.2788068,1.3030624,1.2872599
1.2964125,1.2973157,1.275189,1.296446,1.2846831,1.2842267,1.2935631,1.2802212,1.3037095,1.2864414
1.2970699,1.2979279,1.2757075,1.295999,1.2840557,1.2838556,1.2929076,1.2816085,1.3043013,1.2856232
1.2977273,1.2985238,1.2761945,1.295552,1.2834283,1.2834783,1.2922292,1.2829335,1.304893,1.2848057
1.2983847,1.2991092,1.2766806,1.2950752,1.2828009,1.2830983,1.2914447,1.2842396,1.3054848,1.283988
1.2990421,1.2996947,1.2771808,1.2945911,1.2821536,1.2827303,1.2906601,1.285546,1.3060765,1.2831703
1.2996994,1.30025,1.2776914,1.294107,1.2814673,1.2824364,1.2898756,1.2868521,1.3066186,1.2823528
1.3003569,1.3007848,1.2782019,1.2936227,1.2807811,1.2821424,1.2891364,1.2881584,1.307156,1.2814932
1.3009949,1.3013002,1.2787124,1.2931386,1.2801783,1.2818964,1.2883989,1.2894647,1.3076935,1.280629
1.301589,1.3017089,1.279225,1.2926996,1.2798253,1.2817733,1.2876242,1.2906864,1.3082309,1.2797649
1.3021723,1.3020791,1.2797405,1.2923795,1.2794808,1.2816502,1.2870693,1.2917606,1.3086227,1.2791321
1.3026623,1.3024492,1.2802558,1.2920543,1.2791363,1.281527,1.2865143,1.2928348,1.3089586,1.2786835
1.3031521,1.3028193,1.2807713,1.2917292,1.2787918,1.2814039,1.2859594,1.293909,1.3092946,1.2782528
1.3036419,1.3031894,1.2812866,1.291404,1.2784473,1.2812808,1.2854043,1.2949831,1.3096031,1.2778696
1.3041319,1.3035594,1.281802,1.2910868,1.2781028,1.2811576,1.2848493,1.2960573,1.3097099,1.2775681
1.3046149,1.3038291,1.2823312,1.2907846,1.2777503,1.281108,1.2842944,1.2969205,1.3097599,1.2772931
1.3049642,1.3040138,1.2829236,1.2905068,1.2774291,1.2810692,1.2838452,1.2977298,1.309758,1.2771327
1.3053114,1.304173,1.2835575,1.2902291,1.2772572,1.281098,1.2835417,1.2984638,1.309787,1.2770118
1.3054641,1.3040648,1.2842207,1.2900497,1.2774016,1.2815094,1.2834486,1.2987682,1.3095391,1.2772691
1.3055339,1.3039578,1.2849154,1.2899122,1.2775518,1.2819424,1.2835252,1.2990292,1.3091519,1.2775265
1.3056084,1.3038743,1.2856547,1.2897809,1.2776951,1.2824066,1.283606,1.2992903,1.3087596,1.2777839
1.305683,1.3037963,1.2863944,1.2896066,1.2778286,1.2828708,1.2836875,1.2994508,1.308367,1.278085
1.3057652,1.303689,1.2871344,1.2894988,1.2778957,1.2832578,1.2838413,1.2996899,1.307975,1.2785258
1.3058373,1.3035749,1.287661,1.2894303,1.2780255,1.2834584,1.283971,1.2998359,1.3076696,1.2790282
1.3057691,1.3034909,1.2879692,1.2893645,1.278323,1.2836608,1.2841514,1.2998066,1.3072848,1.2795305
1.3054626,1.3032485,1.2882394,1.2893509,1.2787296,1.2840793,1.2846185,1.2993878,1.3064693,1.2802467
1.3051081,1.3028659,1.2885554,1.2893683,1.2791961,1.2846006,1.2851971,1.2988783,1.3055012,1.2809898
1.3047479,1.3024912,1.2888852,1.2895416,1.2796481,1.2850919,1.2857416,1.2983645,1.304515,1.2817178
1.3043703,1.3021166,1.2891971,1.2897383,1.2800764,1.2855167,1.2862066,1.2978354,1.3035288,1.2824408
1.3039451,1.3017426,1.28947,1.289935,1.2804879,1.2859464,1.2866354,1.2973062,1.3025426,1.2831458
1.303498,1.301369,1.2897208,1.2901,1.2808943,1.2864121,1.2870668,1.2967155,1.3015563,1.283808
1.3030238,1.3009801,1.2899859,1.2902652,1.2813355,1.286898,1.287511,1.296065,1.3005577,1.2845237
1.30253,1.300496,1.2902929,1.2904218,1.2818061,1.2873632,1.2879872,1.2953221,1.2995147,1.285256
1.3020357,1.3000108,1.2906,1.2905785,1.2822603,1.287822,1.2884686,1.2945418,1.2984716,1.2859883
1.3015413,1.2995256,1.2909069,1.290735,1.2827146,1.2882527,1.2889498,1.2937615,1.2974285,1.2866967
1.3010087,1.2990123,1.2911959,1.2908717,1.2831692,1.2886839,1.2894418,1.2929404,1.29628,1.2873971
1.3004578,1.2984725,1.2914774,1.2909958,1.2836264,1.2891182,1.2898934,1.2920771,1.2951069,1.2880987
