0,1,2,3,4,5,6,7,8,9
1.4643408,1.4663131,1.473047,1.4714968,1.4724216,1.466133,1.4784074,1.466882,1.4656215,1.4644431
1.4646876,1.4656788,1.4730289,1.4710113,1.472211,1.4658549,1.478008,1.4669819,1.4651797,1.465056
1.4650345,1.4650445,1.4730109,1.4705256,1.4720004,1.4655768,1.4768485,1.4670818,1.4647378,1.4656689
1.4653813,1.4644102,1.4729763,1.4700401,1.471788,1.4652988,1.475424,1.467169,1.4642959,1.4662818
1.4657364,1.4637759,1.4729269,1.4695544,1.4715757,1.4650207,1.4740015,1.4672314,1.4638541,1.4668946
1.4661034,1.4631416,1.4728773,1.4690689,1.4713634,1.4647425,1.4725815,1.4672933,1.4634082,1.4675076
1.466469,1.4625081,1.4728278,1.4685832,1.4711511,1.4644645,1.4711614,1.467355,1.4629612,1.4681212
1.4668286,1.4618752,1.4727752,1.468098,1.4709388,1.4641864,1.4697413,1.4674169,1.4625149,1.4687408
1.4671881,1.4612422,1.4727198,1.467614,1.4707266,1.4639084,1.4683213,1.4674786,1.4620701,1.4693604
1.4675477,1.4606093,1.4726644,1.4671228,1.4705145,1.4636303,1.4669012,1.4675416,1.4616253,1.46998
1.4679072,1.4599763,1.4726089,1.466617,1.4702953,1.4633522,1.4654782,1.4676051,1.4611806,1.4705995
1.4682668,1.4593434,1.4725535,1.4661112,1.4700508,1.4630742,1.4640324,1.4676709,1.4607358,1.4712191
1.4686264,1.4587104,1.4724984,1.4656054,1.4698063,1.4628009,1.4625865,1.4677374,1.4602909,1.4718387
1.4689772,1.4580775,1.4724432,1.4650996,1.4695646,1.4625324,1.4611406,1.467804,1.4598063,1.4724582
1.4693177,1.4574416,1.4723881,1.4645938,1.4693233,1.462295,1.4596947,1.4678705,1.4593189,1.4730779
1.469658,1.4567567,1.4723331,1.4640888,1.4690877,1.4620793,1.4584206,1.4679369,1.4588536,1.4736974
1.4699101,1.4563069,1.472267,1.4637603,1.4689163,1.4619184,1.4574455,1.4679955,1.4585669,1.4741131
1.4701694,1.4559304,1.4722118,1.4634422,1.4687508,1.4617443,1.4564724,1.4680501,1.4582987,1.4744974
1.4704287,1.4555575,1.4721593,1.463124,1.4685854,1.4615704,1.4555048,1.468105,1.4580305,1.4748715
1.470688,1.4551893,1.4721056,1.462806,1.4684199,1.4613963,1.4545372,1.4681659,1.4577622,1.4752457
1.4709471,1.4548225,1.4720519,1.4624817,1.4682556,1.4612224,1.4535695,1.4682268,1.457494,1.4756207
1.4711698,1.4544694,1.4719865,1.4621571,1.4680917,1.4610485,1.4527072,1.468281,1.4572637,1.4759248
1.4713712,1.4542536,1.4719009,1.4618609,1.4679589,1.4609712,1.4520098,1.4683319,1.4571397,1.4761497
1.4715499,1.45406,1.4718148,1.4616582,1.4678285,1.4609027,1.4514011,1.4683827,1.4570158,1.4763752
1.4717302,1.4538653,1.4717286,1.4614605,1.4676981,1.4608341,1.4507926,1.4684336,1.4568917,1.4766009
1.4718243,1.453976,1.4716489,1.4614524,1.4676499,1.4609408,1.450744,1.4684933,1.4570833,1.4766259
1.4718671,1.4542841,1.4715685,1.4615573,1.4676595,1.4611069,1.450914,1.4685585,1.4573328,1.4765749
1.4719085,1.454592,1.471488,1.4616623,1.467669,1.4612737,1.451084,1.4686238,1.4575824,1.4765234
1.4719496,1.4548985,1.4714077,1.4617673,1.4676787,1.4614396,1.4512539,1.4686811,1.457832,1.4764719
