0,1,2,3,4,5,6,7,8,9
1.4261183,1.4054645,1.4324113,1.4181664,1.4156462,1.4141732,1.4258587,1.425136,1.4229742,1.4033173
1.4268368,1.405566,1.4310746,1.418134,1.4148911,1.413984,1.4259902,1.4257163,1.4232274,1.4039097
1.4275554,1.4056674,1.4297403,1.4181015,1.4141352,1.4137948,1.4261217,1.4262965,1.4234807,1.404502
1.428274,1.4057689,1.428407,1.4180691,1.4133793,1.4136056,1.4262531,1.4268728,1.423734,1.4050866
1.4289926,1.4058703,1.4270736,1.4180367,1.4126233,1.4134163,1.4263846,1.4274471,1.4239872,1.4056548
1.4297111,1.4059718,1.4257402,1.4180073,1.4118674,1.4132271,1.426516,1.4280213,1.4242369,1.4062228
1.4304297,1.4060732,1.4244069,1.4179778,1.4111115,1.4130378,1.4266474,1.4285955,1.4244666,1.4067872
1.4311483,1.4061747,1.4230734,1.4179486,1.4103503,1.4128486,1.4267789,1.4291699,1.4246933,1.4073515
1.4318669,1.4062783,1.42174,1.4179202,1.4095856,1.4126594,1.4269104,1.4297441,1.42492,1.4079157
1.4325855,1.4063756,1.4204067,1.417892,1.4088209,1.4124701,1.4269924,1.4303184,1.4251467,1.4084766
1.433304,1.4064704,1.4190733,1.4178636,1.4080561,1.4122788,1.4270577,1.4308926,1.4253733,1.4090222
1.4340225,1.4065652,1.41774,1.4178354,1.4072914,1.4120871,1.4271232,1.4314668,1.4256,1.4095678
1.4347104,1.40666,1.4164066,1.417807,1.4065267,1.4118954,1.4271885,1.432041,1.4258267,1.4101135
1.4353613,1.4067547,1.4150733,1.4177787,1.4057618,1.4117081,1.4272575,1.4326153,1.4260534,1.4106591
1.436012,1.4068495,1.4137399,1.4177504,1.4050058,1.411521,1.4273368,1.4331895,1.42628,1.411215
1.4366628,1.4069557,1.4124678,1.4177221,1.4042531,1.4113655,1.427369,1.4337336,1.4265068,1.411773
1.4371984,1.4070742,1.4114553,1.4177155,1.4035004,1.4112443,1.4273292,1.4340242,1.4267129,1.4122562
1.4375483,1.4071954,1.4104598,1.4177297,1.402944,1.4111283,1.4272804,1.4343148,1.426774,1.4126936
1.4378542,1.4073387,1.4095471,1.4177438,1.4025446,1.411026,1.4272172,1.4345852,1.4268347,1.413131
1.4381272,1.407482,1.4086344,1.4177614,1.4021271,1.4109238,1.427154,1.43482,1.4268951,1.4135684
1.4384419,1.4076133,1.4077152,1.4177809,1.401671,1.4108216,1.4270934,1.4350587,1.4269556,1.414017
1.438767,1.4077917,1.4068271,1.4178002,1.4012488,1.4107193,1.4270359,1.4352698,1.4270264,1.4145663
1.4390036,1.4079823,1.4059504,1.4178196,1.400903,1.410617,1.4269567,1.4353927,1.4271059,1.4150242
1.4391301,1.4081743,1.4052552,1.4177855,1.4005756,1.4105148,1.4268522,1.4355156,1.4271612,1.415427
1.4390652,1.4083265,1.4048383,1.4177591,1.4005013,1.4104419,1.4267766,1.435446,1.4271307,1.4158021
1.4387078,1.4085652,1.4049042,1.4177538,1.4007539,1.4104923,1.426575,1.4351786,1.4269409,1.4160228
1.4383845,1.4088054,1.4050416,1.4177628,1.4010162,1.4105455,1.4263957,1.4349018,1.4267404,1.4162037
1.4380496,1.4090458,1.4052252,1.4178022,1.4012791,1.4106493,1.4262803,1.4346219,1.426529,1.416385
1.4376591,1.4092864,1.4054161,1.4178267,1.4015453,1.4109007,1.4262806,1.4343162,1.4264419,1.4166082
1.4372687,1.4096708,1.4056268,1.4178511,1.4018508,1.4111521,1.4262809,1.4340105,1.4263906,1.4169283
1.4368527,1.4100603,1.4058375,1.4178737,1.4021319,1.4114035,1.4262812,1.433767,1.4263589,1.4172484
1.4363185,1.4104382,1.4060504,1.4178843,1.4023622,1.4116548,1.4262041,1.4335232,1.4262378,1.4175595
1.4355941,1.4107952,1.4065974,1.4178215,1.4029262,1.4119055,1.4260231,1.4329851,1.4259441,1.4176373
1.4348695,1.4111199,1.4072711,1.417774,1.4034903,1.412126,1.4258236,1.4324223,1.4256203,1.4177153
1.4341011,1.4113221,1.4079801,1.4176959,1.4040729,1.412261,1.425624,1.431871,1.4252583,1.4177427
1.4332998,1.4115255,1.4087045,1.4175482,1.4047163,1.4123882,1.4253914,1.4312367,1.4248686,1.41769
1.4324985,1.4117585,1.4093914,1.4174006,1.4053861,1.4125262,1.4251325,1.4305938,1.4244901,1.4175926
1.4317098,1.4119934,1.4101173,1.4172766,1.4060707,1.4126259,1.4248661,1.4299515,1.4241369,1.4174426
1.4308909,1.4122292,1.4109156,1.4171438,1.4067569,1.4127069,1.4245791,1.4292684,1.423748,1.417258
1.430001,1.4124675,1.4117033,1.4169618,1.4074512,1.4127685,1.4241948,1.4285408,1.4233099,1.4170307
1.4290994,1.4127058,1.412491,1.4167799,1.4081454,1.4128256,1.4238104,1.4278132,1.4228718,1.4168032
1.4282053,1.4129531,1.4132805,1.4166046,1.4088553,1.4128859,1.4234294,1.4270915,1.4224337,1.4165703
1.4272733,1.41319,1.4140763,1.4163418,1.4095817,1.4129343,1.423023,1.4263182,1.4219679,1.4162787
1.4263377,1.4134228,1.414872,1.4160001,1.4103123,1.4129828,1.4226165,1.4254822,1.4214981,1.4159772
1.425353,1.4136555,1.4156679,1.4156288,1.4110138,1.4130318,1.422208,1.4246048,1.421018,1.4156654
1.4243271,1.4138151,1.4164549,1.4152575,1.4117043,1.4130807,1.4217529,1.4237131,1.4205284,1.4153333
1.4233993,1.4139695,1.4171973,1.4148877,1.4123725,1.4131311,1.4213258,1.4229066,1.4200535,1.4149648
1.4226139,1.4141814,1.4178443,1.414628,1.4129766,1.4132124,1.4209948,1.4222693,1.4196948,1.4146061
1.4219365,1.4143982,1.4183306,1.4144028,1.4134972,1.4133574,1.420765,1.4216506,1.4194049,1.4143342
1.4215846,1.4145719,1.4187179,1.4141908,1.413858,1.4135348,1.4206884,1.4212103,1.4193654,1.4141024
1.4212621,1.4147455,1.4191387,1.4140337,1.4142356,1.413712,1.4206227,1.4207958,1.4193349,1.4139044
1.4209398,1.4149702,1.4195744,1.4139278,1.4146119,1.4138896,1.4205568,1.42046,1.4193095,1.41375
1.4206384,1.4152403,1.4200101,1.4138268,1.415042,1.414069,1.4205046,1.4200897,1.4192898,1.413624
1.42034,1.415513,1.4204457,1.4137402,1.4155132,1.4142485,1.4205126,1.4197156,1.4192746,1.4135151
