0,1,2,3,4,5,6,7,8,9
1.4615644,1.4745398,1.476,1.4768176,1.4717289,1.4739325,1.4460453,1.4669223,1.4546562,1.4751457
1.4615247,1.4741616,1.4756143,1.4771239,1.4705944,1.4736118,1.4462072,1.4657496,1.4543192,1.4745506
1.4614354,1.4737834,1.4752287,1.4774301,1.4694599,1.4734492,1.4460971,1.464577,1.4539824,1.4739937
1.4613461,1.4734052,1.4748431,1.4777364,1.4683254,1.4735651,1.4459871,1.4634044,1.4536455,1.4735231
1.4612569,1.4730271,1.4744575,1.4780426,1.4671909,1.4736811,1.4458772,1.4622318,1.4533085,1.4730526
1.4611658,1.472649,1.4740719,1.478349,1.4660563,1.473797,1.4457672,1.4610591,1.4529716,1.4725821
1.4610636,1.4722707,1.4736863,1.4786552,1.4649218,1.473913,1.4456573,1.459882,1.4526346,1.4721116
1.4609615,1.4718915,1.4733007,1.4789615,1.4637916,1.4740288,1.4455472,1.4586984,1.4522977,1.4716411
1.4608593,1.4715112,1.472915,1.4792677,1.4626627,1.4741429,1.4454373,1.4575148,1.4519608,1.4711707
1.4607571,1.4711311,1.4725294,1.479574,1.4615391,1.4742451,1.4453273,1.4563311,1.4516238,1.4707001
1.4606549,1.4707509,1.4721439,1.4798802,1.4604207,1.4743392,1.4452174,1.4551475,1.4512869,1.4702296
1.4605527,1.4703707,1.4717582,1.4801865,1.4593023,1.4744333,1.4451073,1.4539638,1.45095,1.4697591
1.4604505,1.4699905,1.4713726,1.4804872,1.4581845,1.4745274,1.4449973,1.452786,1.4506137,1.4692886
1.4603484,1.4696103,1.470987,1.480783,1.4570668,1.4746214,1.4448874,1.4516169,1.4502898,1.4688181
1.4602462,1.46923,1.4706014,1.4810786,1.455949,1.4747155,1.4447774,1.4504479,1.4499661,1.4683475
1.4601442,1.4688499,1.4702158,1.4813744,1.4548312,1.4748095,1.4446675,1.449279,1.4496423,1.4678695
1.4600861,1.4685136,1.4698442,1.4815241,1.4539067,1.4748037,1.4445728,1.4484411,1.4494051,1.4673897
1.4600312,1.4681977,1.4694946,1.4815705,1.4531169,1.4747818,1.444588,1.4476683,1.4492391,1.46697
1.4599668,1.4678906,1.4691391,1.4817089,1.4523569,1.4747597,1.4446031,1.4468955,1.4490731,1.4665663
1.4599025,1.467584,1.4687837,1.4819016,1.4515969,1.4747019,1.4446181,1.4461226,1.448907,1.4661617
1.4598383,1.4672728,1.4684192,1.4820746,1.4508369,1.474624,1.444654,1.4453497,1.4487411,1.4657571
1.4598124,1.4669621,1.4680458,1.4822476,1.4501929,1.4745303,1.444701,1.4446318,1.448575,1.4653436
1.4598409,1.4666561,1.4677032,1.4822636,1.4496784,1.4743294,1.4447981,1.444128,1.4484841,1.4650507
1.4598414,1.4663464,1.4673998,1.4821807,1.4493272,1.4741198,1.4449575,1.443745,1.4485309,1.4647814
1.4598418,1.4660023,1.4670966,1.4820977,1.4490197,1.4740039,1.4451146,1.4433619,1.4485778,1.464512
1.4598026,1.4656622,1.4667735,1.4817513,1.4488413,1.4738473,1.4453365,1.4433503,1.4486972,1.4642385
1.4596714,1.4653245,1.4663922,1.4811566,1.4489484,1.4734688,1.4456629,1.4435517,1.4488944,1.4639487
1.4595516,1.4649869,1.4660108,1.480562,1.4490578,1.4730903,1.4459898,1.443753,1.4490992,1.4636477
1.4594327,1.4646493,1.4656295,1.4799689,1.4491786,1.4727118,1.446317,1.4439542,1.4493057,1.4633365
1.4592884,1.4643117,1.4652481,1.4793766,1.4492979,1.4723307,1.4466292,1.4441556,1.449512,1.4630266
1.459144,1.463974,1.4648668,1.4787843,1.4494221,1.4719492,1.4469001,1.4443383,1.4497185,1.4627335
1.4589732,1.4636364,1.4645458,1.4781795,1.4495466,1.4715676,1.447171,1.4444765,1.449925,1.4624879
1.4587368,1.4633517,1.4642583,1.4772587,1.4500198,1.4710128,1.4475915,1.4449754,1.4502993,1.4623195
1.4584991,1.463129,1.4639577,1.4763483,1.4505014,1.4704106,1.4480277,1.4456624,1.4506767,1.462144
1.4582587,1.4629046,1.4636737,1.4754393,1.4510068,1.4698,1.4485002,1.4463509,1.4510498,1.4619672
1.4580064,1.4626867,1.4633902,1.4745469,1.451586,1.4691807,1.4489965,1.4470817,1.4514015,1.4617904
1.4577671,1.4624523,1.4630893,1.4736546,1.4521788,1.4685572,1.4494951,1.447865,1.4517598,1.4616146
1.457539,1.4622333,1.4627942,1.4727185,1.452817,1.4679148,1.4499844,1.4487554,1.4521215,1.4614453
1.4572835,1.4620187,1.4624946,1.4717683,1.4534522,1.467255,1.4504654,1.449653,1.452488,1.461273
1.4569923,1.461804,1.4621949,1.4707937,1.4540857,1.4665844,1.4509397,1.4505508,1.4528551,1.4611007
