0,1,2,3,4,5,6,7,8,9
1.4651796,1.4648583,1.463635,1.4733008,1.4728298,1.4575051,1.4758098,1.4727976,1.4659508,1.4716927
1.465081,1.4650695,1.4640098,1.4730611,1.4726101,1.4570557,1.4754553,1.4725014,1.4653919,1.4712012
1.4649823,1.4652808,1.4643846,1.4728214,1.4723905,1.4566063,1.4751006,1.4722052,1.4648302,1.4707097
1.4648851,1.465492,1.4647593,1.4725816,1.4721711,1.4561567,1.4747461,1.471909,1.4642754,1.4702189
1.4647881,1.4657032,1.4651382,1.4723419,1.4719515,1.4557073,1.4743916,1.4716128,1.4637222,1.4697292
1.4646909,1.4659145,1.4655238,1.472102,1.4717319,1.4552579,1.474037,1.4713166,1.4631692,1.4692394
1.4645938,1.4661257,1.4659095,1.4718623,1.4715136,1.4548085,1.4736825,1.4710203,1.4626161,1.4687495
1.4644966,1.4663371,1.4662951,1.4716226,1.4713151,1.454359,1.473328,1.4707242,1.462063,1.4682597
1.4643995,1.4665483,1.4666808,1.4713829,1.4711167,1.4539095,1.4729735,1.470428,1.4615098,1.4677714
1.4643024,1.4667596,1.4670672,1.471143,1.4709182,1.4534601,1.4726189,1.4701318,1.4609567,1.4672915
1.4642022,1.4669708,1.4674554,1.4709033,1.4707196,1.4530107,1.4722656,1.4698356,1.4604036,1.4668114
1.4640968,1.467182,1.4678435,1.4706635,1.4705211,1.4525613,1.4719144,1.4695408,1.4598505,1.4663315
1.46399,1.4673933,1.4682317,1.4704242,1.4703226,1.4521118,1.4715438,1.4692476,1.4592974,1.4658514
1.4638776,1.467601,1.4686198,1.4701848,1.4701241,1.4516624,1.4711723,1.4689541,1.4587592,1.4653715
1.463765,1.4678084,1.469008,1.4699426,1.4699256,1.4512129,1.4708009,1.4686564,1.4582305,1.46489
1.4636436,1.4679958,1.4693694,1.4696994,1.4697132,1.4508274,1.4704282,1.4683484,1.4577186,1.4644331
1.4635123,1.4680713,1.469552,1.4694248,1.4694711,1.4505548,1.4700532,1.4680376,1.4572994,1.4640288
1.463381,1.4681469,1.4697343,1.4691503,1.4692162,1.4502836,1.4696814,1.4677268,1.4568801,1.4636245
1.4632498,1.4682251,1.4699166,1.4688758,1.4689556,1.4500123,1.4693096,1.467416,1.4564608,1.4632201
1.4631186,1.4683065,1.4700989,1.4686043,1.468695,1.4497411,1.4689378,1.4671053,1.4560453,1.4628215
1.4629872,1.468388,1.4702811,1.4683352,1.4684345,1.4494698,1.468566,1.4667947,1.4556317,1.4624256
1.4628563,1.4684178,1.4704541,1.4680661,1.4681674,1.4491997,1.4681907,1.4664899,1.4552525,1.4620864
1.4627447,1.4684238,1.4705472,1.4677898,1.4679015,1.4490291,1.4678226,1.4661984,1.454982,1.461774
1.462624,1.4684336,1.4706194,1.4675322,1.4676377,1.4489157,1.4674748,1.4659144,1.4547265,1.4614701
1.4625014,1.4684367,1.4706903,1.4672731,1.4673729,1.4488233,1.4671272,1.4656303,1.4544783,1.461169
1.4624023,1.46827,1.4705024,1.4669951,1.467102,1.4490672,1.4668128,1.4653705,1.454495,1.4610032
1.4623033,1.468103,1.4703146,1.4667172,1.4668313,1.4493113,1.4664978,1.4651107,1.4545116,1.4608374
1.4622028,1.4679363,1.4701269,1.4664469,1.4665669,1.4495552,1.4661819,1.4648509,1.4545276,1.4606715
1.4620987,1.4677684,1.4699395,1.4661908,1.466297,1.4497983,1.4658661,1.464591,1.4545428,1.4605057
1.4619945,1.4675862,1.4697554,1.4659348,1.4660285,1.4500309,1.4655502,1.4643313,1.4545493,1.4603398
1.4618903,1.4674003,1.4695727,1.4656787,1.4657584,1.4502634,1.4652333,1.4640714,1.454564,1.460174
1.4617862,1.467211,1.4693801,1.4654227,1.465483,1.450496,1.4648981,1.463818,1.4545778,1.4600024
1.4617097,1.4668772,1.4689592,1.4651545,1.4651924,1.4509513,1.4645914,1.4635911,1.4548092,1.4599408
1.4616338,1.4665434,1.4685372,1.4648842,1.4649012,1.4514253,1.4642845,1.4633659,1.4550496,1.4598767
1.4615577,1.4662094,1.468101,1.4646078,1.46461,1.4518939,1.4639778,1.4631408,1.4552901,1.4598056
1.4614818,1.4658622,1.4676639,1.4643172,1.4643096,1.4523582,1.463671,1.4629129,1.4555305,1.4597346
1.4614128,1.4654895,1.4671758,1.4640124,1.4640083,1.4529083,1.4633601,1.4626747,1.4558009,1.4596859
1.4613464,1.4651093,1.4666773,1.4637054,1.4637083,1.4534603,1.4630486,1.4624391,1.456113,1.4596555
1.4612652,1.4647292,1.4661789,1.4634016,1.4634081,1.4540098,1.4627371,1.4622153,1.4564162,1.459648
1.4611797,1.4643524,1.4656866,1.463104,1.4631081,1.4545592,1.462426,1.4619914,1.4567473,1.4596405
1.4610943,1.4640192,1.465228,1.4628065,1.4628086,1.4551088,1.4621443,1.4617748,1.4570864,1.459633
1.461056,1.4637239,1.4647883,1.4625127,1.4625531,1.4556582,1.4618803,1.4615839,1.4574256,1.4596256
1.4610286,1.4634402,1.4643768,1.4622662,1.462295,1.456237,1.4616946,1.4614027,1.4577427,1.4596406
1.46101,1.4631789,1.4639452,1.4620407,1.4620527,1.4568754,1.4615531,1.4612764,1.4580657,1.4597071
1.4609768,1.462907,1.4635267,1.4617923,1.4618471,1.4575456,1.4614043,1.4611683,1.4584026,1.4597902
1.4609127,1.4626045,1.4631264,1.4615754,1.4616485,1.458153,1.4612285,1.4610759,1.4587576,1.4598826
1.4608687,1.4622296,1.4627063,1.4613609,1.4614483,1.458698,1.4610721,1.4609816,1.4591264,1.4600066
1.4608473,1.4618962,1.4622825,1.4611716,1.4612557,1.4591486,1.460927,1.4608881,1.459442,1.4601024
1.4608166,1.4616566,1.4620078,1.4610485,1.461098,1.459399,1.4608133,1.4607986,1.4596138,1.4601346
1.4607852,1.4614551,1.4617305,1.4609215,1.4609672,1.4596274,1.4607162,1.4607102,1.459761,1.4601575
1.4607567,1.4612771,1.4614626,1.4608073,1.4608456,1.4598567,1.4606259,1.4606222,1.4599117,1.460183
1.4607282,1.4611048,1.4612004,1.460703,1.4607241,1.4600916,1.4605399,1.4605392,1.4600718,1.4602087
1.4607048,1.4609404,1.4609476,1.4606003,1.4606309,1.4603438,1.4604559,1.4604806,1.4602555,1.4602422
1.4606854,1.4607769,1.4607085,1.4605166,1.4605519,1.4606006,1.4603941,1.4604276,1.4604512,1.4602834
1.4606706,1.4606594,1.4604735,1.4604486,1.4604796,1.4607424,1.4603391,1.4603747,1.4606084,1.4603245
1.4606591,1.4606255,1.4603873,1.4604055,1.4604439,1.4607943,1.4602998,1.4603287,1.4606245,1.4603192
1.4606519,1.4606395,1.4604071,1.4603908,1.4604373,1.4607906,1.4602882,1.4603081,1.4606225,1.460306
1.4606401,1.4606543,1.46043,1.4603692,1.4604295,1.4607562,1.4602655,1.4602898,1.4606028,1.4602556
1.4606143,1.4607203,1.4605712,1.4603589,1.4604384,1.4606762,1.4602418,1.4602702,1.4604404,1.460157
1.4605858,1.4608338,1.4607345,1.4603639,1.460448,1.4604661,1.4602294,1.460251,1.4602615,1.4600583
1.4605587,1.4609474,1.4608977,1.4603688,1.4604592,1.460256,1.460217,1.4602315,1.4600825,1.4599597
1.4605299,1.461061,1.461061,1.4603732,1.4604712,1.4600459,1.4602046,1.4602119,1.4599037,1.459861
1.4604837,1.4612281,1.4612505,1.460378,1.4604807,1.459755,1.4601855,1.4601839,1.459643,1.4597249
1.460428,1.4614269,1.4615501,1.4603864,1.4604974,1.4593436,1.4601622,1.460145,1.4592823,1.4595394
1.4603729,1.4616255,1.4618497,1.4603932,1.4605141,1.458932,1.4601389,1.4601063,1.4589202,1.4593539
1.4603179,1.4618242,1.462151,1.4604009,1.4605309,1.4585205,1.4601156,1.4600672,1.4585583,1.4591684
1.4602628,1.4620229,1.4624852,1.4604113,1.4605476,1.4580969,1.4600922,1.4600259,1.4581963,1.458983
1.4602088,1.4622256,1.462855,1.4604329,1.4605668,1.4575996,1.460071,1.4599854,1.4577641,1.458769
