0,1,2,3,4,5,6,7,8,9
0.145524,0.13283867,0.1683511,0.16099493,0.1352498,0.1455754,0.15291286,0.16727635,0.13873653,0.14924747
0.14511064,0.1339751,0.16801305,0.16048282,0.13623013,0.1461347,0.15367833,0.16533849,0.1391468,0.14925644
0.14469728,0.13511157,0.16767623,0.15997073,0.13721046,0.146694,0.15444383,0.16340062,0.13955726,0.14933023
0.14428392,0.13624854,0.16733941,0.15945862,0.1381908,0.14725332,0.1552093,0.16146274,0.13996859,0.14940548
0.14387056,0.1373862,0.16700259,0.15901032,0.13917115,0.14781262,0.15597479,0.15952487,0.14037992,0.14947632
0.1434572,0.13852385,0.16666578,0.15860252,0.14015149,0.14837192,0.15674028,0.15758699,0.14079125,0.1495471
0.14304386,0.13966149,0.16632897,0.15819469,0.14113183,0.14893122,0.15750577,0.15564913,0.14120257,0.14961785
0.1426305,0.14075273,0.16599216,0.15778688,0.14206496,0.14952977,0.15827125,0.15372014,0.1416139,0.14968863
0.142229,0.14184025,0.16565534,0.15737906,0.14297062,0.15014113,0.15903674,0.15181926,0.14202516,0.14975941
0.1418336,0.14292775,0.16531852,0.15697123,0.14387625,0.15075251,0.15980223,0.14991836,0.14239477,0.14983019
0.14143974,0.14401525,0.16498171,0.15654962,0.14478414,0.1513639,0.1605677,0.1480296,0.14276437,0.14988464
0.14105651,0.14510275,0.1646449,0.15612265,0.14574482,0.15197527,0.16133319,0.14615522,0.14313397,0.1499131
0.14067413,0.14619027,0.16430807,0.15566716,0.14672165,0.15258665,0.1620992,0.14432438,0.14350358,0.14994158
0.14029175,0.14727777,0.16397126,0.15518601,0.14769846,0.15319803,0.1628825,0.14249842,0.14387317,0.14997005
0.13990438,0.14833866,0.16363445,0.15470488,0.14867531,0.15380941,0.16359288,0.14067242,0.14424278,0.14999852
0.13951649,0.14931618,0.16329762,0.15422373,0.14965214,0.1543836,0.16419251,0.13908586,0.14460029,0.1500343
0.1393324,0.15024291,0.16298272,0.15374234,0.1506021,0.1548723,0.16468468,0.13769299,0.14494705,0.1500836
0.13923745,0.15093772,0.16273475,0.15326098,0.15147941,0.15528402,0.1651552,0.1363001,0.14529385,0.15010332
0.13918154,0.15160367,0.16248162,0.15283985,0.15233402,0.15569572,0.16555057,0.13490723,0.14568006,0.15008745
0.13915232,0.1522696,0.1622243,0.15249266,0.15318877,0.15610744,0.16588172,0.13353255,0.14607406,0.15007141
0.1391231,0.15288173,0.16196696,0.15211979,0.15394518,0.15646979,0.16614951,0.13217738,0.1464645,0.15005538
0.13915834,0.15346874,0.16171022,0.15173304,0.15456018,0.1568364,0.16641109,0.13089496,0.14685388,0.15003979
0.13923492,0.1540475,0.1614614,0.15137614,0.15513547,0.15713969,0.16647817,0.12961058,0.14719105,0.1500243
0.1393328,0.15458848,0.16121227,0.15101615,0.15551527,0.15738793,0.16638209,0.12832619,0.14752732,0.15000826
0.13957337,0.15477118,0.16095951,0.15062132,0.15584037,0.15768477,0.16627957,0.12724635,0.14783277,0.15001231
0.13983367,0.1548394,0.16071638,0.15020782,0.1560969,0.15781373,0.16617706,0.12687781,0.14813074,0.150002
0.14002414,0.1548637,0.16058365,0.14979431,0.15629882,0.15791063,0.16589004,0.12687676,0.14842829,0.14977004
0.14015943,0.15469086,0.16050057,0.14971474,0.15647791,0.1580068,0.16553791,0.12710536,0.14875953,0.149594
0.14029326,0.15437728,0.16065595,0.1494047,0.15645446,0.15810068,0.16527022,0.12733397,0.1492916,0.14943613
0.14042707,0.15406252,0.16084467,0.14911196,0.15642075,0.15821439,0.16500114,0.12762026,0.1498389,0.14928065
0.14068139,0.15374775,0.1610097,0.14886206,0.15638703,0.15834166,0.16472697,0.12800956,0.15033415,0.14914978
0.14103629,0.15332058,0.16124284,0.14859332,0.15641257,0.15851581,0.16434944,0.12854625,0.15069541,0.1490189
0.14143342,0.15272224,0.16145419,0.14824958,0.15625054,0.15871502,0.16388886,0.12917256,0.150975,0.1487838
0.14183055,0.15211207,0.16163155,0.14803042,0.15628825,0.15887612,0.163382,0.12986098,0.15106781,0.1485799
0.14223517,0.15149757,0.16179128,0.1479148,0.15634413,0.1590372,0.16285053,0.13055567,0.1511763,0.14833754
0.14274369,0.15086102,0.16204976,0.14789607,0.15642354,0.1592042,0.16228311,0.1314015,0.15137255,0.14810209
0.14333172,0.15022446,0.16240959,0.14788982,0.15649836,0.15940963,0.16168514,0.1324316,0.15167196,0.14781195
0.14391856,0.14957874,0.16278668,0.14789747,0.15657268,0.15966597,0.16105393,0.1335126,0.15197626,0.14750534
0.1445054,0.14892831,0.16316378,0.14790511,0.15664703,0.15993425,0.16038807,0.1345936,0.15228054,0.14719875
0.14509223,0.14827788,0.16354088,0.14791277,0.15672137,0.16020255,0.15972221,0.13567463,0.15258482,0.14689216
0.14567907,0.14762744,0.16391797,0.1479204,0.15679571,0.16047083,0.15905634,0.13675563,0.15288912,0.14658555
0.14626591,0.146977,0.16429508,0.14792806,0.15687004,0.16073912,0.15839048,0.13783664,0.1531934,0.14627896
0.14685275,0.14632659,0.16467218,0.1479357,0.15694438,0.16100742,0.15772462,0.13891765,0.15349768,0.14597236
0.14743958,0.14567615,0.16504927,0.14794335,0.15701872,0.1612757,0.15705876,0.13999866,0.15380196,0.14566576
0.14802642,0.14502572,0.16542637,0.14795099,0.15708949,0.161544,0.1563929,0.14107966,0.15410626,0.14535916
0.14860901,0.14437528,0.16580348,0.14795864,0.15709984,0.16181228,0.15572704,0.14216068,0.15441054,0.14505257
0.14912666,0.14369051,0.16610809,0.14796628,0.15710981,0.16206777,0.15506117,0.14324161,0.15466121,0.14474598
0.14960934,0.14305767,0.16636561,0.14805336,0.15711284,0.16229473,0.15449332,0.14410502,0.1548291,0.14447652
0.14996544,0.14243744,0.16653998,0.14816354,0.1571558,0.16252941,0.15412116,0.14474544,0.15491115,0.1442077
0.15031303,0.14195871,0.16671436,0.14830117,0.15721187,0.16276275,0.15383634,0.14539242,0.15500377,0.14398907
0.15066063,0.14159895,0.1669946,0.14844856,0.15725203,0.16299619,0.15355153,0.14608768,0.15511803,0.14377044
0.15100823,0.14127457,0.1672781,0.14859594,0.15729006,0.16322964,0.15326671,0.14678292,0.15528217,0.1435518
0.15135583,0.14109984,0.16755274,0.14874333,0.15735456,0.1634631,0.15311317,0.14747818,0.15562207,0.14341384
0.15168698,0.14095661,0.16776404,0.14889072,0.15752706,0.16381788,0.15303253,0.14817344,0.15589409,0.14327234
0.15201095,0.14084329,0.16798337,0.14902574,0.15775216,0.16418938,0.1529513,0.14886591,0.15616435,0.14313446
0.15212461,0.1408072,0.16811919,0.14922148,0.15802255,0.16458596,0.15294851,0.14951576,0.15642835,0.14302394
0.15213409,0.14077136,0.16814779,0.14956033,0.15824275,0.16485997,0.15313546,0.1497306,0.15670511,0.14293869
0.15186384,0.14090078,0.16816366,0.14999236,0.15843275,0.1650332,0.15332003,0.14982899,0.15700689,0.1430295
0.15161236,0.14120352,0.16815723,0.15047045,0.15870817,0.16515297,0.15354288,0.14974636,0.15738446,0.14315899
0.15131027,0.14150628,0.1681231,0.15095356,0.15898837,0.16527273,0.15380928,0.14949434,0.15776202,0.1432898
0.15094174,0.14180905,0.16808824,0.15144368,0.15930165,0.16538483,0.15408345,0.14924231,0.15811715,0.14342184
0.15057322,0.14215176,0.1680038,0.15193437,0.15968555,0.16564709,0.15442854,0.14896615,0.15844649,0.14354363
0.15020655,0.14268169,0.16791329,0.15247029,0.16006944,0.16600484,0.15514162,0.14865883,0.15878011,0.14369895
0.14984113,0.14336942,0.16781282,0.15316188,0.16046171,0.1663626,0.15585987,0.1483515,0.15909776,0.14382905
0.14947571,0.14405715,0.1677116,0.15393327,0.16085553,0.1667195,0.15658276,0.14797752,0.15940605,0.14396685
0.14900565,0.14478289,0.16761039,0.15473787,0.16125536,0.16705655,0.15730564,0.1475557,0.15972891,0.14425936
0.14851868,0.14551532,0.16753334,0.15561157,0.16165642,0.1673936,0.15802853,0.14713389,0.16010764,0.14458142
0.14803171,0.14624774,0.1674014,0.15648526,0.16209708,0.16773452,0.15875141,0.14671206,0.16047922,0.14496033
0.14753494,0.14699827,0.16730525,0.15735896,0.1625711,0.1680717,0.1594743,0.14618538,0.1608508,0.14533922
0.14701107,0.14788717,0.16720909,0.15823264,0.16303107,0.16840208,0.1602874,0.14564556,0.16122235,0.14577469
0.14648724,0.14882939,0.16711295,0.15910633,0.1634838,0.16873243,0.1611135,0.14510573,0.16159393,0.14622843
0.14595404,0.1498631,0.16702774,0.15998003,0.16395658,0.16906281,0.1619416,0.14456268,0.1619655,0.14668219
0.14538506,0.15089679,0.16695654,0.16085371,0.16443665,0.16939318,0.1628407,0.14400546,0.16233708,0.14713897
0.14481607,0.15193048,0.16688535,0.16172741,0.16491671,0.16972354,0.16373977,0.14342862,0.16270864,0.14759639
0.14425029,0.15296419,0.16681416,0.1626011,0.16539676,0.17005391,0.16463885,0.14280698,0.16306809,0.14805382
0.14370573,0.15399788,0.16674297,0.1634748,0.16587684,0.17038427,0.16553792,0.14218533,0.16342185,0.14851126
0.14316115,0.15503158,0.16667068,0.16434848,0.16635689,0.17071465,0.166437,0.14156371,0.16377562,0.1489687
0.14257626,0.15606529,0.16659391,0.16522217,0.16683695,0.17104502,0.1673364,0.14094207,0.16412939,0.14942613
0.14195144,0.15709898,0.16651715,0.16609587,0.167317,0.17137538,0.16824158,0.14032044,0.16448316,0.14988357
0.14132664,0.15811925,0.1664404,0.16695863,0.16780075,0.17166854,0.16914675,0.1396988,0.16483691,0.150341
0.14070183,0.15913053,0.16636363,0.16781713,0.16831283,0.17194913,0.17005193,0.13907716,0.1651847,0.1508081
