0,1,2,3,4,5,6,7,8,9
0.05273732,0.08247219,0.059111934,0.055330303,0.06833473,0.044678953,0.065188095,0.07528493,0.07730454,0.045467447
0.05266964,0.08099595,0.058740105,0.054291826,0.06710644,0.04382627,0.06435548,0.074515924,0.07618235,0.044737052
0.05260199,0.079519644,0.058368232,0.05333658,0.06587808,0.042973585,0.06349607,0.073746935,0.07506022,0.043991286
0.052534293,0.07804336,0.05796836,0.05240191,0.06491651,0.042120934,0.06263663,0.072977945,0.073883235,0.04323666
0.05242196,0.07656707,0.057540413,0.05147407,0.063957065,0.041268237,0.0617772,0.072208926,0.07279107,0.042482007
0.052250836,0.07511406,0.05711242,0.050639223,0.062997565,0.040383015,0.060917754,0.07143991,0.07160398,0.042144075
0.052079696,0.073674336,0.056591723,0.049967613,0.062038098,0.039518446,0.06005835,0.07067093,0.07041691,0.04181552
0.0519086,0.07223411,0.056059714,0.049316484,0.061078604,0.038817324,0.059198927,0.06986472,0.06922984,0.04148696
0.05173746,0.07079269,0.055514883,0.04866538,0.06011912,0.038413048,0.05833951,0.06896567,0.06803973,0.04115843
0.051265996,0.069351286,0.05495407,0.048014242,0.059159648,0.03802344,0.057480093,0.067862466,0.06684697,0.040895045
0.050780576,0.06790072,0.054393243,0.04722302,0.058154125,0.037681486,0.056620646,0.06675582,0.06571098,0.040760063
0.05029508,0.06656289,0.05383097,0.04672138,0.057548944,0.037339546,0.05578624,0.06561972,0.064594105,0.04063192
0.049809653,0.065090016,0.052992854,0.046188045,0.057332907,0.03699759,0.054930788,0.064640805,0.063215464,0.040688228
0.049345706,0.06360684,0.05220036,0.04584905,0.057116855,0.036781218,0.05429997,0.06371383,0.061714966,0.041036908
0.048892576,0.06212875,0.051643226,0.045379143,0.056878272,0.0369264,0.05393843,0.06278682,0.060255203,0.041222
0.048351724,0.060922626,0.050846573,0.04483385,0.056596864,0.037091687,0.05359443,0.061672483,0.058872487,0.04159172
0.048345607,0.059852917,0.05034169,0.04407906,0.056105588,0.03733084,0.053719904,0.060393613,0.05805068,0.04156197
0.048145805,0.05889335,0.049866218,0.043073628,0.055148166,0.036909383,0.054100063,0.059098873,0.057193454,0.041531116
0.04784451,0.057528127,0.04919372,0.04223103,0.054296542,0.03629563,0.05439983,0.05783995,0.056313645,0.04145559
0.047562417,0.056065213,0.048393425,0.041663412,0.053807233,0.035710923,0.054692376,0.05685245,0.05565944,0.04146483
0.0476066,0.054927234,0.04759315,0.0411844,0.053104963,0.035126228,0.054886397,0.056125414,0.055234347,0.041483153
0.04765081,0.053789254,0.04718082,0.040705383,0.05242032,0.034541514,0.0547047,0.0553984,0.054809246,0.041520625
0.047695,0.052651253,0.04716113,0.040347345,0.05181342,0.033956796,0.05450805,0.054671388,0.054384153,0.041558057
0.04765888,0.052013103,0.047174986,0.040031947,0.051206525,0.03337208,0.054417986,0.053971212,0.053959083,0.041595515
0.04759964,0.051325623,0.047188867,0.03971654,0.050599623,0.03278738,0.054371726,0.053225335,0.053537827,0.041632943
0.047786277,0.050605338,0.047202725,0.039399154,0.049992736,0.032202676,0.054325458,0.052449357,0.053108294,0.04167039
0.047972914,0.04992299,0.047216583,0.03908117,0.04940867,0.031692415,0.054266814,0.051673364,0.052678775,0.04169224
0.048159566,0.049335007,0.04722937,0.038796727,0.048874427,0.03118752,0.05419373,0.050892044,0.05224924,0.041706298
