0,1,2,3,4,5,6,7,8,9
1.4399376,1.460049,1.4488531,1.4308139,1.4365207,1.4279263,1.4577401,1.4546701,1.4675164,1.4179784
1.4406849,1.4604346,1.4486389,1.4306731,1.4372379,1.4281157,1.4580475,1.4546403,1.4664212,1.4181548
1.4414322,1.46082,1.4484247,1.4305323,1.4379549,1.428305,1.4583551,1.4546103,1.465326,1.4183313
1.4421797,1.4612055,1.4482105,1.4303916,1.4386721,1.4284935,1.4586647,1.4545805,1.4642308,1.4185076
1.442927,1.461591,1.4479963,1.4302508,1.4393891,1.4286782,1.4589771,1.4545506,1.4631355,1.418684
1.4436743,1.4619764,1.447782,1.4301099,1.4401062,1.4288629,1.4592896,1.4545208,1.4620403,1.4188604
1.4444206,1.4623619,1.4475677,1.4299691,1.4408233,1.4290476,1.459602,1.4544909,1.4609451,1.4190367
1.4451659,1.4627459,1.4473535,1.4298283,1.4415404,1.4292322,1.4599143,1.4544611,1.4598498,1.4192132
1.445911,1.4631284,1.4471393,1.4296875,1.4422625,1.4294169,1.4602268,1.4544312,1.4587547,1.4193896
1.4466563,1.463511,1.446925,1.4295467,1.4429868,1.4296017,1.4605392,1.4543995,1.4576595,1.4195659
1.4474016,1.4638935,1.4467108,1.4294059,1.4437124,1.4297863,1.4608517,1.4543678,1.4565642,1.4197423
1.4481469,1.4642761,1.4464966,1.4292651,1.4444393,1.429971,1.4611666,1.454336,1.455469,1.4199188
1.4488921,1.4646586,1.4462823,1.4291244,1.4451663,1.4301556,1.4614818,1.4543065,1.4543737,1.4200951
1.4496374,1.4650412,1.446068,1.4289834,1.4458933,1.4303404,1.4617969,1.4542781,1.4532785,1.4202825
1.4503803,1.4654237,1.4458538,1.4288394,1.4465933,1.4305269,1.4621121,1.4542497,1.4521817,1.4204925
1.4511188,1.4658062,1.4456396,1.4287335,1.447288,1.4307187,1.4624026,1.4542176,1.4510945,1.4207042
1.4516443,1.4659956,1.4454458,1.4286861,1.4478487,1.4309139,1.4625735,1.4541628,1.4502194,1.4209294
1.4521023,1.4661622,1.4452701,1.42871,1.4483404,1.4311328,1.4626266,1.4540942,1.4494128,1.4212078
1.4525372,1.4662627,1.4450943,1.4287378,1.4488299,1.4313494,1.4626796,1.4540255,1.4486063,1.421486
1.4529706,1.4663463,1.4449188,1.4287846,1.4493161,1.4315659,1.4627328,1.4539568,1.4477997,1.4217185
1.4534061,1.46643,1.444743,1.4288548,1.4498024,1.4317825,1.4627749,1.4538882,1.4469931,1.4219428
1.4538246,1.4664477,1.4445527,1.4289482,1.450244,1.431999,1.4628106,1.4537556,1.4462017,1.4221694
1.4540548,1.4662837,1.4443091,1.4290798,1.4506323,1.4321903,1.4628096,1.453605,1.4455034,1.4224614
1.4542147,1.4661195,1.4440504,1.4292569,1.4509348,1.4323583,1.4627669,1.4534545,1.4449545,1.4227633
1.4543747,1.4659535,1.4437917,1.429436,1.451127,1.4325261,1.4626156,1.4533039,1.4444188,1.4231195
1.4541913,1.4654131,1.4434985,1.429772,1.451102,1.4327332,1.4620119,1.452989,1.4440873,1.4237041
1.4539028,1.464793,1.4431813,1.4301077,1.451077,1.4329282,1.4613609,1.4526592,1.4438382,1.4242889
1.4536142,1.4641728,1.4428642,1.4304433,1.4510518,1.4331232,1.46071,1.4523294,1.4436085,1.4248729
1.4533163,1.4635527,1.4425462,1.4307773,1.4510268,1.4333184,1.460059,1.4520007,1.4433948,1.4254569
1.453001,1.4629238,1.4422233,1.4310963,1.4510233,1.4335115,1.4594082,1.4516642,1.4431812,1.4260409
1.4526744,1.4622904,1.4419004,1.4313982,1.4510169,1.4337128,1.4587564,1.4513277,1.4429674,1.4266249
1.4523597,1.4616569,1.4415898,1.431682,1.450957,1.4339106,1.4581089,1.4509913,1.4427559,1.4272299
1.4516892,1.4607443,1.4413239,1.4320713,1.4506326,1.4340929,1.4572049,1.4505903,1.4428829,1.4278841
1.4510115,1.4597597,1.4410475,1.4325153,1.4503126,1.4342878,1.4562993,1.4501457,1.443025,1.4285098
1.4503227,1.4587713,1.4407643,1.4329509,1.4499931,1.4344826,1.4553508,1.4496894,1.4431703,1.4291307
1.4496205,1.4577873,1.4404713,1.4333919,1.4496735,1.4346688,1.4544114,1.4492316,1.4433221,1.4297457
1.448882,1.456795,1.4401785,1.433832,1.4492917,1.4348477,1.4534913,1.4487716,1.4434688,1.4303607
1.4480827,1.4557741,1.4398851,1.4342647,1.4488926,1.4350224,1.4525039,1.4482958,1.4437387,1.4309425
1.4472821,1.4547563,1.439564,1.4346973,1.4484941,1.4352015,1.4515164,1.4478536,1.4440088,1.4315194
1.4464813,1.4537383,1.4392428,1.4351298,1.4480956,1.4353808,1.4505289,1.4474126,1.4442765,1.4320961
1.4456807,1.4527205,1.4389362,1.4355624,1.4476972,1.43556,1.4495414,1.4469717,1.4445441,1.432673
1.44488,1.4517026,1.4386308,1.435995,1.4472986,1.4357393,1.4485539,1.4465307,1.4448117,1.4332497
1.4440795,1.4506843,1.4383261,1.4364485,1.4469129,1.4359185,1.4475665,1.4460899,1.4450792,1.4338266
1.4432595,1.4496223,1.4380007,1.4369416,1.4465193,1.4360907,1.4465362,1.445633,1.445357,1.4344045
1.4424033,1.4485298,1.4376726,1.437441,1.4461231,1.4362544,1.4454863,1.4451628,1.4457009,1.4350097
1.4415369,1.4475456,1.4373626,1.437938,1.4457054,1.4364136,1.4444315,1.4446999,1.4460721,1.4356534
1.4406317,1.446576,1.4370184,1.4384158,1.4452641,1.4365788,1.4433559,1.4442382,1.4464676,1.4363059
1.4398338,1.4457254,1.4366759,1.4388764,1.4449025,1.4366554,1.4423556,1.443801,1.4468347,1.4369364
1.439262,1.445165,1.4363757,1.4391265,1.4448076,1.4366701,1.4416137,1.4435147,1.4470799,1.4373124
1.4387609,1.4447298,1.4361098,1.4392577,1.4446775,1.4366834,1.4409223,1.443282,1.4472656,1.4375554
1.4383302,1.4443059,1.435871,1.4393831,1.4445453,1.436689,1.4402868,1.4430422,1.4474351,1.4377862
1.4378994,1.4438944,1.4356415,1.4395086,1.4444005,1.4366994,1.4396513,1.4428022,1.4476066,1.4379996
1.437432,1.4434869,1.4354467,1.439634,1.444265,1.4367394,1.4390182,1.4425553,1.4477851,1.4382116
